# Generation	ratio_optimal	mean_fitness
1076	0.211951076	28.0193
1077	0.211951077	28.0193
1078	0.211951078	28.0193
1079	0.211951079	28.0193
1080	0.211951080	28.0193
1081	0.211951081	28.0193
1082	0.211951082	28.0193
1083	0.211951083	28.0193
1084	0.211951084	28.0193
1085	0.211951085	28.0193
1086	0.211951086	28.0193
1087	0.211951087	28.0193
1088	0.211951088	28.0193
1089	0.211951089	28.0193
1090	0.211951090	28.0193
1091	0.211951091	28.0193
1092	0.211951092	28.0193
1093	0.211951093	28.0193
1094	0.211951094	28.0193
1095	0.211951095	28.0193
1096	0.211951096	28.0193
1097	0.211951097	28.0193
1098	0.211951098	28.0193
1099	0.211951099	28.0193
1100	0.211951100	28.0193
1101	0.211951101	28.0193
1102	0.211951102	28.0193
1103	0.211951103	28.0193
1104	0.211951104	28.0193
1105	0.211951105	28.0193
1106	0.211951106	28.0193
1107	0.211951107	28.0193
1108	0.211951108	28.0193
1109	0.211951109	28.0193
1110	0.211951110	28.0193
1111	0.211951111	28.0193
1112	0.211951112	28.0193
1113	0.211951113	28.0193
1114	0.211951114	28.0193
1115	0.211951115	28.0193
1116	0.211951116	28.0193
1117	0.211951117	28.0193
1118	0.211951118	28.0193
1119	0.211951119	28.0193
1120	0.211951120	28.0193
1121	0.211951121	28.0193
1122	0.211951122	28.0193
1123	0.211951123	28.0193
1124	0.211951124	28.0193
1125	0.211951125	28.0193
1126	0.211951126	28.0193
1127	0.211951127	28.0193
1128	0.211951128	28.0193
1129	0.211951129	28.0193
1130	0.211951130	28.0193
1131	0.211951131	28.0193
1132	0.211951132	28.0193
1133	0.211951133	28.0193
1134	0.211951134	28.0193
1135	0.211951135	28.0193
1136	0.211951136	28.0193
1137	0.211951137	28.0193
1138	0.211951138	28.0193
1139	0.211951139	28.0193
1140	0.211951140	28.0193
1141	0.211951141	28.0193
1142	0.211951142	28.0193
1143	0.211951143	28.0193
1144	0.211951144	28.0193
1145	0.211951145	28.0193
1146	0.211951146	28.0193
1147	0.211951147	28.0193
1148	0.211951148	28.0193
1149	0.211951149	28.0193
1150	0.211951150	28.0193
1151	0.211951151	28.0193
1152	0.211951152	28.0193
1153	0.211951153	28.0193
1154	0.211951154	28.0193
1155	0.211951155	28.0193
1156	0.211951156	28.0193
1157	0.211951157	28.0193
1158	0.211951158	28.0193
1159	0.211951159	28.0193
1160	0.211951160	28.0193
1161	0.211951161	28.0193
1162	0.211951162	28.0193
1163	0.211951163	28.0193
1164	0.211951164	28.0193
1165	0.211951165	28.0193
1166	0.211951166	28.0193
1167	0.211951167	28.0193
1168	0.211951168	28.0193
1169	0.211951169	28.0193
1170	0.211951170	28.0193
1171	0.211951171	28.0193
1172	0.211951172	28.0193
1173	0.211951173	28.0193
1174	0.211951174	28.0193
1175	0.211951175	28.0193
1176	0.211951176	28.0193
1177	0.211951177	28.0193
1178	0.211951178	28.0193
1179	0.211951179	28.0193
1180	0.211951180	28.0193
1181	0.211951181	28.0193
1182	0.211951182	28.0193
1183	0.211951183	28.0193
1184	0.211951184	28.0193
1185	0.211951185	28.0193
1186	0.211951186	28.0193
1187	0.211951187	28.0193
1188	0.211951188	28.0193
1189	0.211951189	28.0193
1190	0.211951190	28.0193
1191	0.211951191	28.0193
1192	0.211951192	28.0193
1193	0.211951193	28.0193
1194	0.211951194	28.0193
1195	0.211951195	28.0193
1196	0.211951196	28.0193
1197	0.211951197	28.0193
1198	0.211951198	28.0193
1199	0.211951199	28.0193
1200	0.211951200	28.0193
1201	0.211951201	28.0193
1202	0.211951202	28.0193
1203	0.211951203	28.0193
1204	0.211951204	28.0193
1205	0.211951205	28.0193
1206	0.211951206	28.0193
1207	0.211951207	28.0193
1208	0.211951208	28.0193
1209	0.211951209	28.0193
1210	0.211951210	28.0193
1211	0.211951211	28.0193
1212	0.211951212	28.0193
1213	0.211951213	28.0193
1214	0.211951214	28.0193
1215	0.211951215	28.0193
1216	0.211951216	28.0193
1217	0.211951217	28.0193
1218	0.211951218	28.0193
1219	0.211951219	28.0193
1220	0.211951220	28.0193
1221	0.211951221	28.0193
1222	0.211951222	28.0193
1223	0.211951223	28.0193
1224	0.211951224	28.0193
1225	0.211951225	28.0193
1226	0.211951226	28.0193
1227	0.211951227	28.0193
1228	0.211951228	28.0193
1229	0.211951229	28.0193
1230	0.211951230	28.0193
1231	0.211951231	28.0193
1232	0.211951232	28.0193
1233	0.211951233	28.0193
1234	0.211951234	28.0193
1235	0.211951235	28.0193
1236	0.211951236	28.0193
1237	0.211951237	28.0193
1238	0.211951238	28.0193
1239	0.211951239	28.0193
1240	0.211951240	28.0193
1241	0.211951241	28.0193
1242	0.211951242	28.0193
1243	0.211951243	28.0193
1244	0.211951244	28.0193
1245	0.211951245	28.0193
1246	0.211951246	28.0193
1247	0.211951247	28.0193
1248	0.211951248	28.0193
1249	0.211951249	28.0193
1250	0.211951250	28.0193
1251	0.211951251	28.0193
1252	0.211951252	28.0193
1253	0.211951253	28.0193
1254	0.211951254	28.0193
1255	0.211951255	28.0193
1256	0.211951256	28.0193
1257	0.211951257	28.0193
1258	0.211951258	28.0193
1259	0.211951259	28.0193
1260	0.211951260	28.0193
1261	0.211951261	28.0193
1262	0.211951262	28.0193
1263	0.211951263	28.0193
1264	0.211951264	28.0193
1265	0.211951265	28.0193
1266	0.211951266	28.0193
1267	0.211951267	28.0193
1268	0.211951268	28.0193
1269	0.211951269	28.0193
1270	0.211951270	28.0193
1271	0.211951271	28.0193
1272	0.211951272	28.0193
1273	0.211951273	28.0193
1274	0.211951274	28.0193
1275	0.211951275	28.0193
1276	0.211951276	28.0193
1277	0.211951277	28.0193
1278	0.211951278	28.0193
1279	0.211951279	28.0193
1280	0.211951280	28.0193
1281	0.211951281	28.0193
1282	0.211951282	28.0193
1283	0.211951283	28.0193
1284	0.211951284	28.0193
1285	0.211951285	28.0193
1286	0.211951286	28.0193
1287	0.211951287	28.0193
1288	0.211951288	28.0193
1289	0.211951289	28.0193
1290	0.211951290	28.0193
1291	0.211951291	28.0193
1292	0.211951292	28.0193
1293	0.211951293	28.0193
1294	0.211951294	28.0193
1295	0.211951295	28.0193
1296	0.211951296	28.0193
1297	0.211951297	28.0193
1298	0.211951298	28.0193
1299	0.211951299	28.0193
1300	0.211951300	28.0193
1301	0.211951301	28.0193
1302	0.211951302	28.0193
1303	0.211951303	28.0193
1304	0.211951304	28.0193
1305	0.211951305	28.0193
1306	0.211951306	28.0193
1307	0.211951307	28.0193
1308	0.211951308	28.0193
1309	0.211951309	28.0193
1310	0.211951310	28.0193
1311	0.211951311	28.0193
1312	0.211951312	28.0193
1313	0.211951313	28.0193
1314	0.211951314	28.0193
1315	0.211951315	28.0193
1316	0.211951316	28.0193
1317	0.211951317	28.0193
1318	0.211951318	28.0193
1319	0.211951319	28.0193
1320	0.211951320	28.0193
1321	0.211951321	28.0193
1322	0.211951322	28.0193
1323	0.211951323	28.0193
1324	0.211951324	28.0193
1325	0.211951325	28.0193
1326	0.211951326	28.0193
1327	0.211951327	28.0193
1328	0.211951328	28.0193
1329	0.211951329	28.0193
1330	0.211951330	28.0193
1331	0.211951331	28.0193
1332	0.211951332	28.0193
1333	0.211951333	28.0193
1334	0.211951334	28.0193
1335	0.211951335	28.0193
1336	0.211951336	28.0193
1337	0.211951337	28.0193
1338	0.211951338	28.0193
1339	0.211951339	28.0193
1340	0.211951340	28.0193
1341	0.211951341	28.0193
1342	0.211951342	28.0193
1343	0.211951343	28.0193
1344	0.211951344	28.0193
1345	0.211951345	28.0193
1346	0.211951346	28.0193
1347	0.211951347	28.0193
1348	0.211951348	28.0193
1349	0.211951349	28.0193
1350	0.211951350	28.0193
1351	0.211951351	28.0193
1352	0.211951352	28.0193
1353	0.211951353	28.0193
1354	0.211951354	28.0193
1355	0.211951355	28.0193
1356	0.211951356	28.0193
1357	0.211951357	28.0193
1358	0.211951358	28.0193
1359	0.211951359	28.0193
1360	0.211951360	28.0193
1361	0.211951361	28.0193
1362	0.211951362	28.0193
1363	0.211951363	28.0193
1364	0.211951364	28.0193
1365	0.211951365	28.0193
1366	0.211951366	28.0193
1367	0.211951367	28.0193
1368	0.211951368	28.0193
1369	0.211951369	28.0193
1370	0.211951370	28.0193
1371	0.211951371	28.0193
1372	0.211951372	28.0193
1373	0.211951373	28.0193
1374	0.211951374	28.0193
1375	0.211951375	28.0193
1376	0.211951376	28.0193
1377	0.211951377	28.0193
1378	0.211951378	28.0193
1379	0.211951379	28.0193
1380	0.211951380	28.0193
1381	0.211951381	28.0193
1382	0.211951382	28.0193
1383	0.211951383	28.0193
1384	0.211951384	28.0193
1385	0.211951385	28.0193
1386	0.211951386	28.0193
1387	0.211951387	28.0193
1388	0.211951388	28.0193
1389	0.211951389	28.0193
1390	0.211951390	28.0193
1391	0.211951391	28.0193
1392	0.211951392	28.0193
1393	0.211951393	28.0193
1394	0.211951394	28.0193
1395	0.211951395	28.0193
1396	0.211951396	28.0193
1397	0.211951397	28.0193
1398	0.211951398	28.0193
1399	0.211951399	28.0193
1400	0.211951400	28.0193
1401	0.211951401	28.0193
1402	0.211951402	28.0193
1403	0.211951403	28.0193
1404	0.211951404	28.0193
1405	0.211951405	28.0193
1406	0.211951406	28.0193
1407	0.211951407	28.0193
1408	0.211951408	28.0193
1409	0.211951409	28.0193
1410	0.211951410	28.0193
1411	0.211951411	28.0193
1412	0.211951412	28.0193
1413	0.211951413	28.0193
1414	0.211951414	28.0193
1415	0.211951415	28.0193
1416	0.211951416	28.0193
1417	0.211951417	28.0193
1418	0.211951418	28.0193
1419	0.211951419	28.0193
1420	0.211951420	28.0193
1421	0.211951421	28.0193
1422	0.211951422	28.0193
1423	0.211951423	28.0193
1424	0.211951424	28.0193
1425	0.211951425	28.0193
1426	0.211951426	28.0193
1427	0.211951427	28.0193
1428	0.211951428	28.0193
1429	0.211951429	28.0193
1430	0.211951430	28.0193
1431	0.211951431	28.0193
1432	0.211951432	28.0193
1433	0.211951433	28.0193
1434	0.211951434	28.0193
1435	0.211951435	28.0193
1436	0.211951436	28.0193
1437	0.211951437	28.0193
1438	0.211951438	28.0193
1439	0.211951439	28.0193
1440	0.211951440	28.0193
1441	0.211951441	28.0193
1442	0.211951442	28.0193
1443	0.211951443	28.0193
1444	0.211951444	28.0193
1445	0.211951445	28.0193
1446	0.211951446	28.0193
1447	0.211951447	28.0193
1448	0.211951448	28.0193
1449	0.211951449	28.0193
1450	0.211951450	28.0193
1451	0.211951451	28.0193
1452	0.211951452	28.0193
1453	0.211951453	28.0193
1454	0.211951454	28.0193
1455	0.211951455	28.0193
1456	0.211951456	28.0193
1457	0.211951457	28.0193
1458	0.211951458	28.0193
1459	0.211951459	28.0193
1460	0.211951460	28.0193
1461	0.211951461	28.0193
1462	0.211951462	28.0193
1463	0.211951463	28.0193
1464	0.211951464	28.0193
1465	0.211951465	28.0193
1466	0.211951466	28.0193
1467	0.211951467	28.0193
1468	0.211951468	28.0193
1469	0.211951469	28.0193
1470	0.211951470	28.0193
1471	0.211951471	28.0193
1472	0.211951472	28.0193
1473	0.211951473	28.0193
1474	0.211951474	28.0193
1475	0.211951475	28.0193
1476	0.211951476	28.0193
1477	0.211951477	28.0193
1478	0.211951478	28.0193
1479	0.211951479	28.0193
1480	0.211951480	28.0193
1481	0.211951481	28.0193
1482	0.211951482	28.0193
1483	0.211951483	28.0193
1484	0.211951484	28.0193
1485	0.211951485	28.0193
1486	0.211951486	28.0193
1487	0.211951487	28.0193
1488	0.211951488	28.0193
1489	0.211951489	28.0193
1490	0.211951490	28.0193
1491	0.211951491	28.0193
1492	0.211951492	28.0193
1493	0.211951493	28.0193
1494	0.211951494	28.0193
1495	0.211951495	28.0193
1496	0.211951496	28.0193
1497	0.211951497	28.0193
1498	0.211951498	28.0193
1499	0.211951499	28.0193
1500	0.211951500	28.0193
1501	0.211951501	28.0193
1502	0.211951502	28.0193
1503	0.211951503	28.0193
1504	0.211951504	28.0193
1505	0.211951505	28.0193
1506	0.211951506	28.0193
1507	0.211951507	28.0193
1508	0.211951508	28.0193
1509	0.211951509	28.0193
1510	0.211951510	28.0193
1511	0.211951511	28.0193
1512	0.211951512	28.0193
1513	0.211951513	28.0193
1514	0.211951514	28.0193
1515	0.211951515	28.0193
1516	0.211951516	28.0193
1517	0.211951517	28.0193
1518	0.211951518	28.0193
1519	0.211951519	28.0193
1520	0.211951520	28.0193
1521	0.211951521	28.0193
1522	0.211951522	28.0193
1523	0.211951523	28.0193
1524	0.211951524	28.0193
1525	0.211951525	28.0193
1526	0.211951526	28.0193
1527	0.211951527	28.0193
1528	0.211951528	28.0193
1529	0.211951529	28.0193
1530	0.211951530	28.0193
1531	0.211951531	28.0193
1532	0.211951532	28.0193
1533	0.211951533	28.0193
1534	0.211951534	28.0193
1535	0.211951535	28.0193
1536	0.211951536	28.0193
1537	0.211951537	28.0193
1538	0.211951538	28.0193
1539	0.211951539	28.0193
1540	0.211951540	28.0193
1541	0.211951541	28.0193
1542	0.211951542	28.0193
1543	0.211951543	28.0193
1544	0.211951544	28.0193
1545	0.211951545	28.0193
1546	0.211951546	28.0193
1547	0.211951547	28.0193
1548	0.211951548	28.0193
1549	0.211951549	28.0193
1550	0.211951550	28.0193
1551	0.211951551	28.0193
1552	0.211951552	28.0193
1553	0.211951553	28.0193
1554	0.211951554	28.0193
1555	0.211951555	28.0193
1556	0.211951556	28.0193
1557	0.211951557	28.0193
1558	0.211951558	28.0193
1559	0.211951559	28.0193
1560	0.211951560	28.0193
1561	0.211951561	28.0193
1562	0.211951562	28.0193
1563	0.211951563	28.0193
1564	0.211951564	28.0193
1565	0.211951565	28.0193
1566	0.211951566	28.0193
1567	0.211951567	28.0193
1568	0.211951568	28.0193
1569	0.211951569	28.0193
1570	0.211951570	28.0193
1571	0.211951571	28.0193
1572	0.211951572	28.0193
1573	0.211951573	28.0193
1574	0.211951574	28.0193
1575	0.211951575	28.0193
1576	0.211951576	28.0193
1577	0.211951577	28.0193
1578	0.211951578	28.0193
1579	0.211951579	28.0193
1580	0.211951580	28.0193
1581	0.211951581	28.0193
1582	0.211951582	28.0193
1583	0.211951583	28.0193
1584	0.211951584	28.0193
1585	0.211951585	28.0193
1586	0.211951586	28.0193
1587	0.211951587	28.0193
1588	0.211951588	28.0193
1589	0.211951589	28.0193
1590	0.211951590	28.0193
1591	0.211951591	28.0193
1592	0.211951592	28.0193
1593	0.211951593	28.0193
1594	0.211951594	28.0193
1595	0.211951595	28.0193
1596	0.211951596	28.0193
1597	0.211951597	28.0193
1598	0.211951598	28.0193
1599	0.211951599	28.0193
1600	0.211951600	28.0193
1601	0.211951601	28.0193
1602	0.211951602	28.0193
1603	0.211951603	28.0193
1604	0.211951604	28.0193
1605	0.211951605	28.0193
1606	0.211951606	28.0193
1607	0.211951607	28.0193
1608	0.211951608	28.0193
1609	0.211951609	28.0193
1610	0.211951610	28.0193
1611	0.211951611	28.0193
1612	0.211951612	28.0193
1613	0.211951613	28.0193
1614	0.211951614	28.0193
1615	0.211951615	28.0193
1616	0.211951616	28.0193
1617	0.211951617	28.0193
1618	0.211951618	28.0193
1619	0.211951619	28.0193
1620	0.211951620	28.0193
1621	0.211951621	28.0193
1622	0.211951622	28.0193
1623	0.211951623	28.0193
1624	0.211951624	28.0193
1625	0.211951625	28.0193
1626	0.211951626	28.0193
1627	0.211951627	28.0193
1628	0.211951628	28.0193
1629	0.211951629	28.0193
1630	0.211951630	28.0193
1631	0.211951631	28.0193
1632	0.211951632	28.0193
1633	0.211951633	28.0193
1634	0.211951634	28.0193
1635	0.211951635	28.0193
1636	0.211951636	28.0193
1637	0.211951637	28.0193
1638	0.211951638	28.0193
1639	0.211951639	28.0193
1640	0.211951640	28.0193
1641	0.211951641	28.0193
1642	0.211951642	28.0193
1643	0.211951643	28.0193
1644	0.211951644	28.0193
1645	0.211951645	28.0193
1646	0.211951646	28.0193
1647	0.211951647	28.0193
1648	0.211951648	28.0193
1649	0.211951649	28.0193
1650	0.211951650	28.0193
1651	0.211951651	28.0193
1652	0.211951652	28.0193
1653	0.211951653	28.0193
1654	0.211951654	28.0193
1655	0.211951655	28.0193
1656	0.211951656	28.0193
1657	0.211951657	28.0193
1658	0.211951658	28.0193
1659	0.211951659	28.0193
1660	0.211951660	28.0193
1661	0.211951661	28.0193
1662	0.211951662	28.0193
1663	0.211951663	28.0193
1664	0.211951664	28.0193
1665	0.211951665	28.0193
1666	0.211951666	28.0193
1667	0.211951667	28.0193
1668	0.211951668	28.0193
1669	0.211951669	28.0193
1670	0.211951670	28.0193
1671	0.211951671	28.0193
1672	0.211951672	28.0193
1673	0.211951673	28.0193
1674	0.211951674	28.0193
1675	0.211951675	28.0193
1676	0.211951676	28.0193
1677	0.211951677	28.0193
1678	0.211951678	28.0193
1679	0.211951679	28.0193
1680	0.211951680	28.0193
1681	0.211951681	28.0193
1682	0.211951682	28.0193
1683	0.211951683	28.0193
1684	0.211951684	28.0193
1685	0.211951685	28.0193
1686	0.211951686	28.0193
1687	0.211951687	28.0193
1688	0.211951688	28.0193
1689	0.211951689	28.0193
1690	0.211951690	28.0193
1691	0.211951691	28.0193
1692	0.211951692	28.0193
1693	0.211951693	28.0193
1694	0.211951694	28.0193
1695	0.211951695	28.0193
1696	0.211951696	28.0193
1697	0.211951697	28.0193
1698	0.211951698	28.0193
1699	0.211951699	28.0193
1700	0.211951700	28.0193
1701	0.211951701	28.0193
1702	0.211951702	28.0193
1703	0.211951703	28.0193
1704	0.211951704	28.0193
1705	0.211951705	28.0193
1706	0.211951706	28.0193
1707	0.211951707	28.0193
1708	0.211951708	28.0193
1709	0.211951709	28.0193
1710	0.211951710	28.0193
1711	0.211951711	28.0193
1712	0.211951712	28.0193
1713	0.211951713	28.0193
1714	0.211951714	28.0193
1715	0.211951715	28.0193
1716	0.211951716	28.0193
1717	0.211951717	28.0193
1718	0.211951718	28.0193
1719	0.211951719	28.0193
1720	0.211951720	28.0193
1721	0.211951721	28.0193
1722	0.211951722	28.0193
1723	0.211951723	28.0193
1724	0.211951724	28.0193
1725	0.211951725	28.0193
1726	0.211951726	28.0193
1727	0.211951727	28.0193
1728	0.211951728	28.0193
1729	0.211951729	28.0193
1730	0.211951730	28.0193
1731	0.211951731	28.0193
1732	0.211951732	28.0193
1733	0.211951733	28.0193
1734	0.211951734	28.0193
1735	0.211951735	28.0193
1736	0.211951736	28.0193
1737	0.211951737	28.0193
1738	0.211951738	28.0193
1739	0.211951739	28.0193
1740	0.211951740	28.0193
1741	0.211951741	28.0193
1742	0.211951742	28.0193
1743	0.211951743	28.0193
1744	0.211951744	28.0193
1745	0.211951745	28.0193
1746	0.211951746	28.0193
1747	0.211951747	28.0193
1748	0.211951748	28.0193
1749	0.211951749	28.0193
1750	0.211951750	28.0193
1751	0.211951751	28.0193
1752	0.211951752	28.0193
1753	0.211951753	28.0193
1754	0.211951754	28.0193
1755	0.211951755	28.0193
1756	0.211951756	28.0193
1757	0.211951757	28.0193
1758	0.211951758	28.0193
1759	0.211951759	28.0193
1760	0.211951760	28.0193
1761	0.211951761	28.0193
1762	0.211951762	28.0193
1763	0.211951763	28.0193
1764	0.211951764	28.0193
1765	0.211951765	28.0193
1766	0.211951766	28.0193
1767	0.211951767	28.0193
1768	0.211951768	28.0193
1769	0.211951769	28.0193
1770	0.211951770	28.0193
1771	0.211951771	28.0193
1772	0.211951772	28.0193
1773	0.211951773	28.0193
1774	0.211951774	28.0193
1775	0.211951775	28.0193
1776	0.211951776	28.0193
1777	0.211951777	28.0193
1778	0.211951778	28.0193
1779	0.211951779	28.0193
1780	0.211951780	28.0193
1781	0.211951781	28.0193
1782	0.211951782	28.0193
1783	0.211951783	28.0193
1784	0.211951784	28.0193
1785	0.211951785	28.0193
1786	0.211951786	28.0193
1787	0.211951787	28.0193
1788	0.211951788	28.0193
1789	0.211951789	28.0193
1790	0.211951790	28.0193
1791	0.211951791	28.0193
1792	0.211951792	28.0193
1793	0.211951793	28.0193
1794	0.211951794	28.0193
1795	0.211951795	28.0193
1796	0.211951796	28.0193
1797	0.211951797	28.0193
1798	0.211951798	28.0193
1799	0.211951799	28.0193
1800	0.211951800	28.0193
1801	0.211951801	28.0193
1802	0.211951802	28.0193
1803	0.211951803	28.0193
1804	0.211951804	28.0193
1805	0.211951805	28.0193
1806	0.211951806	28.0193
1807	0.211951807	28.0193
1808	0.211951808	28.0193
1809	0.211951809	28.0193
1810	0.211951810	28.0193
1811	0.211951811	28.0193
1812	0.211951812	28.0193
1813	0.211951813	28.0193
1814	0.211951814	28.0193
1815	0.211951815	28.0193
1816	0.211951816	28.0193
1817	0.211951817	28.0193
1818	0.211951818	28.0193
1819	0.211951819	28.0193
1820	0.211951820	28.0193
1821	0.211951821	28.0193
1822	0.211951822	28.0193
1823	0.211951823	28.0193
1824	0.211951824	28.0193
1825	0.211951825	28.0193
1826	0.211951826	28.0193
1827	0.211951827	28.0193
1828	0.211951828	28.0193
1829	0.211951829	28.0193
1830	0.211951830	28.0193
1831	0.211951831	28.0193
1832	0.211951832	28.0193
1833	0.211951833	28.0193
1834	0.211951834	28.0193
1835	0.211951835	28.0193
1836	0.211951836	28.0193
1837	0.211951837	28.0193
1838	0.211951838	28.0193
1839	0.211951839	28.0193
1840	0.211951840	28.0193
1841	0.211951841	28.0193
1842	0.211951842	28.0193
1843	0.211951843	28.0193
1844	0.211951844	28.0193
1845	0.211951845	28.0193
1846	0.211951846	28.0193
1847	0.211951847	28.0193
1848	0.211951848	28.0193
1849	0.211951849	28.0193
1850	0.211951850	28.0193
1851	0.211951851	28.0193
1852	0.211951852	28.0193
1853	0.211951853	28.0193
1854	0.211951854	28.0193
1855	0.211951855	28.0193
1856	0.211951856	28.0193
1857	0.211951857	28.0193
1858	0.211951858	28.0193
1859	0.211951859	28.0193
1860	0.211951860	28.0193
1861	0.211951861	28.0193
1862	0.211951862	28.0193
1863	0.211951863	28.0193
1864	0.211951864	28.0193
1865	0.211951865	28.0193
1866	0.211951866	28.0193
1867	0.211951867	28.0193
1868	0.211951868	28.0193
1869	0.211951869	28.0193
1870	0.211951870	28.0193
1871	0.211951871	28.0193
1872	0.211951872	28.0193
1873	0.211951873	28.0193
1874	0.211951874	28.0193
1875	0.211951875	28.0193
1876	0.211951876	28.0193
1877	0.211951877	28.0193
1878	0.211951878	28.0193
1879	0.211951879	28.0193
1880	0.211951880	28.0193
1881	0.211951881	28.0193
1882	0.211951882	28.0193
1883	0.211951883	28.0193
1884	0.211951884	28.0193
1885	0.211951885	28.0193
1886	0.211951886	28.0193
1887	0.211951887	28.0193
1888	0.211951888	28.0193
1889	0.211951889	28.0193
1890	0.211951890	28.0193
1891	0.211951891	28.0193
1892	0.211951892	28.0193
1893	0.211951893	28.0193
1894	0.211951894	28.0193
1895	0.211951895	28.0193
1896	0.211951896	28.0193
1897	0.211951897	28.0193
1898	0.211951898	28.0193
1899	0.211951899	28.0193
1900	0.211951900	28.0193
1901	0.211951901	28.0193
1902	0.211951902	28.0193
1903	0.211951903	28.0193
1904	0.211951904	28.0193
1905	0.211951905	28.0193
1906	0.211951906	28.0193
1907	0.211951907	28.0193
1908	0.211951908	28.0193
1909	0.211951909	28.0193
1910	0.211951910	28.0193
1911	0.211951911	28.0193
1912	0.211951912	28.0193
1913	0.211951913	28.0193
1914	0.211951914	28.0193
1915	0.211951915	28.0193
1916	0.211951916	28.0193
1917	0.211951917	28.0193
1918	0.211951918	28.0193
1919	0.211951919	28.0193
1920	0.211951920	28.0193
1921	0.211951921	28.0193
1922	0.211951922	28.0193
1923	0.211951923	28.0193
1924	0.211951924	28.0193
1925	0.211951925	28.0193
1926	0.211951926	28.0193
1927	0.211951927	28.0193
1928	0.211951928	28.0193
1929	0.211951929	28.0193
1930	0.211951930	28.0193
1931	0.211951931	28.0193
1932	0.211951932	28.0193
1933	0.211951933	28.0193
1934	0.211951934	28.0193
1935	0.211951935	28.0193
1936	0.211951936	28.0193
1937	0.211951937	28.0193
1938	0.211951938	28.0193
1939	0.211951939	28.0193
1940	0.211951940	28.0193
1941	0.211951941	28.0193
1942	0.211951942	28.0193
1943	0.211951943	28.0193
1944	0.211951944	28.0193
1945	0.211951945	28.0193
1946	0.211951946	28.0193
1947	0.211951947	28.0193
1948	0.211951948	28.0193
1949	0.211951949	28.0193
1950	0.211951950	28.0193
1951	0.211951951	28.0193
1952	0.211951952	28.0193
1953	0.211951953	28.0193
1954	0.211951954	28.0193
1955	0.211951955	28.0193
1956	0.211951956	28.0193
1957	0.211951957	28.0193
1958	0.211951958	28.0193
1959	0.211951959	28.0193
1960	0.211951960	28.0193
1961	0.211951961	28.0193
1962	0.211951962	28.0193
1963	0.211951963	28.0193
1964	0.211951964	28.0193
1965	0.211951965	28.0193
1966	0.211951966	28.0193
1967	0.211951967	28.0193
1968	0.211951968	28.0193
1969	0.211951969	28.0193
1970	0.211951970	28.0193
1971	0.211951971	28.0193
1972	0.211951972	28.0193
1973	0.211951973	28.0193
1974	0.211951974	28.0193
1975	0.211951975	28.0193
1976	0.211951976	28.0193
1977	0.211951977	28.0193
1978	0.211951978	28.0193
1979	0.211951979	28.0193
1980	0.211951980	28.0193
1981	0.211951981	28.0193
1982	0.211951982	28.0193
1983	0.211951983	28.0193
1984	0.211951984	28.0193
1985	0.211951985	28.0193
1986	0.211951986	28.0193
1987	0.211951987	28.0193
1988	0.211951988	28.0193
1989	0.211951989	28.0193
1990	0.211951990	28.0193
1991	0.211951991	28.0193
1992	0.211951992	28.0193
1993	0.211951993	28.0193
1994	0.211951994	28.0193
1995	0.211951995	28.0193
1996	0.211951996	28.0193
1997	0.211951997	28.0193
1998	0.211951998	28.0193
1999	0.211951999	28.0193
