MINIMIZING QUARTIC WITH NOISE (1000 gens, binary)
QUARTIC WITH NOISE
1000
binary
Gen #	minima
1	99.60421624166305
2	82.860629362499
3	82.860629362499
4	82.860629362499
5	82.860629362499
6	82.860629362499
7	82.860629362499
8	77.22606271378548
9	77.22606271378548
10	69.15271913853412
11	49.38712418407097
12	49.38712418407097
13	45.499968371620504
14	45.499968371620504
15	43.10404457619039
16	42.8346442431383
17	31.05541469179125
18	31.05541469179125
19	30.677295069328
20	25.75152091787926
21	25.75152091787926
22	21.380912655699614
23	21.009351415612716
24	21.009351415612716
25	21.009351415612716
26	20.922606584152522
27	20.922606584152522
28	17.832310475998625
29	14.018278081955565
30	14.018278081955565
31	14.018278081955565
32	14.018278081955565
33	14.018278081955565
34	14.018278081955565
35	14.018278081955565
36	14.018278081955565
37	12.627733725722472
38	12.366855775611524
39	12.366855775611524
40	12.007632737734639
41	12.007632737734639
42	12.007632737734639
43	12.007632737734639
44	12.007632737734639
45	11.649004459028173
46	11.649004459028173
47	11.649004459028173
48	11.649004459028173
49	11.556015904243353
50	11.540352234268779
51	11.540352234268779
52	11.492553018671098
53	11.492553018671098
54	11.492553018671098
55	11.492553018671098
56	11.492553018671098
57	11.223366729683416
58	11.149615311600858
59	11.149615311600858
60	11.149615311600858
61	11.149615311600858
62	11.149615311600858
63	11.149615311600858
64	10.704137296600146
65	10.400831163035374
66	10.400831163035374
67	10.294629200979005
68	10.155020862249163
69	10.155020862249163
70	10.155020862249163
71	10.155020862249163
72	10.155020862249163
73	10.155020862249163
74	10.155020862249163
75	10.155020862249163
76	10.155020862249163
77	10.155020862249163
78	10.023845687544597
79	10.023845687544597
80	10.023845687544597
81	10.023845687544597
82	10.023845687544597
83	10.023845687544597
84	9.999949731078972
85	9.9895906684294
86	9.610731272383664
87	9.610731272383664
88	9.610731272383664
89	9.610731272383664
90	9.610731272383664
91	9.610731272383664
92	9.610731272383664
93	9.610731272383664
94	9.610731272383664
95	9.589058961390874
96	9.467936762894894
97	9.187797676088568
98	6.171442166314912
99	6.171442166314912
100	6.144158353194664
101	6.051421648636642
102	6.051421648636642
103	6.051421648636642
104	5.811681550515031
105	5.804351085419008
106	5.804351085419008
107	5.786042699693448
108	5.777074474332163
109	5.777074474332163
110	5.777074474332163
111	5.777074474332163
112	5.777074474332163
113	5.496192829694362
114	5.496192829694362
115	5.496192829694362
116	5.25381016804213
117	5.25381016804213
118	5.25381016804213
119	5.25381016804213
120	5.25381016804213
121	5.25381016804213
122	5.25381016804213
123	5.25381016804213
124	5.25381016804213
125	5.127906342342513
126	5.101332499620072
127	5.101332499620072
128	4.748910160813105
129	4.748910160813105
130	4.748910160813105
131	4.748910160813105
132	4.748910160813105
133	4.748910160813105
134	4.748910160813105
135	4.748910160813105
136	4.748910160813105
137	4.748910160813105
138	4.748910160813105
139	4.748910160813105
140	4.748910160813105
141	4.717899054910237
142	4.717899054910237
143	4.6055546682009565
144	4.6055546682009565
145	4.6055546682009565
146	4.6055546682009565
147	4.6055546682009565
148	4.577091449604412
149	4.577091449604412
150	4.577091449604412
151	4.577091449604412
152	4.577091449604412
153	4.577091449604412
154	4.555657064423401
155	4.53137372147714
156	4.53137372147714
157	4.520142873343558
158	4.520142873343558
159	4.520142873343558
160	4.520142873343558
161	4.520142873343558
162	4.517658585727852
163	4.517658585727852
164	4.515231013234681
165	4.515231013234681
166	4.515231013234681
167	4.515231013234681
168	4.515231013234681
169	4.515231013234681
170	4.515231013234681
171	4.515231013234681
172	4.515231013234681
173	4.515231013234681
174	4.515231013234681
175	4.515231013234681
176	4.50738359104985
177	4.50738359104985
178	4.50738359104985
179	4.50738359104985
180	4.50738359104985
181	4.50738359104985
182	4.50738359104985
183	4.50738359104985
184	4.50738359104985
185	4.50738359104985
186	4.50738359104985
187	4.50738359104985
188	4.50738359104985
189	4.50738359104985
190	4.50738359104985
191	4.474684661957201
192	4.474684661957201
193	4.474684661957201
194	4.474684661957201
195	4.474684661957201
196	4.474684661957201
197	4.474684661957201
198	4.474684661957201
199	4.474684661957201
200	4.474684661957201
201	4.474684661957201
202	4.474684661957201
203	4.474684661957201
204	4.474684661957201
205	4.474684661957201
206	4.474684661957201
207	4.474684661957201
208	4.474684661957201
209	4.474684661957201
210	4.474684661957201
211	4.474684661957201
212	4.474684661957201
213	4.474684661957201
214	4.463538935159545
215	4.463538935159545
216	4.463538935159545
217	4.463538935159545
218	4.463538935159545
219	4.463538935159545
220	4.463538935159545
221	4.463538935159545
222	4.463538935159545
223	4.463538935159545
224	4.463538935159545
225	4.463538935159545
226	4.463538935159545
227	4.463538935159545
228	4.454388962493237
229	4.454388962493237
230	4.454388962493237
231	4.454388962493237
232	4.454388962493237
233	4.454388962493237
234	4.454388962493237
235	4.454388962493237
236	4.454388962493237
237	4.425255810087503
238	1.3331622596959907
239	1.3331622596959907
240	1.3331622596959907
241	1.3331622596959907
242	1.3331622596959907
243	1.3331622596959907
244	1.3331622596959907
245	1.3331622596959907
246	1.3331622596959907
247	1.3331622596959907
248	1.3331622596959907
249	1.3331622596959907
250	1.3331622596959907
251	1.3331622596959907
252	1.3331622596959907
253	1.3331622596959907
254	1.3331622596959907
255	1.3331622596959907
256	1.3331622596959907
257	1.3331622596959907
258	1.3331622596959907
259	1.3331622596959907
260	1.3331622596959907
261	1.3331622596959907
262	1.3331622596959907
263	1.3331622596959907
264	1.3331622596959907
265	1.3331622596959907
266	1.3331622596959907
267	1.3331622596959907
268	1.3331622596959907
269	1.3331622596959907
270	1.3331622596959907
271	1.3331622596959907
272	1.3331622596959907
273	1.3331622596959907
274	1.3331622596959907
275	1.3331622596959907
276	1.3331622596959907
277	1.3331622596959907
278	1.3331622596959907
279	1.3331622596959907
280	1.3331622596959907
281	1.3331622596959907
282	1.3331622596959907
283	1.3331622596959907
284	1.3331622596959907
285	1.3331622596959907
286	1.3331622596959907
287	1.3331622596959907
288	1.3331622596959907
289	1.3331622596959907
290	1.3331622596959907
291	1.3331622596959907
292	1.3331622596959907
293	1.3331622596959907
294	1.3331622596959907
295	1.3331622596959907
296	1.3331622596959907
297	1.3331622596959907
298	1.3331622596959907
299	1.3331622596959907
300	1.3331622596959907
301	1.3331622596959907
302	1.3331622596959907
303	1.3331622596959907
304	1.3331622596959907
305	1.3331622596959907
306	1.3331622596959907
307	1.3331622596959907
308	1.3331622596959907
309	1.3331622596959907
310	1.3331622596959907
311	1.3331622596959907
312	1.3331622596959907
313	1.3331622596959907
314	1.3331622596959907
315	1.3331622596959907
316	1.3331622596959907
317	1.3331622596959907
318	1.3331622596959907
319	1.3331622596959907
320	1.3331622596959907
321	1.3331622596959907
322	1.3331622596959907
323	1.3331622596959907
324	1.3331622596959907
325	1.3331622596959907
326	1.3331622596959907
327	1.3331622596959907
328	1.3331622596959907
329	1.3331622596959907
330	1.3331622596959907
331	1.3331622596959907
332	1.3331622596959907
333	1.3331622596959907
334	1.3331622596959907
335	1.3331622596959907
336	1.3331622596959907
337	1.3331622596959907
338	1.3331622596959907
339	1.3331622596959907
340	1.3331622596959907
341	1.3331622596959907
342	1.3331622596959907
343	1.3331622596959907
344	1.3331622596959907
345	1.3331622596959907
346	1.3331622596959907
347	1.3331622596959907
348	1.3331622596959907
349	1.3331622596959907
350	1.3331622596959907
351	1.3331622596959907
352	1.3331622596959907
353	1.3331622596959907
354	1.3331622596959907
355	1.3331622596959907
356	1.3331622596959907
357	1.3331622596959907
358	1.3331622596959907
359	1.3331622596959907
360	1.3331622596959907
361	1.3331622596959907
362	1.3331622596959907
363	1.3331622596959907
364	1.3331622596959907
365	1.3331622596959907
366	1.3331622596959907
367	1.3331622596959907
368	1.3331622596959907
369	1.3331622596959907
370	1.3331622596959907
371	1.3331622596959907
372	1.3331622596959907
373	1.3331622596959907
374	1.3331622596959907
375	1.3331622596959907
376	1.3331622596959907
377	1.3331622596959907
378	1.3331622596959907
379	1.3331622596959907
380	0.9818371233700443
381	0.9818371233700443
382	0.9818371233700443
383	0.9818371233700443
384	0.9818371233700443
385	0.9818371233700443
386	0.9818371233700443
387	0.9818371233700443
388	0.9818371233700443
389	0.9818371233700443
390	0.9818371233700443
391	0.9818371233700443
392	0.9818371233700443
393	0.9818371233700443
394	0.9818371233700443
395	0.9818371233700443
396	0.9646663641718265
397	0.9075340686505768
398	0.9075340686505768
399	0.9073587186717648
400	0.9073587186717648
401	0.9073587186717648
402	0.9073587186717648
403	0.9073587186717648
404	0.9073587186717648
405	0.8962990492266943
406	0.24404419864811883
407	0.12979239809046314
408	0.12979239809046314
409	0.12979239809046314
410	0.12979239809046314
411	0.12702664442907438
412	0.12702664442907438
413	0.12702664442907438
414	0.12702664442907438
415	0.1230784291945864
416	0.121956722157495
417	0.121956722157495
418	0.121956722157495
419	0.121956722157495
420	0.121956722157495
421	0.121956722157495
422	0.121956722157495
423	0.121956722157495
424	0.121956722157495
425	0.121956722157495
426	0.121956722157495
427	0.121956722157495
428	0.121956722157495
429	0.121956722157495
430	0.121956722157495
431	0.121956722157495
432	0.12104039156713056
433	0.12104039156713056
434	0.12050421207164932
435	0.12050421207164932
436	0.12050421207164932
437	0.12050421207164932
438	0.12050421207164932
439	0.12050421207164932
440	0.12050421207164932
441	0.12050421207164932
442	0.12050421207164932
443	0.12050421207164932
444	0.11970613955856926
445	0.11970613955856926
446	0.11970613955856926
447	0.11970613955856926
448	0.11970613955856926
449	0.11970613955856926
450	0.11970613955856926
451	0.11970613955856926
452	0.11970613955856926
453	0.11970613955856926
454	0.11970613955856926
455	0.11970613955856926
456	0.11970613955856926
457	0.11970613955856926
458	0.11970613955856926
459	0.11970613955856926
460	0.11970613955856926
461	0.11970613955856926
462	0.1185942447958113
463	0.1185942447958113
464	0.1185942447958113
465	0.1185942447958113
466	0.1185942447958113
467	0.1185942447958113
468	0.1185942447958113
