MINIMIZING EASOM FUNCTION (1000 gens, gray)
EASOM FUNCTION
1000
gray
Gen #	minima
1	-3.8816329767990945e-258
2	-4.0514981358538596e-258
3	-4.0514981358538596e-258
4	-9.987606334546183e-183
5	-1.7686406648664713e-159
6	-1.1945733005174837e-124
7	-1.1945733005174837e-124
8	-1.1945733005174837e-124
9	-3.052365095004447e-93
10	-3.052365095004447e-93
11	-3.052365095004447e-93
12	-3.052365095004447e-93
13	-7.742016196175637e-70
14	-2.0913165238913264e-28
15	-2.0913165238913264e-28
16	-2.0913165238913264e-28
17	-2.0913165238913264e-28
18	-2.0913165238913264e-28
19	-2.0913165238913264e-28
20	-2.0913165238913264e-28
21	-2.0913165238913264e-28
22	-2.0913165238913264e-28
23	-2.0913165238913264e-28
24	-2.0913165238913264e-28
25	-2.0913165238913264e-28
26	-2.0913165238913264e-28
27	-2.0913165238913264e-28
28	-2.0913165238913264e-28
29	-2.0913165238913264e-28
30	-2.0913165238913264e-28
31	-2.0913165238913264e-28
32	-2.0913165238913264e-28
33	-2.0913165238913264e-28
34	-2.0913165238913264e-28
35	-2.0913165238913264e-28
36	-2.0913165238913264e-28
37	-2.0913165238913264e-28
38	-2.0913165238913264e-28
39	-2.0913165238913264e-28
40	-2.0913165238913264e-28
41	-2.0913165238913264e-28
42	-2.0913165238913264e-28
43	-2.0913165238913264e-28
44	-2.0913165238913264e-28
45	-2.0913165238913264e-28
46	-2.0913165238913264e-28
47	-2.0913165238913264e-28
48	-2.0913165238913264e-28
49	-2.0913165238913264e-28
50	-2.0913165238913264e-28
51	-2.0913165238913264e-28
52	-2.0913165238913264e-28
53	-2.0913165238913264e-28
54	-2.0913165238913264e-28
55	-2.0913165238913264e-28
56	-2.0913165238913264e-28
57	-2.0913165238913264e-28
58	-2.0913165238913264e-28
59	-2.0913165238913264e-28
60	-2.0913165238913264e-28
61	-2.0913165238913264e-28
62	-2.0913165238913264e-28
63	-2.0913165238913264e-28
64	-2.0913165238913264e-28
65	-2.0913165238913264e-28
66	-2.0913165238913264e-28
67	-2.0913165238913264e-28
68	-2.0913165238913264e-28
69	-2.0913165238913264e-28
70	-2.0913165238913264e-28
71	-2.0913165238913264e-28
72	-2.0913165238913264e-28
73	-2.0913165238913264e-28
74	-2.0913165238913264e-28
75	-2.0913165238913264e-28
76	-2.0913165238913264e-28
77	-2.0913165238913264e-28
78	-2.0913165238913264e-28
79	-2.0913165238913264e-28
80	-2.0913165238913264e-28
81	-2.0913165238913264e-28
82	-2.0913165238913264e-28
83	-2.0913165238913264e-28
84	-2.0913165238913264e-28
85	-2.0913165238913264e-28
86	-2.0913165238913264e-28
87	-2.0913165238913264e-28
88	-2.0913165238913264e-28
89	-2.0913165238913264e-28
90	-2.0913165238913264e-28
91	-2.0913165238913264e-28
92	-2.0913165238913264e-28
93	-2.0913165238913264e-28
94	-2.0913165238913264e-28
95	-2.0913165238913264e-28
96	-2.0913165238913264e-28
97	-2.0913165238913264e-28
98	-2.0913165238913264e-28
99	-2.0913165238913264e-28
100	-2.0913165238913264e-28
101	-2.0913165238913264e-28
102	-2.0913165238913264e-28
103	-2.0913165238913264e-28
104	-2.0913165238913264e-28
105	-2.0913165238913264e-28
106	-2.0913165238913264e-28
107	-2.0913165238913264e-28
108	-2.0913165238913264e-28
109	-2.0913165238913264e-28
110	-2.0913165238913264e-28
111	-2.0913165238913264e-28
112	-2.0913165238913264e-28
113	-2.0913165238913264e-28
114	-2.0913165238913264e-28
115	-2.0913165238913264e-28
116	-2.0913165238913264e-28
117	-2.0913165238913264e-28
118	-2.0913165238913264e-28
119	-2.0913165238913264e-28
120	-2.0913165238913264e-28
121	-2.0913165238913264e-28
122	-2.0913165238913264e-28
123	-2.0913165238913264e-28
124	-2.0913165238913264e-28
125	-2.0913165238913264e-28
126	-2.0913165238913264e-28
127	-2.0913165238913264e-28
128	-2.0913165238913264e-28
129	-2.0913165238913264e-28
130	-2.0913165238913264e-28
131	-2.0913165238913264e-28
132	-2.0913165238913264e-28
133	-2.0913165238913264e-28
134	-2.0913165238913264e-28
135	-2.0913165238913264e-28
136	-2.0913165238913264e-28
137	-2.0913165238913264e-28
