MINIMIZING PARABOLA (1000 gens, gray)
PARABOLA
1000
gray
Gen #	minima
1	993.9143779999999
2	320.153969
3	269.241448
4	119.46695599999998
5	119.46695599999998
6	15.161653999999999
7	15.161653999999999
8	15.161653999999999
9	15.161653999999999
10	15.161653999999999
11	15.161653999999999
12	15.161653999999999
13	5.7226289999999995
14	5.7226289999999995
15	5.720274
16	1.890117
17	1.890117
18	1.719294
19	1.625445
20	1.625445
21	1.30379
22	1.30379
23	1.30379
24	1.30379
25	1.30379
26	1.30379
27	1.30379
28	1.30379
29	1.30379
30	1.298669
31	1.298669
32	1.298669
33	1.298526
34	1.298526
35	1.298526
36	1.298526
37	1.298526
38	1.298526
39	1.298526
40	0.605541
41	0.59973
42	0.59973
43	0.59973
44	0.59973
45	0.599297
46	0.599297
47	0.599297
48	0.599297
49	0.580197
50	0.580197
51	0.580197
52	0.417722
53	0.417722
54	0.417722
55	0.417722
56	0.398622
57	0.398622
58	0.398622
59	0.398622
60	0.398622
61	0.398622
62	0.398622
63	0.266853
64	0.11325299999999999
65	0.11325299999999999
66	0.11325299999999999
67	0.11325299999999999
68	0.059166
69	0.059166
70	0.059166
71	0.059166
72	0.057531000000000006
73	0.057531000000000006
74	0.057531000000000006
75	0.057531000000000006
76	0.056933
77	0.056574
78	0.055298
79	0.048123000000000006
80	0.048123000000000006
81	0.048123000000000006
82	0.048123000000000006
83	0.048123000000000006
84	0.048123000000000006
85	0.034562
86	0.034562
87	0.034562
88	0.034562
89	0.034562
90	0.034562
91	0.034562
92	0.033877000000000004
93	0.032187
94	0.031502
95	0.031502
96	0.031502
97	0.031502
98	0.031181000000000004
99	0.031181000000000004
100	0.026826000000000003
101	0.026826000000000003
102	0.026826000000000003
103	0.026826000000000003
104	0.006481000000000001
105	0.006481000000000001
106	0.006481000000000001
107	0.006481000000000001
108	0.006481000000000001
109	0.002187
110	0.002187
111	0.002187
112	0.002187
113	0.002187
114	0.002187
115	0.002187
116	0.0017460000000000002
117	0.0017460000000000002
118	0.0017460000000000002
119	0.0017460000000000002
120	0.000971
121	0.000971
122	0.000971
123	0.0007850000000000001
124	0.0007850000000000001
125	0.0007850000000000001
126	0.0007850000000000001
127	0.0007850000000000001
128	0.0007850000000000001
129	0.0007850000000000001
130	0.0007850000000000001
131	0.0007850000000000001
132	0.0007850000000000001
133	0.0007850000000000001
