MINIMIZING PARABOLA (1000 gens, gray)
PARABOLA
1000
gray
Gen #	minima
1	1191.990246
2	194.47121699999997
3	178.87347
4	75.045388
5	75.045388
6	75.045388
7	75.045388
8	75.045388
9	75.045388
10	75.045388
11	62.758966
12	62.746577
13	62.746577
14	62.746577
15	56.821437
16	56.821437
17	56.821437
18	47.91044900000001
19	42.12255699999999
20	42.12255699999999
21	38.673102
22	38.673102
23	22.007502
24	20.513427
25	20.506902
26	20.284403
27	20.279354
28	20.272829
29	20.245646000000004
30	19.469909
31	19.469909
32	19.463384
33	19.463384
34	19.463384
35	19.463384
36	17.970323
37	6.070329999999999
38	6.070329999999999
39	6.0638049999999994
40	6.0638049999999994
41	6.0638049999999994
42	6.0638049999999994
43	6.0638049999999994
44	5.996178999999999
45	5.989653999999999
46	5.989653999999999
47	5.989653999999999
48	5.989653999999999
49	5.989653999999999
50	5.989653999999999
51	5.988924999999999
52	5.988924999999999
53	5.988924999999999
54	5.988924999999999
55	5.984036
56	5.984036
57	5.984036
58	5.984036
59	5.862461000000001
60	5.862461000000001
61	5.862461000000001
62	5.862461000000001
63	5.862461000000001
64	5.862461000000001
65	5.854675
66	5.828644
67	5.828644
68	5.828644
69	5.828644
70	5.828644
71	5.828644
72	5.828644
73	5.828644
74	5.828644
75	5.828644
76	5.828644
77	5.828644
78	5.828644
79	5.828644
80	5.828644
81	5.828644
82	5.824057999999999
83	5.824057999999999
84	5.824057999999999
85	5.824057999999999
86	5.824057999999999
87	5.824057999999999
88	5.823992999999999
89	5.823992999999999
90	5.823992999999999
91	5.823881999999999
92	5.823881999999999
93	5.823881999999999
94	5.823881999999999
95	5.694420000000001
96	5.694420000000001
97	5.694420000000001
98	5.694420000000001
99	5.694420000000001
100	5.694420000000001
101	5.694420000000001
102	5.694420000000001
103	5.694420000000001
104	5.694420000000001
105	5.694420000000001
106	5.694420000000001
107	5.694420000000001
108	5.694420000000001
109	5.694420000000001
110	5.694420000000001
111	5.694420000000001
112	5.694420000000001
113	5.694420000000001
114	5.694420000000001
115	5.694420000000001
116	5.694420000000001
117	5.694420000000001
118	5.694420000000001
119	5.694420000000001
120	5.694420000000001
121	5.694420000000001
122	5.694420000000001
123	5.694420000000001
124	5.694420000000001
125	5.694420000000001
126	5.694420000000001
127	5.694420000000001
128	5.694420000000001
129	5.694420000000001
130	5.694420000000001
131	5.694420000000001
132	5.694420000000001
133	5.694420000000001
134	5.694420000000001
135	5.694420000000001
136	5.694420000000001
137	5.694420000000001
138	5.694420000000001
139	5.694420000000001
140	5.694420000000001
141	5.694420000000001
142	5.694420000000001
143	5.694420000000001
144	5.694420000000001
145	5.694420000000001
146	5.694420000000001
147	5.694420000000001
148	5.694420000000001
149	5.694420000000001
150	5.694420000000001
151	5.694420000000001
152	5.694420000000001
153	5.694420000000001
154	5.694420000000001
155	5.162899999999999
156	5.162899999999999
157	5.162899999999999
158	5.162249
159	5.162249
160	5.162249
161	5.162249
162	5.162249
163	5.162249
164	5.162249
165	5.162249
166	5.162249
167	5.162249
168	5.162218
169	5.162218
170	5.162218
171	5.157706
172	5.157706
173	5.157706
174	2.2592649999999996
175	2.2592649999999996
176	2.2592649999999996
177	2.2592339999999997
178	2.2592339999999997
179	2.259153
180	2.259153
181	2.259153
182	1.8936319999999998
183	1.8936009999999996
184	1.8935199999999996
185	1.8935199999999996
186	1.8935199999999996
187	1.8935199999999996
188	1.8935199999999996
189	1.8935199999999996
190	1.8935199999999996
191	0.45307300000000006
192	0.45307300000000006
193	0.45307300000000006
194	0.45307300000000006
195	0.45307300000000006
196	0.45307300000000006
197	0.45307300000000006
198	0.45307300000000006
199	0.45305000000000006
200	0.45305000000000006
201	0.45305000000000006
202	0.45305000000000006
203	0.45305000000000006
204	0.45305000000000006
205	0.451728
206	0.451705
207	0.451705
208	0.451705
209	0.451705
