MINIMIZING EASOM FUNCTION (1000 gens, binary)
EASOM FUNCTION
1000
binary
Gen #	minima
1	-4.154654885444338e-12
2	-4.154654885444338e-12
3	-4.154654885444338e-12
4	-4.154654885444338e-12
5	-4.154654885444338e-12
6	-4.154654885444338e-12
7	-4.154654885444338e-12
8	-4.154654885444338e-12
9	-4.154654885444338e-12
10	-4.154654885444338e-12
11	-4.154654885444338e-12
12	-4.154654885444338e-12
13	-4.154654885444338e-12
14	-4.154654885444338e-12
15	-4.154654885444338e-12
16	-4.154654885444338e-12
17	-4.154654885444338e-12
18	-4.154654885444338e-12
19	-4.154654885444338e-12
20	-4.154654885444338e-12
21	-4.154654885444338e-12
22	-4.154654885444338e-12
23	-4.154654885444338e-12
24	-4.154654885444338e-12
25	-4.154654885444338e-12
26	-4.154654885444338e-12
27	-4.154654885444338e-12
28	-4.154654885444338e-12
29	-4.154654885444338e-12
30	-4.154654885444338e-12
31	-4.154654885444338e-12
32	-4.154654885444338e-12
33	-4.154654885444338e-12
34	-4.154654885444338e-12
35	-4.154654885444338e-12
36	-4.154654885444338e-12
37	-4.154654885444338e-12
38	-4.154654885444338e-12
39	-4.154654885444338e-12
40	-4.154654885444338e-12
41	-4.154654885444338e-12
42	-4.154654885444338e-12
43	-4.154654885444338e-12
44	-4.154654885444338e-12
45	-4.154654885444338e-12
46	-4.154654885444338e-12
47	-4.154654885444338e-12
48	-4.154654885444338e-12
49	-4.154654885444338e-12
50	-4.154654885444338e-12
51	-4.154654885444338e-12
52	-4.154654885444338e-12
53	-4.154654885444338e-12
54	-4.154654885444338e-12
55	-4.154654885444338e-12
56	-4.154654885444338e-12
57	-4.154654885444338e-12
58	-4.154654885444338e-12
59	-4.154654885444338e-12
60	-4.154654885444338e-12
61	-4.154654885444338e-12
62	-4.154654885444338e-12
63	-4.154654885444338e-12
64	-4.154654885444338e-12
65	-4.154654885444338e-12
66	-4.154654885444338e-12
67	-4.154654885444338e-12
68	-4.154654885444338e-12
69	-4.154654885444338e-12
70	-4.154654885444338e-12
71	-4.154654885444338e-12
72	-4.154654885444338e-12
73	-4.154654885444338e-12
74	-4.154654885444338e-12
75	-4.154654885444338e-12
76	-4.154654885444338e-12
77	-4.154654885444338e-12
78	-4.154654885444338e-12
79	-4.154654885444338e-12
80	-4.154654885444338e-12
81	-4.154654885444338e-12
82	-4.154654885444338e-12
83	-4.154654885444338e-12
84	-4.154654885444338e-12
85	-4.154654885444338e-12
86	-4.154654885444338e-12
87	-4.154654885444338e-12
88	-4.154654885444338e-12
89	-4.154654885444338e-12
90	-4.154654885444338e-12
91	-4.154654885444338e-12
92	-4.154654885444338e-12
93	-4.154654885444338e-12
94	-4.154654885444338e-12
95	-4.154654885444338e-12
96	-4.154654885444338e-12
97	-4.154654885444338e-12
98	-4.154654885444338e-12
99	-4.154654885444338e-12
100	-4.154654885444338e-12
101	-4.154654885444338e-12
102	-4.154654885444338e-12
103	-4.154654885444338e-12
104	-4.154654885444338e-12
105	-4.154654885444338e-12
106	-4.154654885444338e-12
107	-4.154654885444338e-12
108	-4.154654885444338e-12
109	-4.154654885444338e-12
110	-4.154654885444338e-12
111	-4.154654885444338e-12
112	-4.154654885444338e-12
113	-4.154654885444338e-12
114	-4.154654885444338e-12
115	-4.154654885444338e-12
116	-4.154654885444338e-12
117	-4.154654885444338e-12
118	-4.154654885444338e-12
119	-4.154654885444338e-12
120	-4.154654885444338e-12
121	-4.154654885444338e-12
122	-4.154654885444338e-12
123	-4.154654885444338e-12
124	-4.154654885444338e-12
125	-4.154654885444338e-12
126	-4.154654885444338e-12
127	-4.154654885444338e-12
128	-4.154654885444338e-12
129	-4.154654885444338e-12
130	-4.154654885444338e-12
131	-4.154654885444338e-12
132	-4.154654885444338e-12
133	-4.154654885444338e-12
134	-4.154654885444338e-12
135	-4.154654885444338e-12
136	-4.154654885444338e-12
137	-4.154654885444338e-12
138	-4.154654885444338e-12
139	-4.154654885444338e-12
140	-4.154654885444338e-12
141	-4.154654885444338e-12
142	-4.154654885444338e-12
143	-4.154654885444338e-12
144	-4.154654885444338e-12
145	-4.154654885444338e-12
146	-4.154654885444338e-12
147	-4.154654885444338e-12
148	-4.154654885444338e-12
149	-4.154654885444338e-12
150	-4.154654885444338e-12
151	-4.154654885444338e-12
152	-4.154654885444338e-12
153	-4.154654885444338e-12
154	-4.154654885444338e-12
155	-4.154654885444338e-12
156	-4.154654885444338e-12
157	-4.154654885444338e-12
158	-4.154654885444338e-12
159	-4.154654885444338e-12
160	-4.154654885444338e-12
161	-4.154654885444338e-12
162	-4.154654885444338e-12
163	-4.154654885444338e-12
164	-4.154654885444338e-12
165	-4.154654885444338e-12
166	-4.154654885444338e-12
167	-4.154654885444338e-12
168	-4.154654885444338e-12
169	-4.154654885444338e-12
170	-4.154654885444338e-12
171	-4.154654885444338e-12
172	-4.154654885444338e-12
173	-4.154654885444338e-12
174	-4.154654885444338e-12
175	-4.154654885444338e-12
176	-4.154654885444338e-12
177	-4.154654885444338e-12
178	-4.154654885444338e-12
179	-4.154654885444338e-12
180	-4.154654885444338e-12
181	-4.154654885444338e-12
182	-4.154654885444338e-12
183	-4.154654885444338e-12
184	-4.154654885444338e-12
185	-4.154654885444338e-12
186	-4.154654885444338e-12
187	-4.154654885444338e-12
188	-4.154654885444338e-12
189	-4.154654885444338e-12
190	-4.154654885444338e-12
191	-4.154654885444338e-12
192	-4.154654885444338e-12
193	-4.154654885444338e-12
194	-4.154654885444338e-12
195	-4.154654885444338e-12
196	-4.154654885444338e-12
197	-4.154654885444338e-12
198	-4.154654885444338e-12
199	-4.154654885444338e-12
200	-4.154654885444338e-12
201	-4.154654885444338e-12
202	-4.154654885444338e-12
203	-4.154654885444338e-12
204	-4.154654885444338e-12
205	-4.154654885444338e-12
206	-4.154654885444338e-12
207	-4.154654885444338e-12
208	-4.154654885444338e-12
209	-4.154654885444338e-12
210	-4.154654885444338e-12
211	-4.154654885444338e-12
212	-4.154654885444338e-12
213	-4.154654885444338e-12
214	-4.154654885444338e-12
215	-4.154654885444338e-12
216	-4.154654885444338e-12
217	-4.154654885444338e-12
218	-4.154654885444338e-12
219	-4.154654885444338e-12
220	-4.154654885444338e-12
221	-4.154654885444338e-12
222	-4.154654885444338e-12
223	-4.154654885444338e-12
224	-4.154654885444338e-12
225	-4.154654885444338e-12
226	-4.154654885444338e-12
227	-4.154654885444338e-12
228	-4.154654885444338e-12
229	-4.154654885444338e-12
230	-4.154654885444338e-12
231	-4.154654885444338e-12
232	-4.154654885444338e-12
233	-4.154654885444338e-12
234	-4.154654885444338e-12
235	-4.154654885444338e-12
236	-4.154654885444338e-12
237	-4.154654885444338e-12
238	-4.154654885444338e-12
239	-4.154654885444338e-12
240	-4.154654885444338e-12
241	-4.154654885444338e-12
242	-4.154654885444338e-12
243	-4.154654885444338e-12
244	-4.154654885444338e-12
245	-4.154654885444338e-12
246	-4.154654885444338e-12
247	-4.154654885444338e-12
248	-4.154654885444338e-12
249	-4.154654885444338e-12
250	-4.154654885444338e-12
251	-4.154654885444338e-12
252	-4.154654885444338e-12
253	-4.154654885444338e-12
254	-4.154654885444338e-12
255	-4.154654885444338e-12
256	-4.154654885444338e-12
257	-4.154654885444338e-12
258	-4.154654885444338e-12
259	-4.154654885444338e-12
260	-4.154654885444338e-12
261	-4.154654885444338e-12
262	-4.154654885444338e-12
263	-4.154654885444338e-12
264	-4.154654885444338e-12
265	-4.154654885444338e-12
266	-4.154654885444338e-12
267	-4.154654885444338e-12
268	-4.154654885444338e-12
269	-4.154654885444338e-12
270	-4.154654885444338e-12
271	-4.154654885444338e-12
272	-4.154654885444338e-12
273	-4.154654885444338e-12
274	-4.154654885444338e-12
275	-4.154654885444338e-12
276	-4.154654885444338e-12
277	-4.154654885444338e-12
278	-4.154654885444338e-12
279	-4.154654885444338e-12
280	-4.154654885444338e-12
281	-4.154654885444338e-12
282	-4.154654885444338e-12
283	-4.154654885444338e-12
284	-4.154654885444338e-12
285	-4.154654885444338e-12
286	-4.154654885444338e-12
287	-4.154654885444338e-12
288	-4.154654885444338e-12
289	-4.154654885444338e-12
290	-4.154654885444338e-12
291	-4.154654885444338e-12
292	-4.154654885444338e-12
293	-4.154654885444338e-12
294	-4.154654885444338e-12
295	-4.154654885444338e-12
296	-4.154654885444338e-12
297	-4.154654885444338e-12
298	-4.154654885444338e-12
299	-4.154654885444338e-12
300	-4.154654885444338e-12
301	-4.154654885444338e-12
302	-4.154654885444338e-12
303	-4.154654885444338e-12
304	-4.154654885444338e-12
305	-4.154654885444338e-12
306	-4.154654885444338e-12
307	-4.154654885444338e-12
308	-4.154654885444338e-12
309	-4.154654885444338e-12
310	-4.154654885444338e-12
311	-4.154654885444338e-12
312	-4.154654885444338e-12
313	-4.154654885444338e-12
314	-4.154654885444338e-12
315	-4.154654885444338e-12
316	-4.154654885444338e-12
317	-4.154654885444338e-12
318	-4.154654885444338e-12
319	-4.154654885444338e-12
320	-4.154654885444338e-12
321	-4.154654885444338e-12
322	-4.154654885444338e-12
323	-4.154654885444338e-12
324	-4.154654885444338e-12
325	-4.154654885444338e-12
326	-4.154654885444338e-12
327	-4.154654885444338e-12
328	-4.154654885444338e-12
329	-4.154654885444338e-12
330	-4.154654885444338e-12
331	-4.154654885444338e-12
332	-4.154654885444338e-12
333	-4.154654885444338e-12
334	-4.154654885444338e-12
335	-4.154654885444338e-12
336	-4.154654885444338e-12
337	-4.154654885444338e-12
338	-4.154654885444338e-12
339	-4.154654885444338e-12
340	-4.154654885444338e-12
341	-4.154654885444338e-12
342	-4.154654885444338e-12
343	-4.154654885444338e-12
344	-4.154654885444338e-12
345	-4.154654885444338e-12
346	-4.154654885444338e-12
347	-4.154654885444338e-12
348	-4.154654885444338e-12
349	-4.154654885444338e-12
350	-4.154654885444338e-12
351	-4.154654885444338e-12
352	-4.154654885444338e-12
353	-4.154654885444338e-12
354	-4.154654885444338e-12
355	-4.154654885444338e-12
356	-4.154654885444338e-12
357	-4.154654885444338e-12
358	-4.154654885444338e-12
359	-4.154654885444338e-12
360	-4.154654885444338e-12
361	-4.154654885444338e-12
362	-4.154654885444338e-12
363	-4.154654885444338e-12
364	-4.154654885444338e-12
365	-4.154654885444338e-12
366	-4.154654885444338e-12
367	-4.154654885444338e-12
368	-4.154654885444338e-12
369	-4.154654885444338e-12
370	-4.154654885444338e-12
371	-4.154654885444338e-12
372	-4.154654885444338e-12
373	-4.154654885444338e-12
374	-4.154654885444338e-12
375	-4.154654885444338e-12
376	-4.154654885444338e-12
377	-4.154654885444338e-12
378	-4.154654885444338e-12
379	-4.154654885444338e-12
380	-4.154654885444338e-12
381	-4.154654885444338e-12
382	-4.154654885444338e-12
383	-4.154654885444338e-12
384	-4.154654885444338e-12
385	-4.154654885444338e-12
386	-4.154654885444338e-12
387	-4.154654885444338e-12
388	-4.154654885444338e-12
389	-4.154654885444338e-12
390	-4.154654885444338e-12
391	-4.154654885444338e-12
392	-4.154654885444338e-12
393	-4.154654885444338e-12
394	-4.154654885444338e-12
395	-4.154654885444338e-12
396	-4.154654885444338e-12
397	-4.154654885444338e-12
398	-4.154654885444338e-12
399	-4.154654885444338e-12
400	-4.154654885444338e-12
401	-4.154654885444338e-12
402	-4.154654885444338e-12
403	-4.154654885444338e-12
404	-4.154654885444338e-12
405	-4.154654885444338e-12
406	-4.154654885444338e-12
407	-4.154654885444338e-12
408	-4.154654885444338e-12
409	-4.154654885444338e-12
410	-4.154654885444338e-12
411	-4.154654885444338e-12
412	-4.154654885444338e-12
413	-4.154654885444338e-12
414	-4.154654885444338e-12
415	-4.154654885444338e-12
416	-4.154654885444338e-12
417	-4.154654885444338e-12
418	-4.154654885444338e-12
419	-4.154654885444338e-12
420	-4.154654885444338e-12
421	-4.154654885444338e-12
422	-4.154654885444338e-12
423	-4.154654885444338e-12
424	-4.154654885444338e-12
425	-4.154654885444338e-12
426	-4.154654885444338e-12
427	-4.154654885444338e-12
428	-4.154654885444338e-12
429	-4.154654885444338e-12
430	-4.154654885444338e-12
431	-4.154654885444338e-12
432	-4.154654885444338e-12
433	-4.154654885444338e-12
434	-4.154654885444338e-12
435	-4.154654885444338e-12
436	-4.154654885444338e-12
437	-4.154654885444338e-12
438	-4.154654885444338e-12
439	-4.154654885444338e-12
440	-4.154654885444338e-12
441	-4.154654885444338e-12
442	-4.154654885444338e-12
443	-4.154654885444338e-12
444	-4.154654885444338e-12
445	-4.154654885444338e-12
446	-4.154654885444338e-12
447	-4.154654885444338e-12
448	-4.154654885444338e-12
449	-4.154654885444338e-12
450	-4.154654885444338e-12
451	-4.154654885444338e-12
452	-4.154654885444338e-12
453	-4.154654885444338e-12
454	-4.154654885444338e-12
455	-4.154654885444338e-12
456	-4.154654885444338e-12
457	-4.154654885444338e-12
458	-4.154654885444338e-12
459	-4.154654885444338e-12
460	-4.154654885444338e-12
461	-4.154654885444338e-12
462	-4.154654885444338e-12
463	-4.154654885444338e-12
464	-4.154654885444338e-12
465	-4.154654885444338e-12
466	-4.154654885444338e-12
467	-4.154654885444338e-12
468	-4.154654885444338e-12
469	-4.154654885444338e-12
470	-4.154654885444338e-12
471	-4.154654885444338e-12
472	-4.154654885444338e-12
473	-4.154654885444338e-12
474	-4.154654885444338e-12
475	-4.154654885444338e-12
476	-4.154654885444338e-12
477	-4.154654885444338e-12
478	-4.154654885444338e-12
479	-4.154654885444338e-12
480	-4.154654885444338e-12
481	-4.154654885444338e-12
482	-4.154654885444338e-12
483	-4.154654885444338e-12
484	-4.154654885444338e-12
485	-4.154654885444338e-12
486	-4.154654885444338e-12
487	-4.154654885444338e-12
488	-4.154654885444338e-12
489	-4.154654885444338e-12
490	-4.154654885444338e-12
491	-4.154654885444338e-12
492	-4.154654885444338e-12
493	-4.154654885444338e-12
494	-4.154654885444338e-12
495	-4.154654885444338e-12
496	-4.154654885444338e-12
497	-4.154654885444338e-12
498	-4.154654885444338e-12
499	-4.154654885444338e-12
500	-4.154654885444338e-12
501	-4.154654885444338e-12
502	-4.154654885444338e-12
503	-4.154654885444338e-12
504	-4.154654885444338e-12
505	-4.154654885444338e-12
506	-4.154654885444338e-12
507	-4.154654885444338e-12
508	-4.154654885444338e-12
509	-4.154654885444338e-12
510	-4.154654885444338e-12
511	-4.154654885444338e-12
512	-4.154654885444338e-12
513	-4.154654885444338e-12
514	-4.154654885444338e-12
515	-4.154654885444338e-12
516	-4.154654885444338e-12
517	-4.154654885444338e-12
518	-4.154654885444338e-12
519	-4.154654885444338e-12
520	-4.154654885444338e-12
521	-4.154654885444338e-12
522	-4.154654885444338e-12
523	-4.154654885444338e-12
524	-4.154654885444338e-12
525	-4.154654885444338e-12
526	-4.154654885444338e-12
527	-4.154654885444338e-12
528	-4.154654885444338e-12
529	-4.154654885444338e-12
530	-4.154654885444338e-12
531	-4.154654885444338e-12
532	-4.154654885444338e-12
533	-4.154654885444338e-12
534	-4.154654885444338e-12
535	-4.154654885444338e-12
536	-4.154654885444338e-12
537	-4.154654885444338e-12
538	-4.154654885444338e-12
539	-4.154654885444338e-12
540	-4.154654885444338e-12
541	-4.154654885444338e-12
542	-4.154654885444338e-12
543	-4.154654885444338e-12
544	-4.154654885444338e-12
545	-4.154654885444338e-12
546	-4.154654885444338e-12
547	-4.154654885444338e-12
548	-4.154654885444338e-12
549	-4.154654885444338e-12
550	-4.154654885444338e-12
551	-4.154654885444338e-12
552	-4.154654885444338e-12
553	-4.154654885444338e-12
554	-4.154654885444338e-12
555	-4.154654885444338e-12
556	-4.154654885444338e-12
557	-4.154654885444338e-12
558	-4.154654885444338e-12
559	-4.154654885444338e-12
560	-4.154654885444338e-12
561	-4.154654885444338e-12
562	-4.154654885444338e-12
563	-4.154654885444338e-12
564	-4.154654885444338e-12
565	-4.154654885444338e-12
566	-4.154654885444338e-12
567	-4.154654885444338e-12
568	-4.154654885444338e-12
569	-4.154654885444338e-12
570	-4.154654885444338e-12
571	-4.154654885444338e-12
572	-4.154654885444338e-12
573	-4.154654885444338e-12
574	-4.154654885444338e-12
575	-4.154654885444338e-12
576	-4.154654885444338e-12
577	-4.154654885444338e-12
578	-4.154654885444338e-12
579	-4.154654885444338e-12
580	-4.154654885444338e-12
581	-4.154654885444338e-12
582	-4.154654885444338e-12
583	-4.154654885444338e-12
584	-4.154654885444338e-12
585	-4.154654885444338e-12
586	-4.154654885444338e-12
587	-4.154654885444338e-12
588	-4.154654885444338e-12
589	-4.154654885444338e-12
590	-4.154654885444338e-12
591	-4.154654885444338e-12
592	-4.154654885444338e-12
593	-4.154654885444338e-12
594	-4.154654885444338e-12
595	-4.154654885444338e-12
596	-4.154654885444338e-12
597	-4.154654885444338e-12
598	-4.154654885444338e-12
599	-4.154654885444338e-12
600	-4.154654885444338e-12
601	-4.154654885444338e-12
602	-4.154654885444338e-12
603	-4.154654885444338e-12
604	-4.154654885444338e-12
605	-4.154654885444338e-12
606	-4.154654885444338e-12
607	-4.154654885444338e-12
608	-4.154654885444338e-12
609	-4.154654885444338e-12
610	-4.154654885444338e-12
611	-4.154654885444338e-12
612	-4.154654885444338e-12
613	-4.154654885444338e-12
614	-4.154654885444338e-12
615	-4.154654885444338e-12
616	-4.154654885444338e-12
617	-4.154654885444338e-12
618	-4.154654885444338e-12
619	-4.154654885444338e-12
620	-4.154654885444338e-12
621	-4.154654885444338e-12
622	-4.154654885444338e-12
623	-4.154654885444338e-12
624	-4.154654885444338e-12
625	-4.154654885444338e-12
626	-4.154654885444338e-12
627	-4.154654885444338e-12
628	-4.154654885444338e-12
629	-4.154654885444338e-12
630	-4.154654885444338e-12
631	-4.154654885444338e-12
632	-4.154654885444338e-12
633	-4.154654885444338e-12
634	-4.154654885444338e-12
635	-4.154654885444338e-12
636	-4.154654885444338e-12
637	-4.154654885444338e-12
638	-4.154654885444338e-12
639	-4.154654885444338e-12
640	-4.154654885444338e-12
641	-4.154654885444338e-12
642	-4.154654885444338e-12
643	-4.154654885444338e-12
644	-4.154654885444338e-12
645	-4.154654885444338e-12
646	-4.154654885444338e-12
647	-4.154654885444338e-12
648	-4.154654885444338e-12
649	-4.154654885444338e-12
650	-4.154654885444338e-12
651	-4.154654885444338e-12
652	-4.154654885444338e-12
653	-4.154654885444338e-12
654	-4.154654885444338e-12
655	-4.154654885444338e-12
656	-4.154654885444338e-12
657	-4.154654885444338e-12
658	-4.154654885444338e-12
659	-4.154654885444338e-12
660	-4.154654885444338e-12
661	-4.154654885444338e-12
662	-4.154654885444338e-12
663	-4.154654885444338e-12
664	-4.154654885444338e-12
665	-4.154654885444338e-12
666	-4.154654885444338e-12
667	-4.154654885444338e-12
668	-4.154654885444338e-12
669	-4.154654885444338e-12
670	-4.154654885444338e-12
671	-4.154654885444338e-12
672	-4.154654885444338e-12
673	-4.154654885444338e-12
674	-4.154654885444338e-12
675	-4.154654885444338e-12
676	-4.154654885444338e-12
677	-4.154654885444338e-12
678	-4.154654885444338e-12
679	-4.154654885444338e-12
680	-4.154654885444338e-12
681	-4.154654885444338e-12
682	-4.154654885444338e-12
683	-4.154654885444338e-12
684	-4.154654885444338e-12
685	-4.154654885444338e-12
686	-4.154654885444338e-12
687	-4.154654885444338e-12
688	-4.154654885444338e-12
689	-4.154654885444338e-12
690	-4.154654885444338e-12
691	-4.154654885444338e-12
692	-4.154654885444338e-12
693	-4.154654885444338e-12
694	-4.154654885444338e-12
695	-4.154654885444338e-12
696	-4.154654885444338e-12
697	-4.154654885444338e-12
698	-4.154654885444338e-12
699	-4.154654885444338e-12
700	-4.154654885444338e-12
701	-4.154654885444338e-12
702	-4.154654885444338e-12
703	-4.154654885444338e-12
704	-4.154654885444338e-12
705	-4.154654885444338e-12
706	-4.154654885444338e-12
707	-4.154654885444338e-12
708	-4.154654885444338e-12
709	-4.154654885444338e-12
710	-4.154654885444338e-12
711	-4.154654885444338e-12
712	-4.154654885444338e-12
713	-4.154654885444338e-12
714	-4.154654885444338e-12
715	-4.154654885444338e-12
716	-4.154654885444338e-12
717	-4.154654885444338e-12
718	-4.154654885444338e-12
719	-4.154654885444338e-12
720	-4.154654885444338e-12
721	-4.154654885444338e-12
722	-4.154654885444338e-12
723	-4.154654885444338e-12
724	-4.154654885444338e-12
725	-4.154654885444338e-12
726	-4.154654885444338e-12
727	-4.154654885444338e-12
728	-4.154654885444338e-12
729	-4.154654885444338e-12
730	-4.154654885444338e-12
731	-4.154654885444338e-12
732	-4.154654885444338e-12
733	-4.154654885444338e-12
734	-4.154654885444338e-12
735	-4.154654885444338e-12
736	-4.154654885444338e-12
737	-4.154654885444338e-12
738	-4.154654885444338e-12
739	-4.154654885444338e-12
740	-4.154654885444338e-12
741	-4.154654885444338e-12
742	-4.154654885444338e-12
743	-4.154654885444338e-12
744	-4.154654885444338e-12
745	-4.154654885444338e-12
746	-4.154654885444338e-12
747	-4.154654885444338e-12
748	-4.154654885444338e-12
749	-4.154654885444338e-12
750	-4.154654885444338e-12
751	-4.154654885444338e-12
752	-4.154654885444338e-12
753	-4.154654885444338e-12
754	-4.154654885444338e-12
755	-4.154654885444338e-12
756	-4.154654885444338e-12
757	-4.154654885444338e-12
