MINIMIZING QUARTIC WITH NOISE (1000 gens, gray)
QUARTIC WITH NOISE
1000
gray
Gen #	minima
1	101.69302747442568
2	82.61552058139827
3	82.61552058139827
4	78.04955946480233
5	66.72132213099617
6	66.24460823269517
7	50.36783060119827
8	49.03533283596637
9	49.03533283596637
10	46.216310241125655
11	38.14605918159735
12	37.59505354805782
13	37.2286554238774
14	30.10922370681343
15	28.47670234647556
16	28.47670234647556
17	25.46527752612001
18	23.262901593619244
19	23.262901593619244
20	21.792299828902
21	21.792299828902
22	21.792299828902
23	21.522989442364484
24	21.157417834358817
25	21.157417834358817
26	21.12956501228668
27	20.689522588589217
28	19.681691049654983
29	19.681691049654983
30	19.02312531174756
31	18.58684622345785
32	18.40077243208069
33	18.40077243208069
34	18.256917720576972
35	18.252086904748673
36	18.252086904748673
37	18.252086904748673
38	18.252086904748673
39	17.985734887548208
40	17.985734887548208
41	17.985734887548208
42	17.90552943071821
43	17.903273493488964
44	17.22423875856527
45	17.001489550373712
46	17.001489550373712
47	15.614401503630273
48	15.157772509613926
49	14.896774915650246
50	14.194662393172866
51	13.938594518300402
52	13.731145635066033
53	13.731145635066033
54	13.159796725828846
55	12.048768690275956
56	12.048768690275956
57	12.048768690275956
58	12.048768690275956
59	12.048768690275956
60	12.048768690275956
61	11.991553481148197
62	11.822182906457677
63	11.822182906457677
64	10.519698568408785
65	10.38663209358228
66	10.38663209358228
67	8.122161179155773
68	8.122161179155773
69	8.122161179155773
70	7.925445722748508
71	7.925445722748508
72	7.531873152950765
73	7.531873152950765
74	7.531873152950765
75	7.531873152950765
76	7.531873152950765
77	7.531873152950765
78	7.531873152950765
79	7.531873152950765
80	7.531873152950765
81	6.877634468967511
82	6.877634468967511
83	6.180178790340448
84	6.180178790340448
85	6.180178790340448
86	6.078075905196614
87	5.980940336524257
88	5.969703799073951
89	5.969703799073951
90	5.969703799073951
91	5.69586417323123
92	5.69586417323123
93	5.5460899815962215
94	5.208278590731846
95	5.176718120106024
96	5.176718120106024
97	5.176718120106024
98	5.176718120106024
99	5.176718120106024
100	5.176718120106024
101	5.176718120106024
102	5.176718120106024
103	5.176718120106024
104	5.176718120106024
105	5.176718120106024
106	5.171450065865429
107	5.029612847314092
108	4.838724169695194
109	4.838724169695194
110	4.838724169695194
111	4.838724169695194
112	4.803707277653854
113	4.803707277653854
114	4.7888092772218425
115	4.782568933583209
116	4.782568933583209
117	4.782568933583209
118	4.782568933583209
119	4.747318524049559
120	4.747318524049559
121	4.490090660710857
122	4.490090660710857
123	4.357462726205551
124	4.306190068527659
125	4.225933637625617
126	4.225933637625617
127	4.220222452136467
128	4.2163714262052725
129	4.164856080947618
130	3.4235793344965084
131	3.3650772677386134
132	3.3650772677386134
133	3.2648938925004116
134	3.2648938925004116
135	3.2648938925004116
136	3.2468178831990255
137	3.2468178831990255
138	3.2093646144605996
139	3.2093646144605996
140	3.1840503333776247
141	3.1840503333776247
142	3.1840503333776247
143	3.1840503333776247
144	3.1840503333776247
145	3.1840503333776247
146	3.133155563028248
147	3.133155563028248
148	3.133155563028248
149	3.133155563028248
150	3.133155563028248
151	3.133155563028248
152	3.133155563028248
153	3.070586646626986
154	3.017996576376822
155	3.017996576376822
156	3.017996576376822
157	2.9877132017077876
158	2.887255041199506
159	2.887255041199506
160	2.887255041199506
161	2.887255041199506
162	2.887255041199506
163	2.887255041199506
164	2.887255041199506
165	2.887255041199506
166	2.887255041199506
167	2.887255041199506
168	2.887255041199506
169	2.887255041199506
170	2.887255041199506
171	2.887255041199506
172	2.887255041199506
173	2.887255041199506
174	2.8733981579745302
175	2.8733981579745302
176	2.8733981579745302
177	2.869112188891856
178	2.869112188891856
179	2.869112188891856
180	2.869112188891856
181	2.869112188891856
182	2.869112188891856
183	2.843015087689759
184	2.8055150089431824
185	2.8055150089431824
186	2.656861654962492
187	2.656861654962492
188	2.5572949959418234
189	2.54310200529508
190	2.54310200529508
191	2.5389424154776767
192	2.5361513012466976
193	2.5333043104188695
194	2.5292654748195966
195	2.5292654748195966
196	1.6513951079614604
197	1.6124307445514414
198	1.4122756725839367
199	1.4122756725839367
200	1.4122756725839367
201	1.4122756725839367
202	1.4122756725839367
203	1.4122756725839367
204	1.4122756725839367
205	1.4122756725839367
206	1.4122756725839367
207	1.4122756725839367
208	1.4122756725839367
209	1.4122756725839367
210	1.4122756725839367
211	1.4122756725839367
212	1.4122756725839367
213	1.4122756725839367
214	1.4122756725839367
215	1.4122756725839367
216	1.4122756725839367
217	1.4122756725839367
218	1.4122756725839367
219	1.4122756725839367
220	1.4122756725839367
221	1.4122756725839367
222	1.4122756725839367
223	1.4122756725839367
224	1.4122756725839367
225	1.4122756725839367
226	1.4122756725839367
227	1.4122756725839367
228	1.4122756725839367
229	1.4122756725839367
230	1.4122756725839367
231	1.4122756725839367
232	1.4122756725839367
233	1.4122756725839367
234	1.4122756725839367
235	1.4122756725839367
236	1.4122756725839367
237	1.4122756725839367
238	1.4122756725839367
239	1.4122756725839367
240	1.4122756725839367
241	1.4122756725839367
242	1.4122756725839367
243	1.4122756725839367
244	1.4122756725839367
245	1.4122756725839367
246	1.4122756725839367
247	1.4122756725839367
248	1.4122756725839367
249	1.4122756725839367
250	1.4122756725839367
251	1.4122756725839367
252	1.4122756725839367
253	1.4122756725839367
254	1.4122756725839367
255	1.4122756725839367
256	1.4122756725839367
257	1.4122756725839367
258	1.4122756725839367
259	1.4122756725839367
260	1.4122756725839367
261	1.4122756725839367
262	1.4122756725839367
263	1.4122756725839367
264	1.4122756725839367
265	1.4122756725839367
266	1.4122756725839367
267	1.4122756725839367
268	1.4122756725839367
269	1.4122756725839367
270	1.4122756725839367
271	1.4122756725839367
272	1.4122756725839367
273	1.4122756725839367
274	1.4122756725839367
275	1.4122756725839367
276	1.2816976192822414
277	1.2816976192822414
278	1.1817835517443807
279	1.1817835517443807
280	1.1817835517443807
281	1.1817835517443807
282	1.1800461571233332
283	1.049859831209329
284	1.049859831209329
285	1.049859831209329
286	1.049859831209329
287	1.049859831209329
288	1.049859831209329
289	1.049859831209329
290	1.049859831209329
291	1.049859831209329
292	1.049859831209329
293	1.049859831209329
294	1.049859831209329
295	1.049859831209329
296	1.049859831209329
297	1.049859831209329
298	1.049859831209329
299	1.049859831209329
300	1.0495368922189185
301	1.0495368922189185
302	1.0495368922189185
303	1.0495368922189185
304	1.0495368922189185
305	1.0495368922189185
306	1.0495368922189185
307	1.0495368922189185
308	1.0495368922189185
309	1.0495368922189185
310	1.0495368922189185
311	1.0042617965965865
312	1.0042617965965865
313	0.9720361960994709
314	0.9720361960994709
315	0.9720361960994709
316	0.9720361960994709
317	0.9720361960994709
318	0.9720361960994709
319	0.9720361960994709
320	0.9720361960994709
321	0.9720361960994709
322	0.9720361960994709
323	0.9720361960994709
324	0.9720361960994709
325	0.9720361960994709
326	0.9720361960994709
327	0.9720361960994709
328	0.9456016563811855
329	0.9456016563811855
330	0.9456016563811855
331	0.9456016563811855
332	0.9456016563811855
333	0.9456016563811855
334	0.9456016563811855
335	0.9456016563811855
336	0.9456016563811855
337	0.9456016563811855
338	0.9456016563811855
339	0.9456016563811855
340	0.9456016563811855
341	0.9456016563811855
342	0.9456016563811855
343	0.9456016563811855
344	0.9456016563811855
345	0.9456016563811855
346	0.9456016563811855
347	0.9456016563811855
348	0.9456016563811855
349	0.9456016563811855
350	0.9456016563811855
351	0.9456016563811855
352	0.9456016563811855
353	0.9456016563811855
354	0.9456016563811855
355	0.9456016563811855
356	0.9456016563811855
357	0.9456016563811855
358	0.9456016563811855
359	0.9456016563811855
360	0.9456016563811855
361	0.9456016563811855
362	0.9456016563811855
363	0.9456016563811855
364	0.9456016563811855
365	0.9456016563811855
366	0.9456016563811855
367	0.9456016563811855
368	0.9456016563811855
369	0.9456016563811855
370	0.9456016563811855
371	0.9456016563811855
372	0.9456016563811855
373	0.9456016563811855
374	0.9456016563811855
375	0.9456016563811855
376	0.9456016563811855
377	0.9456016563811855
378	0.9456016563811855
379	0.9456016563811855
380	0.9456016563811855
381	0.9456016563811855
382	0.9456016563811855
383	0.9456016563811855
384	0.9456016563811855
385	0.9456016563811855
386	0.9456016563811855
387	0.9456016563811855
388	0.9456016563811855
389	0.9456016563811855
390	0.9456016563811855
391	0.9456016563811855
392	0.9456016563811855
393	0.9456016563811855
394	0.9456016563811855
395	0.9456016563811855
396	0.8405523813983861
397	0.8405523813983861
398	0.8405523813983861
399	0.8405523813983861
400	0.8405523813983861
401	0.8405523813983861
402	0.8405523813983861
403	0.8405523813983861
404	0.8086650937846978
405	0.8086650937846978
406	0.8086650937846978
407	0.8086650937846978
408	0.8086650937846978
409	0.8086650937846978
410	0.8086650937846978
411	0.8086650937846978
412	0.8086650937846978
413	0.8086650937846978
414	0.8086650937846978
415	0.8086650937846978
416	0.8086650937846978
417	0.8086650937846978
418	0.8086650937846978
419	0.8086650937846978
420	0.8086650937846978
421	0.7951002490545712
422	0.7951002490545712
423	0.7951002490545712
424	0.7951002490545712
425	0.7951002490545712
426	0.7951002490545712
427	0.7951002490545712
428	0.7951002490545712
429	0.7951002490545712
430	0.7951002490545712
431	0.7951002490545712
432	0.7951002490545712
433	0.7951002490545712
434	0.7951002490545712
435	0.7951002490545712
436	0.7951002490545712
437	0.7951002490545712
438	0.7951002490545712
439	0.7931607969070863
440	0.7931607969070863
441	0.7931607969070863
442	0.7931607969070863
443	0.7931607969070863
444	0.7931607969070863
445	0.7931607969070863
446	0.7931607969070863
447	0.7931607969070863
448	0.7931607969070863
449	0.7931607969070863
450	0.7931607969070863
451	0.7931607969070863
452	0.7931607969070863
453	0.7931607969070863
454	0.7931607969070863
455	0.7891244482560448
456	0.7891244482560448
457	0.7891244482560448
458	0.7891244482560448
459	0.7891244482560448
460	0.7891244482560448
461	0.7891244482560448
462	0.7867364070541957
463	0.7867364070541957
464	0.7867364070541957
465	0.7867364070541957
466	0.7867364070541957
467	0.7867364070541957
468	0.7867364070541957
469	0.7867364070541957
470	0.7867364070541957
471	0.7867364070541957
472	0.7867364070541957
473	0.786317575598241
474	0.723250110887797
475	0.7060647414078255
476	0.7060647414078255
477	0.7060647414078255
478	0.7060647414078255
479	0.7005930117777255
480	0.7005930117777255
481	0.7005930117777255
482	0.7005930117777255
483	0.7005930117777255
484	0.6111864619697144
485	0.6111864619697144
486	0.6111864619697144
487	0.6111864619697144
488	0.6111864619697144
489	0.6111864619697144
490	0.6111864619697144
491	0.5688586295413347
492	0.5688586295413347
493	0.5688586295413347
494	0.5688586295413347
495	0.5688586295413347
496	0.5688586295413347
497	0.5688586295413347
498	0.5688586295413347
499	0.5688586295413347
500	0.5688586295413347
501	0.5688586295413347
502	0.5688586295413347
503	0.5688586295413347
504	0.5688586295413347
505	0.5688586295413347
506	0.5688586295413347
507	0.5688586295413347
508	0.5688586295413347
509	0.5688586295413347
510	0.5688586295413347
511	0.5688586295413347
512	0.5688586295413347
513	0.5688586295413347
514	0.5688586295413347
515	0.5688586295413347
516	0.5688586295413347
517	0.5688586295413347
518	0.5688586295413347
519	0.5688586295413347
520	0.5688586295413347
521	0.5688586295413347
522	0.5688586295413347
523	0.5688586295413347
524	0.5688586295413347
525	0.5688586295413347
526	0.5688586295413347
527	0.5688586295413347
528	0.5688586295413347
529	0.5688586295413347
530	0.5688586295413347
531	0.5688586295413347
532	0.5688586295413347
533	0.5688586295413347
534	0.5688586295413347
535	0.5688586295413347
536	0.5688586295413347
537	0.5688586295413347
538	0.5688586295413347
539	0.5688586295413347
540	0.5688586295413347
541	0.5688586295413347
542	0.5688586295413347
543	0.5688586295413347
544	0.5688586295413347
545	0.5688586295413347
546	0.5688586295413347
547	0.5688586295413347
548	0.5688586295413347
549	0.5688586295413347
550	0.5688586295413347
551	0.5688586295413347
552	0.5688586295413347
553	0.5688586295413347
554	0.5688586295413347
555	0.5688586295413347
556	0.5688586295413347
557	0.5688586295413347
558	0.5688586295413347
559	0.5688586295413347
560	0.5688586295413347
561	0.5688586295413347
562	0.5688586295413347
563	0.5688586295413347
564	0.5688586295413347
565	0.5688586295413347
566	0.5688586295413347
567	0.5688586295413347
568	0.5688586295413347
569	0.5688586295413347
570	0.5688586295413347
571	0.5688586295413347
572	0.5688586295413347
573	0.5688586295413347
574	0.5688586295413347
575	0.5688586295413347
576	0.5688586295413347
577	0.5688586295413347
578	0.5688586295413347
579	0.5688586295413347
580	0.5688586295413347
581	0.5688586295413347
582	0.5688586295413347
583	0.5688586295413347
584	0.5688586295413347
585	0.5688586295413347
586	0.5688586295413347
587	0.5688586295413347
588	0.5688586295413347
589	0.5688586295413347
590	0.5688586295413347
591	0.5688586295413347
592	0.5688586295413347
593	0.5688586295413347
594	0.5688586295413347
595	0.5688586295413347
596	0.5688586295413347
597	0.5688586295413347
598	0.5688586295413347
599	0.5688586295413347
600	0.5688586295413347
601	0.5688586295413347
602	0.5688586295413347
603	0.5688586295413347
604	0.5688586295413347
605	0.5688586295413347
606	0.5688586295413347
607	0.5688586295413347
608	0.5688586295413347
609	0.5688586295413347
610	0.5688586295413347
611	0.5688586295413347
612	0.5688586295413347
613	0.5688586295413347
614	0.5688586295413347
615	0.5688586295413347
616	0.5688586295413347
617	0.5688586295413347
618	0.5688586295413347
619	0.5688586295413347
620	0.5688586295413347
621	0.5688586295413347
622	0.5688586295413347
623	0.5688586295413347
624	0.5688586295413347
625	0.5688586295413347
626	0.5688586295413347
627	0.5688586295413347
628	0.5688586295413347
629	0.5688586295413347
630	0.5688586295413347
631	0.5688586295413347
632	0.5688586295413347
633	0.5688586295413347
634	0.5688586295413347
635	0.5394959751623816
636	0.5394959751623816
637	0.5394959751623816
638	0.5394959751623816
639	0.5394959751623816
640	0.5394959751623816
641	0.5394959751623816
642	0.5394959751623816
643	0.5394959751623816
644	0.5394959751623816
645	0.5394959751623816
646	0.5394959751623816
647	0.5394959751623816
648	0.5394959751623816
649	0.5394959751623816
650	0.5394959751623816
651	0.5394959751623816
652	0.5394959751623816
653	0.5394959751623816
654	0.5394959751623816
655	0.5394959751623816
656	0.5394959751623816
