MINIMIZING SHEKEL'S FOXHOLES (1000 gens, binary)
SHEKEL'S FOXHOLES
1000
binary
Gen #	minima
1	167.24850809701505
2	167.24850809701505
3	7.468709867064507
4	7.468709867064507
5	7.465502691604612
6	7.465502691604612
7	4.959346647102985
8	4.095190742342214
9	4.095190742342214
10	4.095190742342214
11	4.095190742342214
12	4.095190742342214
13	4.095190742342214
14	4.095190742342214
15	4.095190742342214
16	4.095190742342214
17	4.095190742342214
18	4.095190742342214
19	4.095190742342214
20	4.095190742342214
21	4.095190742342214
22	4.095190742342214
23	4.095190742342214
24	4.095190742342214
25	4.095190742342214
26	4.095190742342214
27	4.095190742342214
28	4.095190742342214
29	4.095190742342214
30	4.095190742342214
31	4.095190742342214
32	4.095190742342214
33	4.095190742342214
34	3.9864714644804415
35	3.9864714644804415
36	3.9864714644804415
37	3.9864714644804415
38	3.9864714644804415
39	3.9864714644804415
40	3.9864714644804415
41	3.9864714644804415
42	3.9864714644804415
43	3.9864714644804415
44	3.986458200028668
45	3.986458200028668
46	3.986458200028668
47	3.968817405018018
48	3.9685338368271648
49	3.9685338368271648
50	3.9685338368271648
51	3.9685338368271648
52	3.9685338368271648
53	3.9685338368271648
54	3.9685338368271648
55	3.9685338368271648
56	3.9685338368271648
57	3.9685338368271648
58	3.9685338368271648
59	3.9685338368271648
60	3.9685338368271648
61	3.9685337189792778
62	3.9685251069417578
63	3.9685251069417578
64	3.9685251069417578
65	3.9685251069417578
66	3.9685251069417578
67	3.9685251069417578
68	3.9685251069417578
69	3.9685251069417578
70	3.9685251069417578
71	3.9685251069417578
72	3.968520693583403
73	3.968520693583403
74	3.968520693583403
75	3.968520693583403
76	3.968520693583403
77	3.968520693583403
78	3.968520693583403
79	3.968520693583403
80	3.9684735904758277
81	3.968287068171418
82	3.968287068171418
83	3.968287068171418
84	3.968287068171418
85	3.968287068171418
86	3.968287068171418
87	3.968287068171418
88	3.968250108729739
89	3.9682501078452512
90	3.9682501077435237
91	3.9682501077435237
92	3.9682501077435237
93	3.9682501077435237
94	3.9682501077435237
95	3.9682501077435237
96	3.9682501074585383
97	3.9682501074585383
98	3.9682501073932066
99	3.968250107356808
100	3.9682501073410346
101	3.9682501073410346
102	3.9682501073410346
103	3.9682501073410346
104	3.9682501073410346
105	3.9682501073410346
106	3.9682501073410346
107	3.9682501073410346
108	3.9682501073410346
109	3.9682501073410346
110	3.9682501073410346
111	3.9682501073410346
112	3.9682501073410346
113	3.9682501073410346
114	3.9682501073410346
115	3.9682501073410346
116	3.9682501073410346
117	3.9682501073410346
118	3.9682501073347365
119	3.9682501073347365
120	3.9682501073347365
121	3.9682501073347365
122	3.9682501073347365
123	3.9682501073347365
124	3.9682501073347365
125	3.9682501073347365
126	3.9682501073347365
127	3.9682501073347365
128	3.9682501073347365
129	3.9682501073347365
130	3.9682501073347365
131	3.9682501073347365
132	3.9682501073347365
133	3.9682501073347365
134	3.9682501073347365
135	3.9682501073347365
136	3.9682501073347365
137	3.9682501073347365
138	3.9682501073347365
139	3.9682501073347365
140	3.9682501073347365
141	3.9682501073347365
142	3.9682501073347365
143	3.9682501073347365
144	3.9682501073347365
145	3.9682501073347365
146	3.9682501073347365
147	3.9682501073347365
148	3.9682501073347365
149	3.9682501073347365
150	3.9682501073347365
151	3.9682501073347365
152	3.9682501073347365
153	3.9682501073347365
154	3.9682501073347365
155	3.9682501073347365
156	3.9682501073347365
157	3.9682501073347365
158	3.9682501073347365
159	3.9682501073347365
160	3.9682501073347365
161	3.9682501073347365
162	3.9682501073347365
163	3.9682501073347365
164	3.9682501073347365
165	3.9682501073347365
166	3.9682501073347365
167	3.9682501073347365
168	3.9682501073347365
169	3.9682501073347365
170	3.9682501073347365
171	3.9682501073347365
172	3.9682501073347365
173	3.9682501073347365
174	3.9682501073347365
175	3.9682501073347365
176	3.9682501073347365
177	3.9682501073347365
178	3.9682501073347365
179	3.9682501073347365
180	3.9682501073347365
181	3.9682501073347365
182	3.9682501073347365
183	3.9682501073347365
184	3.9682501073347365
185	3.9682501073347365
186	3.9682501073347365
187	3.9682501073347365
188	3.9682501073347365
189	3.9682501073347365
190	3.9682501073347365
191	3.9682501073347365
192	3.9682501073347365
193	3.9682501073347365
194	3.9682501073347365
195	3.9682501073347365
196	3.9682501073347365
197	3.9682501073347365
198	3.9682501073347365
199	3.9682501073347365
200	3.9682501073347365
201	3.9682501073347365
202	3.9682501073347365
203	3.9682501073347365
204	3.9682501073347365
205	3.9682501073347365
206	3.9682501073347365
207	3.9682501073347365
208	3.9682501073347365
209	3.9682501073347365
210	3.9682501073347365
211	3.9682501073347365
212	3.9682501073347365
213	3.9682501073347365
214	3.9682501073347365
215	3.9682501073347365
216	3.9682501073347365
217	3.9682501073347365
218	3.9682501073347365
219	3.9682501073347365
220	3.9682501073347365
221	3.9682501073347365
222	3.9682501073347365
223	3.9682501073347365
224	3.9682501073347365
225	3.9682501073347365
226	3.9682501073347365
227	3.9682501073347365
228	3.9682501073347365
229	3.9682501073347365
230	3.9682501073347365
231	3.9682501073347365
232	3.9682501073347365
233	3.9682501073347365
234	3.9682501073347365
235	3.9682501073347365
236	3.9682501073347365
237	3.9682501073347365
238	3.9682501073347365
239	3.9682501073347365
240	3.9682501073347365
241	3.9682501073347365
242	3.9682501073347365
243	3.9682501073347365
244	3.9682501073347365
245	3.9682501073347365
246	3.9682501073347365
247	3.9682501073347365
248	3.9682501073347365
249	3.9682501073347365
250	3.9682501073347365
251	3.9682501073347365
252	3.9682501073347365
253	3.9682501073347365
254	3.9682501073347365
255	3.9682501073347365
256	3.9682501073347365
257	3.9682501073347365
258	3.9682501073347365
259	3.9682501073347365
260	3.9682501073347365
261	3.9682501073347365
262	3.9682501073347365
263	3.9682501073347365
264	3.9682501073347365
265	3.9682501073347365
266	3.9682501073347365
267	3.9682501073347365
268	3.9682501073347365
269	3.9682501073347365
270	3.9682501073347365
271	3.9682501073347365
272	3.9682501073347365
273	3.9682501073347365
274	3.9682501073347365
275	3.9682501073347365
276	3.9682501073347365
277	3.9682501073347365
278	3.9682501073347365
279	3.9682501073347365
280	3.9682501073347365
281	3.9682501073347365
282	3.9682501073347365
283	3.9682501073347365
284	3.9682501073347365
285	3.9682501073347365
286	3.9682501073347365
287	3.9682501073347365
288	3.9682501073347365
289	3.9682501073347365
290	3.9682501073347365
291	3.9682501073347365
292	3.9682501073347365
293	3.9682501073347365
294	3.9682501073347365
295	3.9682501073347365
296	3.9682501073347365
297	3.9682501073347365
298	3.9682501073347365
299	3.9682501073347365
300	3.9682501073347365
301	3.9682501073347365
302	3.9682501073347365
303	3.9682501073347365
304	3.9682501073347365
305	3.9682501073347365
306	3.9682501073347365
307	3.9682501073347365
308	3.9682501073347365
309	3.9682501073347365
310	3.9682501073347365
311	3.9682501073347365
312	3.9682501073347365
313	3.9682501073347365
314	3.9682501073347365
315	3.9682501073347365
316	3.9682501073347365
317	3.9682501073347365
318	3.9682501073347365
319	3.9682501073347365
320	3.9682501073347365
321	3.9682501073347365
322	3.9682501073347365
323	3.9682501073347365
324	3.9682501073347365
325	3.9682501073347365
326	3.9682501073347365
327	3.9682501073347365
328	3.9682501073347365
329	3.9682501073347365
330	3.9682501073347365
331	3.9682501073347365
332	3.9682501073347365
333	3.9682501073347365
334	3.9682501073347365
335	3.9682501073347365
336	3.9682501073347365
337	3.9682501073347365
338	3.9682501073347365
339	3.9682501073347365
340	3.9682501073347365
341	3.9682501073347365
342	3.9682501073347365
343	3.9682501073347365
344	3.9682501073347365
345	3.9682501073347365
346	3.9682501073347365
347	3.9682501073347365
348	3.9682501073347365
349	3.9682501073347365
350	3.9682501073347365
351	3.9682501073347365
352	3.9682501073347365
353	3.9682501073347365
354	3.9682501073347365
355	3.9682501073347365
356	3.9682501073347365
357	3.9682501073347365
358	3.9682501073347365
359	3.9682501073347365
360	3.9682501073347365
361	3.9682501073347365
362	3.9682501073347365
363	3.9682501073347365
364	3.9682501073347365
365	3.9682501073347365
366	3.9682501073347365
367	3.9682501073347365
368	3.9682501073347365
369	3.9682501073347365
370	3.9682501073347365
371	3.9682501073347365
372	3.9682501073347365
373	3.9682501073347365
374	3.9682501073347365
375	3.9682501073347365
376	3.9682501073347365
377	3.9682501073347365
378	3.9682501073347365
379	3.9682501073347365
380	3.9682501073347365
381	3.9682501073347365
382	3.9682501073347365
383	3.9682501073347365
384	3.9682501073347365
385	3.9682501073347365
386	3.9682501073347365
387	3.9682501073347365
388	3.9682501073347365
389	3.9682501073347365
390	3.9682501073347365
391	3.9682501073347365
392	3.9682501073347365
393	3.9682501073347365
394	3.9682501073347365
395	3.9682501073347365
396	3.9682501073347365
397	3.9682501073347365
398	3.9682501073347365
399	3.9682501073347365
400	3.9682501073347365
401	3.9682501073347365
402	3.9682501073347365
403	3.9682501073347365
404	3.9682501073347365
405	3.9682501073347365
406	3.9682501073347365
407	3.9682501073347365
408	3.9682501073347365
409	3.9682501073347365
410	3.9682501073347365
411	3.9682501073347365
412	3.9682501073347365
413	3.9682501073347365
414	3.9682501073347365
415	3.9682501073347365
416	3.9682501073347365
417	3.9682501073347365
418	3.9682501073347365
419	3.9682501073347365
420	3.9682501073347365
421	3.9682501073347365
422	3.9682501073347365
423	3.9682501073347365
424	3.9682501073347365
425	3.9682501073347365
426	3.9682501073347365
427	3.9682501073347365
428	3.9682501073347365
429	3.9682501073347365
430	3.9682501073347365
431	3.9682501073347365
432	3.9682501073347365
433	3.9682501073347365
434	3.9682501073347365
435	3.9682501073347365
436	3.9682501073347365
437	3.9682501073347365
438	3.9682501073347365
439	3.9682501073347365
440	3.9682501073347365
441	3.9682501073347365
442	3.9682501073347365
443	3.9682501073347365
444	3.9682501073347365
445	3.9682501073347365
446	3.9682501073347365
447	3.9682501073347365
448	3.9682501073347365
449	3.9682501073347365
450	3.9682501073347365
451	3.9682501073347365
452	3.9682501073347365
453	3.9682501073347365
454	3.9682501073347365
455	3.9682501073347365
456	3.9682501073347365
457	3.9682501073347365
458	3.9682501073347365
459	3.9682501073347365
460	3.9682501073347365
461	3.9682501073347365
462	3.9682501073347365
463	3.9682501073347365
464	3.9682501073347365
465	3.9682501073347365
466	3.9682501073347365
467	3.9682501073347365
468	3.9682501073347365
469	3.9682501073347365
470	3.9682501073347365
471	3.9682501073347365
472	3.9682501073347365
473	3.9682501073347365
474	3.9682501073347365
475	3.9682501073347365
476	3.9682501073347365
477	3.9682501073347365
478	3.9682501073347365
479	3.9682501073347365
480	3.9682501073347365
481	3.9682501073347365
482	3.9682501073347365
483	3.9682501073347365
484	3.9682501073347365
485	3.9682501073347365
486	3.9682501073347365
487	3.9682501073347365
488	3.9682501073347365
489	3.9682501073347365
490	3.9682501073347365
491	3.9682501073347365
492	3.9682501073347365
493	3.9682501073347365
494	3.9682501073347365
495	3.9682501073347365
496	3.9682501073347365
497	3.9682501073347365
498	3.9682501073347365
499	3.9682501073347365
500	3.9682501073347365
501	3.9682501073347365
502	3.9682501073347365
503	3.9682501073347365
504	3.9682501073347365
505	3.9682501073347365
506	3.9682501073347365
507	3.9682501073347365
508	3.9682501073347365
509	3.9682501073347365
510	3.9682501073347365
511	3.9682501073347365
512	3.9682501073347365
513	3.9682501073347365
514	3.9682501073347365
515	3.9682501073347365
516	3.9682501073347365
517	3.9682501073347365
518	3.9682501073347365
519	3.9682501073347365
520	3.9682501073347365
521	3.9682501073347365
522	3.9682501073347365
