MINIMIZING EASOM FUNCTION (1000 gens, binary)
EASOM FUNCTION
1000
binary
Gen #	minima
1	-7.41552026493422e-103
2	-3.4369173290005724e-97
3	-3.4369173290005724e-97
4	-3.6117146970579975e-97
5	-2.3716196146984834e-87
6	-2.3716196146984834e-87
7	-2.3716196146984834e-87
8	-5.48915783994349e-30
9	-5.48915783994349e-30
10	-5.48915783994349e-30
11	-5.48915783994349e-30
12	-5.48915783994349e-30
13	-5.48915783994349e-30
14	-5.48915783994349e-30
15	-5.48915783994349e-30
16	-5.48915783994349e-30
17	-5.48915783994349e-30
18	-5.48915783994349e-30
19	-5.48915783994349e-30
20	-5.48915783994349e-30
21	-5.48915783994349e-30
22	-5.48915783994349e-30
23	-5.48915783994349e-30
24	-5.48915783994349e-30
25	-5.48915783994349e-30
26	-5.48915783994349e-30
27	-5.48915783994349e-30
28	-5.48915783994349e-30
29	-5.48915783994349e-30
30	-5.48915783994349e-30
31	-5.48915783994349e-30
32	-5.48915783994349e-30
33	-5.48915783994349e-30
34	-5.48915783994349e-30
35	-5.48915783994349e-30
36	-5.48915783994349e-30
37	-5.48915783994349e-30
38	-5.48915783994349e-30
39	-5.48915783994349e-30
40	-5.48915783994349e-30
41	-5.48915783994349e-30
42	-5.48915783994349e-30
43	-5.48915783994349e-30
44	-5.48915783994349e-30
45	-5.48915783994349e-30
46	-5.48915783994349e-30
47	-5.48915783994349e-30
48	-5.48915783994349e-30
49	-5.48915783994349e-30
50	-5.48915783994349e-30
51	-5.48915783994349e-30
52	-5.48915783994349e-30
53	-5.48915783994349e-30
54	-5.48915783994349e-30
55	-5.48915783994349e-30
56	-5.48915783994349e-30
57	-5.48915783994349e-30
58	-5.48915783994349e-30
59	-5.48915783994349e-30
60	-5.48915783994349e-30
61	-5.48915783994349e-30
62	-5.48915783994349e-30
63	-5.48915783994349e-30
64	-5.48915783994349e-30
65	-5.48915783994349e-30
66	-5.48915783994349e-30
67	-5.48915783994349e-30
68	-5.48915783994349e-30
69	-5.48915783994349e-30
70	-5.48915783994349e-30
71	-5.48915783994349e-30
72	-5.48915783994349e-30
73	-5.48915783994349e-30
74	-5.48915783994349e-30
75	-5.48915783994349e-30
76	-5.48915783994349e-30
77	-5.48915783994349e-30
78	-5.48915783994349e-30
79	-5.48915783994349e-30
80	-5.48915783994349e-30
81	-5.48915783994349e-30
82	-5.48915783994349e-30
83	-5.48915783994349e-30
84	-5.48915783994349e-30
85	-5.48915783994349e-30
86	-5.48915783994349e-30
87	-5.48915783994349e-30
88	-5.48915783994349e-30
89	-5.48915783994349e-30
90	-5.48915783994349e-30
91	-5.48915783994349e-30
92	-5.48915783994349e-30
93	-5.48915783994349e-30
94	-5.48915783994349e-30
95	-5.48915783994349e-30
96	-5.48915783994349e-30
97	-5.48915783994349e-30
98	-5.48915783994349e-30
99	-5.48915783994349e-30
100	-5.48915783994349e-30
101	-5.48915783994349e-30
102	-5.48915783994349e-30
103	-5.48915783994349e-30
104	-5.48915783994349e-30
105	-5.48915783994349e-30
106	-5.48915783994349e-30
107	-5.48915783994349e-30
108	-5.48915783994349e-30
109	-5.48915783994349e-30
110	-5.48915783994349e-30
111	-5.48915783994349e-30
112	-5.48915783994349e-30
113	-5.48915783994349e-30
114	-5.48915783994349e-30
115	-5.48915783994349e-30
116	-5.48915783994349e-30
117	-5.48915783994349e-30
118	-5.48915783994349e-30
119	-5.48915783994349e-30
