MINIMIZING QUARTIC WITH NOISE (1000 gens, gray)
QUARTIC WITH NOISE
1000
gray
Gen #	minima
1	104.14528895117367
2	102.85760585884283
3	97.45758087020164
4	87.60777114551826
5	70.78327688144392
6	55.93487327687918
7	33.424809746390316
8	33.424809746390316
9	33.424809746390316
10	33.424809746390316
11	33.424809746390316
12	33.424809746390316
13	33.424809746390316
14	33.424809746390316
15	31.182595699658236
16	26.77833069914762
17	26.678434119377656
18	25.851390488085222
19	25.766095227026927
20	23.115299321535268
21	22.265510010509356
22	22.265510010509356
23	22.265510010509356
24	22.265510010509356
25	22.265510010509356
26	22.265510010509356
27	22.207338128308663
28	22.207338128308663
29	22.207338128308663
30	22.207338128308663
31	22.076739936222143
32	21.908036141900663
33	21.908036141900663
34	21.908036141900663
35	21.908036141900663
36	21.908036141900663
37	21.863746607394866
38	21.79280139016519
39	21.79280139016519
40	21.71610094520115
41	21.71610094520115
42	21.71610094520115
43	21.71610094520115
44	21.71610094520115
45	21.71610094520115
46	21.71610094520115
47	21.71610094520115
48	21.71610094520115
49	21.693025912270716
50	21.693025912270716
51	21.686352138712785
52	21.67597949376797
53	20.4761514971066
54	20.35953443033126
55	20.178567505344212
56	20.022439181725314
57	20.022439181725314
58	19.592956432585368
59	19.592956432585368
60	19.581212210743303
61	19.042609575583075
62	18.94863599811576
63	18.941803898500044
64	18.916115029965283
65	17.84004730517565
66	17.736626871062754
67	17.321918559534918
68	16.86613629227234
69	16.86613629227234
70	16.650165838484146
71	16.603626159334723
72	16.603626159334723
73	16.603626159334723
74	16.603626159334723
75	16.603626159334723
76	16.586057080213145
77	16.586057080213145
78	16.558825699279602
79	16.558825699279602
80	16.49086655879607
81	16.49086655879607
82	16.49086655879607
83	16.49086655879607
84	16.49086655879607
85	16.49086655879607
86	16.49086655879607
87	16.49086655879607
88	16.49086655879607
89	16.49086655879607
90	16.49086655879607
91	16.36695785578687
92	16.241937431375113
93	16.191498064733317
94	16.191498064733317
95	16.191498064733317
96	16.191498064733317
97	16.191498064733317
98	16.191498064733317
99	16.191498064733317
100	16.191498064733317
101	16.191498064733317
102	16.191498064733317
103	16.190050685837985
104	16.190050685837985
105	16.190050685837985
106	16.190050685837985
107	16.190050685837985
108	16.190050685837985
109	16.107399247102673
110	16.107399247102673
111	16.107399247102673
112	6.730162509181839
113	6.730162509181839
114	6.299801000984275
115	6.299801000984275
116	6.299801000984275
117	6.299801000984275
118	6.299801000984275
119	6.299801000984275
120	6.299801000984275
121	6.294184061347246
122	6.294184061347246
123	6.294184061347246
124	6.294184061347246
125	6.276825911373657
126	6.218494749225431
127	6.218494749225431
128	6.218494749225431
129	6.218494749225431
130	6.218494749225431
131	6.218494749225431
132	6.218494749225431
133	6.218494749225431
134	6.218228412843038
135	6.218228412843038
136	6.213553322905252
137	6.213553322905252
138	6.213553322905252
139	6.190058999074754
140	6.1739139701759616
141	6.1739139701759616
142	6.1739139701759616
143	6.1739139701759616
144	6.1739139701759616
145	6.1739139701759616
146	6.1739139701759616
147	6.1739139701759616
148	6.1739139701759616
149	6.1739139701759616
150	4.785534359012102
151	4.633215712317912
152	4.422641980856052
153	4.422641980856052
154	4.417447867090822
155	4.326537223721739
156	4.326537223721739
157	4.1842105702037
158	4.004696742372111
159	3.9647966660466323
160	3.9647966660466323
161	3.9647966660466323
162	3.9647966660466323
163	3.7496553082772413
164	3.7496553082772413
165	3.7496553082772413
166	3.7496553082772413
167	3.7496553082772413
168	3.7496553082772413
169	3.7496553082772413
170	3.7496553082772413
171	3.7496553082772413
172	3.7496553082772413
173	3.7496553082772413
174	3.7496553082772413
175	3.7496553082772413
176	3.7496553082772413
177	3.7496553082772413
178	3.7496553082772413
179	3.7496553082772413
180	3.7496553082772413
181	3.7496553082772413
182	3.7496553082772413
183	3.7496553082772413
184	3.7496553082772413
185	3.7496553082772413
186	3.7496553082772413
187	3.7496553082772413
188	3.7496553082772413
189	3.7496553082772413
190	3.7496553082772413
191	3.7496553082772413
192	3.7496553082772413
193	3.7496553082772413
194	3.7496553082772413
195	3.7496553082772413
196	3.7496553082772413
197	3.7496553082772413
198	3.7496553082772413
199	3.7496553082772413
200	3.7496553082772413
201	3.7496553082772413
202	3.7496553082772413
203	3.652320152412483
204	3.652320152412483
205	3.652320152412483
206	3.652320152412483
207	3.652320152412483
208	3.652320152412483
209	3.632448861162215
210	3.632448861162215
211	3.632448861162215
212	3.632448861162215
213	3.632448861162215
214	3.632448861162215
215	3.632448861162215
216	3.632448861162215
217	3.632448861162215
218	3.632448861162215
219	3.573355138618556
220	3.573355138618556
221	3.573355138618556
222	3.5149169382148844
223	3.5149169382148844
224	3.5149169382148844
225	3.5149169382148844
226	3.5149169382148844
227	3.5149169382148844
228	3.5149169382148844
229	3.5149169382148844
230	3.5149169382148844
231	3.487408577790766
232	3.487408577790766
233	3.487408577790766
234	3.487408577790766
235	3.487408577790766
236	3.487408577790766
237	3.487408577790766
238	3.487408577790766
239	3.487408577790766
240	3.487408577790766
241	3.487408577790766
242	3.487408577790766
243	3.487408577790766
244	3.487408577790766
245	3.487408577790766
246	3.487408577790766
247	3.487408577790766
248	3.487408577790766
249	3.487408577790766
250	3.473107513146206
251	3.167395299431647
252	3.0492223464809234
253	2.8993275837515053
254	2.8993275837515053
255	2.8787648150215985
256	2.8787648150215985
257	2.851534005569824
258	2.851534005569824
259	2.851534005569824
260	2.846364607099982
261	2.846364607099982
262	2.0038677696349354
263	1.8717198980181402
264	1.8713224553654941
265	1.8713224553654941
266	1.792336055800391
267	1.792336055800391
268	1.792336055800391
269	1.792336055800391
270	1.792336055800391
271	1.792336055800391
272	1.792336055800391
273	1.792336055800391
274	1.792336055800391
275	1.7898614894900022
276	1.7898614894900022
277	1.7883459880757746
278	1.7883459880757746
279	1.7883459880757746
280	1.7883459880757746
281	1.7883459880757746
282	1.7883459880757746
283	1.7883459880757746
284	1.7883459880757746
285	1.7883459880757746
286	1.7883459880757746
287	1.7883459880757746
288	1.7883459880757746
289	1.7883459880757746
290	1.7883459880757746
291	1.7883459880757746
292	1.7883459880757746
293	1.7883459880757746
294	1.7883459880757746
295	1.7883459880757746
296	1.7883459880757746
297	1.7883459880757746
298	1.7883459880757746
