MINIMIZING QUARTIC WITH NOISE (1000 gens, gray)
QUARTIC WITH NOISE
1000
gray
Gen #	minima
1	90.15427554026186
2	90.15427554026186
3	90.15427554026186
4	59.42119064483707
5	59.42119064483707
6	59.42119064483707
7	59.42119064483707
8	59.42119064483707
9	54.65914860374325
10	54.331162656649205
11	54.331162656649205
12	45.30600228636479
13	45.25045226441506
14	35.65696042934591
15	35.311566864706805
16	29.98024872880733
17	29.98024872880733
18	29.98024872880733
19	29.128643728851433
20	29.021460027711406
21	24.582049985387254
22	24.582049985387254
23	24.582049985387254
24	24.582049985387254
25	24.553826723547797
26	21.977492622947928
27	21.245265643033
28	21.245265643033
29	21.245265643033
30	21.245265643033
31	20.99805336745047
32	20.99805336745047
33	20.621898928304034
34	20.621898928304034
35	20.621898928304034
36	20.621898928304034
37	20.61525764596171
38	20.440215561741628
39	20.38992935166594
40	20.077045472877288
41	20.020045591060846
42	19.742175447146863
43	19.65374102553376
44	19.61664198255324
45	19.149365429863277
46	18.744918718682182
47	18.744918718682182
48	17.170228187960266
49	16.387958946836807
50	16.387958946836807
51	16.19439478734141
52	16.19439478734141
53	16.19439478734141
54	16.19439478734141
55	16.103697339380272
56	16.020069714206187
57	15.724565594746824
58	15.667531006191433
59	15.667531006191433
60	15.667531006191433
61	15.667531006191433
62	15.597425989094162
63	15.484168875577465
64	15.484168875577465
65	15.484168875577465
66	15.484168875577465
67	15.484168875577465
68	15.439227902089304
69	15.439227902089304
70	15.439227902089304
71	15.439227902089304
72	15.23583675848796
73	15.23583675848796
74	15.23583675848796
75	15.23583675848796
76	15.23583675848796
77	14.212580459002343
78	14.152465735633488
79	14.152465735633488
80	13.82948713562984
81	13.82948713562984
82	13.82948713562984
83	13.82948713562984
84	13.82948713562984
85	13.82948713562984
86	13.82948713562984
87	13.794688309855951
88	13.785539159726897
89	13.785539159726897
90	13.751216027851479
91	13.751216027851479
92	13.751216027851479
93	13.751216027851479
94	13.751216027851479
95	13.751216027851479
96	13.751216027851479
97	11.45552544617163
98	11.45552544617163
99	11.45552544617163
100	11.45552544617163
101	11.45552544617163
102	11.45552544617163
103	11.45552544617163
104	11.45552544617163
105	11.45552544617163
106	11.45552544617163
107	11.45552544617163
108	11.45552544617163
109	11.45552544617163
110	11.45552544617163
111	11.389734167749713
112	11.389734167749713
113	11.25120854883918
114	11.25120854883918
115	11.25120854883918
116	11.030444952028581
117	11.030444952028581
118	11.030444952028581
119	11.030444952028581
120	11.030444952028581
121	11.030444952028581
122	11.030444952028581
123	11.030444952028581
124	11.030444952028581
125	11.030444952028581
126	11.030444952028581
127	11.030444952028581
128	11.030444952028581
129	11.030444952028581
130	11.030444952028581
131	11.030444952028581
132	11.030444952028581
133	11.030444952028581
134	11.030444952028581
135	11.030444952028581
136	11.030444952028581
137	11.030444952028581
138	11.030444952028581
139	11.030444952028581
140	11.030444952028581
141	11.030444952028581
142	11.030444952028581
143	11.030444952028581
144	9.851403561843243
145	9.590881448327387
146	9.590881448327387
147	9.590881448327387
