MINIMIZING PARABOLA (1000 gens, binary)
PARABOLA
1000
binary
Gen #	minima
1	961.88813
2	586.2081690000001
3	250.29623300000003
4	250.29623300000003
5	250.29623300000003
6	112.97438600000001
7	112.97438600000001
8	112.97438600000001
9	112.97438600000001
10	110.060307
11	110.060307
12	110.060307
13	110.060307
14	67.503558
15	67.503558
16	39.15963000000001
17	34.99389100000001
18	34.48298700000001
19	34.30353100000001
20	34.30353100000001
21	34.30353100000001
22	34.276202999999995
23	34.276202999999995
24	34.27318699999999
25	34.27318699999999
26	34.25813899999999
27	34.25813899999999
28	34.25318699999999
29	34.25318699999999
30	34.25318699999999
31	34.24906699999999
32	34.24906699999999
33	34.206827
34	34.202707
35	34.202707
36	34.202707
37	34.202707
38	34.201682
39	34.201682
40	34.192899
41	34.086994
42	34.077954999999996
43	34.077954999999996
44	34.077954999999996
45	34.077954999999996
46	34.077954999999996
47	34.077954999999996
48	34.077186
49	34.077186
50	34.077186
51	34.077186
52	34.077186
53	34.077186
54	34.077186
55	34.077186
56	34.077186
57	34.077186
58	34.077186
59	34.077186
60	34.077186
61	34.077186
62	34.077186
63	34.077186
64	34.077186
65	34.077186
66	34.077186
67	34.053634
68	34.053634
69	34.053634
70	33.830914
71	33.830914
72	33.830914
73	33.830914
74	33.830914
75	33.830914
76	33.830914
77	33.830914
78	33.830914
79	33.830914
80	3.1518740000000003
81	3.1518740000000003
82	3.1518740000000003
83	3.1518740000000003
84	3.1518740000000003
85	3.1518740000000003
86	3.1518740000000003
87	3.1518740000000003
88	3.1283220000000003
89	3.1283220000000003
90	3.1283220000000003
91	3.1283220000000003
92	3.1283220000000003
93	3.1283220000000003
94	3.1283220000000003
95	3.1283220000000003
96	3.1283220000000003
97	3.1283220000000003
98	3.1283220000000003
99	3.1283220000000003
100	3.1283220000000003
101	3.1283220000000003
102	3.1283220000000003
103	3.1283220000000003
104	3.1283220000000003
105	3.1283220000000003
106	3.1283220000000003
107	3.1283220000000003
108	3.1283220000000003
109	3.1283220000000003
110	3.1276170000000003
111	3.1276170000000003
112	3.1276170000000003
113	3.1276170000000003
114	3.1276170000000003
115	3.1276170000000003
116	3.1276170000000003
117	3.1276170000000003
118	3.1276170000000003
119	3.1276170000000003
120	3.1276170000000003
121	3.1276170000000003
122	3.1276170000000003
123	3.1276170000000003
124	3.1276170000000003
125	3.1276170000000003
126	3.1276170000000003
127	3.1276170000000003
128	3.1276170000000003
129	3.1276170000000003
130	3.1276170000000003
131	3.1276170000000003
132	3.1276170000000003
133	3.1276170000000003
134	3.1276170000000003
135	3.1276170000000003
136	3.1276170000000003
137	3.1276170000000003
138	3.1276170000000003
139	3.1276170000000003
140	3.1276170000000003
141	3.1276170000000003
142	3.1276170000000003
143	3.1276170000000003
144	3.1276170000000003
145	3.1276170000000003
146	3.1276170000000003
147	3.1276170000000003
148	3.1276170000000003
149	3.1276170000000003
150	3.1276170000000003
151	3.1276170000000003
152	3.1276170000000003
153	3.1276170000000003
154	3.1276170000000003
155	3.1276170000000003
156	3.1276170000000003
157	3.1276170000000003
158	3.1276170000000003
159	3.1276170000000003
160	3.1276170000000003
161	3.1276170000000003
162	3.1276170000000003
163	3.1276170000000003
164	3.1276170000000003
165	3.1276170000000003
166	3.1276170000000003
167	3.1276170000000003
168	3.1276170000000003
169	3.1276170000000003
170	3.1276170000000003
171	3.1276170000000003
172	3.1276170000000003
173	3.1276170000000003
