# Generation	ratio_optimal	mean_fitness
1155	0.69781	30.5721
1156	0.69792	30.5722
1157	0.69806	30.5723
1158	0.69806	30.5723
1159	0.69815	30.5724
1160	0.69818	30.5724
1161	0.69823	30.5725
1162	0.69826	30.5725
1163	0.69835	30.5726
1164	0.69849	30.5727
1165	0.69849	30.5727
1166	0.69849	30.5727
1167	0.69848	30.5727
1168	0.69858	30.5728
1169	0.69856	30.5728
1170	0.69864	30.5729
1171	0.69865	30.5729
1172	0.69863	30.5729
1173	0.69866	30.5729
1174	0.69864	30.5729
1175	0.69871	30.573
1176	0.69867	30.573
1177	0.69873	30.573
1178	0.69872	30.573
1179	0.6988	30.5731
1180	0.69879	30.5731
1181	0.69877	30.5731
1182	0.6988	30.5731
1183	0.6988	30.5731
1184	0.6988	30.5731
1185	0.69886	30.5732
1186	0.69888	30.5732
1187	0.6989	30.5732
1188	0.69896	30.5733
1189	0.69896	30.5733
1190	0.69896	30.5733
1191	0.69904	30.5734
1192	0.699	30.5733
1193	0.69898	30.5733
1194	0.69895	30.5733
1195	0.69896	30.5733
1196	0.69897	30.5733
1197	0.69897	30.5733
1198	0.69898	30.5733
1199	0.699	30.5733
1200	0.69904	30.5734
1201	0.69905	30.5734
1202	0.69909	30.5734
1203	0.69904	30.5734
1204	0.69902	30.5733
1205	0.69907	30.5734
1206	0.69909	30.5734
1207	0.69912	30.5735
1208	0.69915	30.5735
1209	0.69917	30.5735
1210	0.69916	30.5735
1211	0.69912	30.5735
1212	0.69913	30.5735
1213	0.69909	30.5734
1214	0.69912	30.5735
1215	0.69914	30.5735
1216	0.69915	30.5735
1217	0.69915	30.5735
1218	0.69915	30.5735
1219	0.69915	30.5735
1220	0.69915	30.5735
1221	0.69917	30.5735
1222	0.69917	30.5735
1223	0.69918	30.5735
1224	0.69917	30.5735
1225	0.69919	30.5735
1226	0.69919	30.5735
1227	0.6992	30.5736
1228	0.6992	30.5736
1229	0.69918	30.5735
1230	0.69919	30.5735
1231	0.69921	30.5736
1232	0.69921	30.5736
1233	0.69922	30.5736
1234	0.6992	30.5736
1235	0.69919	30.5735
1236	0.69918	30.5735
1237	0.69919	30.5735
1238	0.69921	30.5736
1239	0.69921	30.5736
1240	0.69921	30.5736
1241	0.69923	30.5736
1242	0.69924	30.5736
1243	0.69924	30.5736
1244	0.69924	30.5736
1245	0.69925	30.5736
1246	0.69923	30.5736
1247	0.69923	30.5736
1248	0.69926	30.5736
1249	0.69926	30.5736
1250	0.69925	30.5736
1251	0.69926	30.5736
1252	0.69926	30.5736
1253	0.69926	30.5736
1254	0.69926	30.5736
1255	0.69926	30.5736
1256	0.69926	30.5736
1257	0.69926	30.5736
1258	0.69925	30.5736
1259	0.69925	30.5736
1260	0.69925	30.5736
1261	0.69926	30.5736
1262	0.69925	30.5736
1263	0.69925	30.5736
1264	0.69926	30.5736
1265	0.69926	30.5736
1266	0.69926	30.5736
1267	0.69926	30.5736
1268	0.69926	30.5736
1269	0.69925	30.5736
1270	0.69925	30.5736
1271	0.69924	30.5736
1272	0.69924	30.5736
1273	0.69923	30.5736
1274	0.69923	30.5736
1275	0.69926	30.5736
1276	0.69926	30.5736
1277	0.69926	30.5736
1278	0.69926	30.5736
1279	0.69926	30.5736
1280	0.69927	30.5736
1281	0.69927	30.5736
1282	0.69927	30.5736
1283	0.69927	30.5736
1284	0.69926	30.5736
1285	0.69926	30.5736
1286	0.69926	30.5736
1287	0.69926	30.5736
1288	0.69926	30.5736
1289	0.69926	30.5736
1290	0.69926	30.5736
1291	0.69926	30.5736
1292	0.69926	30.5736
1293	0.69927	30.5736
1294	0.69927	30.5736
1295	0.69926	30.5736
1296	0.69926	30.5736
1297	0.69927	30.5736
1298	0.69927	30.5736
1299	0.69927	30.5736
1300	0.69927	30.5736
1301	0.69927	30.5736
1302	0.69927	30.5736
1303	0.69927	30.5736
1304	0.69927	30.5736
1305	0.69927	30.5736
1306	0.69927	30.5736
1307	0.69927	30.5736
1308	0.69927	30.5736
1309	0.69927	30.5736
1310	0.69927	30.5736
1311	0.69927	30.5736
1312	0.69927	30.5736
1313	0.69927	30.5736
1314	0.69927	30.5736
1315	0.69927	30.5736
1316	0.69927	30.5736
1317	0.69927	30.5736
1318	0.69927	30.5736
1319	0.69927	30.5736
1320	0.69927	30.5736
1321	0.69927	30.5736
1322	0.69927	30.5736
1323	0.69927	30.5736
1324	0.69927	30.5736
1325	0.69927	30.5736
1326	0.69927	30.5736
1327	0.69927	30.5736
1328	0.69927	30.5736
1329	0.69927	30.5736
1330	0.69927	30.5736
1331	0.69927	30.5736
1332	0.69927	30.5736
1333	0.69927	30.5736
1334	0.69927	30.5736
1335	0.69927	30.5736
1336	0.69927	30.5736
1337	0.69927	30.5736
1338	0.69927	30.5736
1339	0.69927	30.5736
1340	0.69927	30.5736
1341	0.69927	30.5736
1342	0.69927	30.5736
1343	0.69927	30.5736
1344	0.69927	30.5736
1345	0.69927	30.5736
1346	0.69927	30.5736
1347	0.69927	30.5736
1348	0.69927	30.5736
1349	0.69927	30.5736
1350	0.69927	30.5736
1351	0.69927	30.5736
1352	0.69927	30.5736
1353	0.69927	30.5736
1354	0.69927	30.5736
1355	0.69927	30.5736
1356	0.69927	30.5736
1357	0.69927	30.5736
1358	0.69927	30.5736
1359	0.69927	30.5736
1360	0.69927	30.5736
1361	0.69927	30.5736
1362	0.69927	30.5736
1363	0.69927	30.5736
1364	0.69927	30.5736
1365	0.69927	30.5736
1366	0.69927	30.5736
1367	0.69927	30.5736
1368	0.69927	30.5736
1369	0.69927	30.5736
1370	0.69927	30.5736
1371	0.69927	30.5736
1372	0.69927	30.5736
1373	0.69927	30.5736
1374	0.69927	30.5736
1375	0.69927	30.5736
1376	0.69927	30.5736
1377	0.69927	30.5736
1378	0.69927	30.5736
1379	0.69927	30.5736
1380	0.69927	30.5736
1381	0.69927	30.5736
1382	0.69927	30.5736
1383	0.69927	30.5736
1384	0.69927	30.5736
1385	0.69927	30.5736
1386	0.69927	30.5736
1387	0.69927	30.5736
1388	0.69927	30.5736
1389	0.69927	30.5736
1390	0.69927	30.5736
1391	0.69927	30.5736
1392	0.69927	30.5736
1393	0.69927	30.5736
1394	0.69927	30.5736
1395	0.69927	30.5736
1396	0.69927	30.5736
1397	0.69927	30.5736
1398	0.69927	30.5736
1399	0.69927	30.5736
1400	0.69927	30.5736
1401	0.69927	30.5736
1402	0.69927	30.5736
1403	0.69927	30.5736
1404	0.69927	30.5736
1405	0.69927	30.5736
1406	0.69927	30.5736
1407	0.69927	30.5736
1408	0.69927	30.5736
1409	0.69927	30.5736
1410	0.69927	30.5736
1411	0.69927	30.5736
1412	0.69927	30.5736
1413	0.69927	30.5736
1414	0.69927	30.5736
1415	0.69927	30.5736
1416	0.69927	30.5736
1417	0.69927	30.5736
1418	0.69927	30.5736
1419	0.69927	30.5736
1420	0.69927	30.5736
1421	0.69927	30.5736
1422	0.69927	30.5736
1423	0.69927	30.5736
1424	0.69927	30.5736
1425	0.69927	30.5736
1426	0.69927	30.5736
1427	0.69927	30.5736
1428	0.69927	30.5736
1429	0.69927	30.5736
1430	0.69927	30.5736
1431	0.69927	30.5736
1432	0.69927	30.5736
1433	0.69927	30.5736
1434	0.69927	30.5736
1435	0.69927	30.5736
1436	0.69927	30.5736
1437	0.69927	30.5736
1438	0.69927	30.5736
1439	0.69927	30.5736
1440	0.69927	30.5736
1441	0.69927	30.5736
1442	0.69927	30.5736
1443	0.69927	30.5736
1444	0.69927	30.5736
1445	0.69927	30.5736
1446	0.69927	30.5736
1447	0.69927	30.5736
1448	0.69927	30.5736
1449	0.69927	30.5736
1450	0.69927	30.5736
1451	0.69927	30.5736
1452	0.69927	30.5736
1453	0.69927	30.5736
1454	0.69927	30.5736
1455	0.69927	30.5736
1456	0.69927	30.5736
1457	0.69927	30.5736
1458	0.69927	30.5736
1459	0.69927	30.5736
1460	0.69927	30.5736
1461	0.69927	30.5736
1462	0.69927	30.5736
1463	0.69927	30.5736
1464	0.69927	30.5736
1465	0.69927	30.5736
1466	0.69927	30.5736
1467	0.69927	30.5736
1468	0.69927	30.5736
1469	0.69927	30.5736
1470	0.69927	30.5736
1471	0.69927	30.5736
1472	0.69927	30.5736
1473	0.69927	30.5736
1474	0.69927	30.5736
1475	0.69927	30.5736
1476	0.69927	30.5736
1477	0.69927	30.5736
1478	0.69927	30.5736
1479	0.69927	30.5736
1480	0.69927	30.5736
1481	0.69927	30.5736
1482	0.69927	30.5736
1483	0.69927	30.5736
1484	0.69927	30.5736
1485	0.69927	30.5736
1486	0.69927	30.5736
1487	0.69927	30.5736
1488	0.69927	30.5736
1489	0.69927	30.5736
1490	0.69927	30.5736
1491	0.69927	30.5736
1492	0.69927	30.5736
1493	0.69927	30.5736
1494	0.69927	30.5736
1495	0.69927	30.5736
1496	0.69927	30.5736
1497	0.69927	30.5736
1498	0.69927	30.5736
1499	0.69927	30.5736
1500	0.69927	30.5736
1501	0.69927	30.5736
1502	0.69927	30.5736
1503	0.69927	30.5736
1504	0.69927	30.5736
1505	0.69927	30.5736
1506	0.69927	30.5736
1507	0.69927	30.5736
1508	0.69927	30.5736
1509	0.69927	30.5736
1510	0.69927	30.5736
1511	0.69927	30.5736
1512	0.69927	30.5736
1513	0.69927	30.5736
1514	0.69927	30.5736
1515	0.69927	30.5736
1516	0.69927	30.5736
1517	0.69927	30.5736
1518	0.69927	30.5736
1519	0.69927	30.5736
1520	0.69927	30.5736
1521	0.69927	30.5736
1522	0.69927	30.5736
1523	0.69927	30.5736
1524	0.69927	30.5736
1525	0.69927	30.5736
1526	0.69927	30.5736
1527	0.69927	30.5736
1528	0.69927	30.5736
1529	0.69927	30.5736
1530	0.69927	30.5736
1531	0.69927	30.5736
1532	0.69927	30.5736
1533	0.69927	30.5736
1534	0.69927	30.5736
1535	0.69927	30.5736
1536	0.69927	30.5736
1537	0.69927	30.5736
1538	0.69927	30.5736
1539	0.69927	30.5736
1540	0.69927	30.5736
1541	0.69927	30.5736
1542	0.69927	30.5736
1543	0.69927	30.5736
1544	0.69927	30.5736
1545	0.69927	30.5736
1546	0.69927	30.5736
1547	0.69927	30.5736
1548	0.69927	30.5736
1549	0.69927	30.5736
1550	0.69927	30.5736
1551	0.69927	30.5736
1552	0.69927	30.5736
1553	0.69927	30.5736
1554	0.69927	30.5736
1555	0.69927	30.5736
1556	0.69927	30.5736
1557	0.69927	30.5736
1558	0.69927	30.5736
1559	0.69927	30.5736
1560	0.69927	30.5736
1561	0.69927	30.5736
1562	0.69927	30.5736
1563	0.69927	30.5736
1564	0.69927	30.5736
1565	0.69927	30.5736
1566	0.69927	30.5736
1567	0.69927	30.5736
1568	0.69927	30.5736
1569	0.69927	30.5736
1570	0.69927	30.5736
1571	0.69927	30.5736
1572	0.69927	30.5736
1573	0.69927	30.5736
1574	0.69927	30.5736
1575	0.69927	30.5736
1576	0.69927	30.5736
1577	0.69927	30.5736
1578	0.69927	30.5736
1579	0.69927	30.5736
1580	0.69927	30.5736
1581	0.69927	30.5736
1582	0.69927	30.5736
1583	0.69927	30.5736
1584	0.69927	30.5736
1585	0.69927	30.5736
1586	0.69927	30.5736
1587	0.69927	30.5736
1588	0.69927	30.5736
1589	0.69927	30.5736
1590	0.69927	30.5736
1591	0.69927	30.5736
1592	0.69927	30.5736
1593	0.69927	30.5736
1594	0.69927	30.5736
1595	0.69927	30.5736
1596	0.69927	30.5736
1597	0.69927	30.5736
1598	0.69927	30.5736
1599	0.69927	30.5736
1600	0.69927	30.5736
1601	0.69927	30.5736
1602	0.69927	30.5736
1603	0.69927	30.5736
1604	0.69927	30.5736
1605	0.69927	30.5736
1606	0.69927	30.5736
1607	0.69927	30.5736
1608	0.69927	30.5736
1609	0.69927	30.5736
1610	0.69927	30.5736
1611	0.69927	30.5736
1612	0.69927	30.5736
1613	0.69927	30.5736
1614	0.69927	30.5736
1615	0.69927	30.5736
1616	0.69927	30.5736
1617	0.69927	30.5736
1618	0.69927	30.5736
1619	0.69927	30.5736
1620	0.69927	30.5736
1621	0.69927	30.5736
1622	0.69927	30.5736
1623	0.69927	30.5736
1624	0.69927	30.5736
1625	0.69927	30.5736
1626	0.69927	30.5736
1627	0.69927	30.5736
1628	0.69927	30.5736
1629	0.69927	30.5736
1630	0.69927	30.5736
1631	0.69927	30.5736
1632	0.69927	30.5736
1633	0.69927	30.5736
1634	0.69927	30.5736
1635	0.69927	30.5736
1636	0.69927	30.5736
1637	0.69927	30.5736
1638	0.69927	30.5736
1639	0.69927	30.5736
1640	0.69927	30.5736
1641	0.69927	30.5736
1642	0.69927	30.5736
1643	0.69927	30.5736
1644	0.69927	30.5736
1645	0.69927	30.5736
1646	0.69927	30.5736
1647	0.69927	30.5736
1648	0.69927	30.5736
1649	0.69927	30.5736
1650	0.69927	30.5736
1651	0.69927	30.5736
1652	0.69927	30.5736
1653	0.69927	30.5736
1654	0.69927	30.5736
1655	0.69927	30.5736
1656	0.69927	30.5736
1657	0.69927	30.5736
1658	0.69927	30.5736
1659	0.69927	30.5736
1660	0.69927	30.5736
1661	0.69927	30.5736
1662	0.69927	30.5736
1663	0.69927	30.5736
1664	0.69927	30.5736
1665	0.69927	30.5736
1666	0.69927	30.5736
1667	0.69927	30.5736
1668	0.69927	30.5736
1669	0.69927	30.5736
1670	0.69927	30.5736
1671	0.69927	30.5736
1672	0.69927	30.5736
1673	0.69927	30.5736
1674	0.69927	30.5736
1675	0.69927	30.5736
1676	0.69927	30.5736
1677	0.69927	30.5736
1678	0.69927	30.5736
1679	0.69927	30.5736
1680	0.69927	30.5736
1681	0.69927	30.5736
1682	0.69927	30.5736
1683	0.69927	30.5736
1684	0.69927	30.5736
1685	0.69927	30.5736
1686	0.69927	30.5736
1687	0.69927	30.5736
1688	0.69927	30.5736
1689	0.69927	30.5736
1690	0.69927	30.5736
1691	0.69927	30.5736
1692	0.69927	30.5736
1693	0.69927	30.5736
1694	0.69927	30.5736
1695	0.69927	30.5736
1696	0.69927	30.5736
1697	0.69927	30.5736
1698	0.69927	30.5736
1699	0.69927	30.5736
1700	0.69927	30.5736
1701	0.69927	30.5736
1702	0.69927	30.5736
1703	0.69927	30.5736
1704	0.69927	30.5736
1705	0.69927	30.5736
1706	0.69927	30.5736
1707	0.69927	30.5736
1708	0.69927	30.5736
1709	0.69927	30.5736
1710	0.69927	30.5736
1711	0.69927	30.5736
1712	0.69927	30.5736
1713	0.69927	30.5736
1714	0.69927	30.5736
1715	0.69927	30.5736
1716	0.69927	30.5736
1717	0.69927	30.5736
1718	0.69927	30.5736
1719	0.69927	30.5736
1720	0.69927	30.5736
1721	0.69927	30.5736
1722	0.69927	30.5736
1723	0.69927	30.5736
1724	0.69927	30.5736
1725	0.69927	30.5736
1726	0.69927	30.5736
1727	0.69927	30.5736
1728	0.69927	30.5736
1729	0.69927	30.5736
1730	0.69927	30.5736
1731	0.69927	30.5736
1732	0.69927	30.5736
1733	0.69927	30.5736
1734	0.69927	30.5736
1735	0.69927	30.5736
1736	0.69927	30.5736
1737	0.69927	30.5736
1738	0.69927	30.5736
1739	0.69927	30.5736
1740	0.69927	30.5736
1741	0.69927	30.5736
1742	0.69927	30.5736
1743	0.69927	30.5736
1744	0.69927	30.5736
1745	0.69927	30.5736
1746	0.69927	30.5736
1747	0.69927	30.5736
1748	0.69927	30.5736
1749	0.69927	30.5736
1750	0.69927	30.5736
1751	0.69927	30.5736
1752	0.69927	30.5736
1753	0.69927	30.5736
1754	0.69927	30.5736
1755	0.69927	30.5736
1756	0.69927	30.5736
1757	0.69927	30.5736
1758	0.69927	30.5736
1759	0.69927	30.5736
1760	0.69927	30.5736
1761	0.69927	30.5736
1762	0.69927	30.5736
1763	0.69927	30.5736
1764	0.69927	30.5736
1765	0.69927	30.5736
1766	0.69927	30.5736
1767	0.69927	30.5736
1768	0.69927	30.5736
1769	0.69927	30.5736
1770	0.69927	30.5736
1771	0.69927	30.5736
1772	0.69927	30.5736
1773	0.69927	30.5736
1774	0.69927	30.5736
1775	0.69927	30.5736
1776	0.69927	30.5736
1777	0.69927	30.5736
1778	0.69927	30.5736
1779	0.69927	30.5736
1780	0.69927	30.5736
1781	0.69927	30.5736
1782	0.69927	30.5736
1783	0.69927	30.5736
1784	0.69927	30.5736
1785	0.69927	30.5736
1786	0.69927	30.5736
1787	0.69927	30.5736
1788	0.69927	30.5736
1789	0.69927	30.5736
1790	0.69927	30.5736
1791	0.69927	30.5736
1792	0.69927	30.5736
1793	0.69927	30.5736
1794	0.69927	30.5736
1795	0.69927	30.5736
1796	0.69927	30.5736
1797	0.69927	30.5736
1798	0.69927	30.5736
1799	0.69927	30.5736
1800	0.69927	30.5736
1801	0.69927	30.5736
1802	0.69927	30.5736
1803	0.69927	30.5736
1804	0.69927	30.5736
1805	0.69927	30.5736
1806	0.69927	30.5736
1807	0.69927	30.5736
1808	0.69927	30.5736
1809	0.69927	30.5736
1810	0.69927	30.5736
1811	0.69927	30.5736
1812	0.69927	30.5736
1813	0.69927	30.5736
1814	0.69927	30.5736
1815	0.69927	30.5736
1816	0.69927	30.5736
1817	0.69927	30.5736
1818	0.69927	30.5736
1819	0.69927	30.5736
1820	0.69927	30.5736
1821	0.69927	30.5736
1822	0.69927	30.5736
1823	0.69927	30.5736
1824	0.69927	30.5736
1825	0.69927	30.5736
1826	0.69927	30.5736
1827	0.69927	30.5736
1828	0.69927	30.5736
1829	0.69927	30.5736
1830	0.69927	30.5736
1831	0.69927	30.5736
1832	0.69927	30.5736
1833	0.69927	30.5736
1834	0.69927	30.5736
1835	0.69927	30.5736
1836	0.69927	30.5736
1837	0.69927	30.5736
1838	0.69927	30.5736
1839	0.69927	30.5736
1840	0.69927	30.5736
1841	0.69927	30.5736
1842	0.69927	30.5736
1843	0.69927	30.5736
1844	0.69927	30.5736
1845	0.69927	30.5736
1846	0.69927	30.5736
1847	0.69927	30.5736
1848	0.69927	30.5736
1849	0.69927	30.5736
1850	0.69927	30.5736
1851	0.69927	30.5736
1852	0.69927	30.5736
1853	0.69927	30.5736
1854	0.69927	30.5736
1855	0.69927	30.5736
1856	0.69927	30.5736
1857	0.69927	30.5736
1858	0.69927	30.5736
1859	0.69927	30.5736
1860	0.69927	30.5736
1861	0.69927	30.5736
1862	0.69927	30.5736
1863	0.69927	30.5736
1864	0.69927	30.5736
1865	0.69927	30.5736
1866	0.69927	30.5736
1867	0.69927	30.5736
1868	0.69927	30.5736
1869	0.69927	30.5736
1870	0.69927	30.5736
1871	0.69927	30.5736
1872	0.69927	30.5736
1873	0.69927	30.5736
1874	0.69927	30.5736
1875	0.69927	30.5736
1876	0.69927	30.5736
1877	0.69927	30.5736
1878	0.69927	30.5736
1879	0.69927	30.5736
1880	0.69927	30.5736
1881	0.69927	30.5736
1882	0.69927	30.5736
1883	0.69927	30.5736
1884	0.69927	30.5736
1885	0.69927	30.5736
1886	0.69927	30.5736
1887	0.69927	30.5736
1888	0.69927	30.5736
1889	0.69927	30.5736
1890	0.69927	30.5736
1891	0.69927	30.5736
1892	0.69927	30.5736
1893	0.69927	30.5736
1894	0.69927	30.5736
1895	0.69927	30.5736
1896	0.69927	30.5736
1897	0.69927	30.5736
1898	0.69927	30.5736
1899	0.69927	30.5736
1900	0.69927	30.5736
1901	0.69927	30.5736
1902	0.69927	30.5736
1903	0.69927	30.5736
1904	0.69927	30.5736
1905	0.69927	30.5736
1906	0.69927	30.5736
1907	0.69927	30.5736
1908	0.69927	30.5736
1909	0.69927	30.5736
1910	0.69927	30.5736
1911	0.69927	30.5736
1912	0.69927	30.5736
1913	0.69927	30.5736
1914	0.69927	30.5736
1915	0.69927	30.5736
1916	0.69927	30.5736
1917	0.69927	30.5736
1918	0.69927	30.5736
1919	0.69927	30.5736
1920	0.69927	30.5736
1921	0.69927	30.5736
1922	0.69927	30.5736
1923	0.69927	30.5736
1924	0.69927	30.5736
1925	0.69927	30.5736
1926	0.69927	30.5736
1927	0.69927	30.5736
1928	0.69927	30.5736
1929	0.69927	30.5736
1930	0.69927	30.5736
1931	0.69927	30.5736
1932	0.69927	30.5736
1933	0.69927	30.5736
1934	0.69927	30.5736
1935	0.69927	30.5736
1936	0.69927	30.5736
1937	0.69927	30.5736
1938	0.69927	30.5736
1939	0.69927	30.5736
1940	0.69927	30.5736
1941	0.69927	30.5736
1942	0.69927	30.5736
1943	0.69927	30.5736
1944	0.69927	30.5736
1945	0.69927	30.5736
1946	0.69927	30.5736
1947	0.69927	30.5736
1948	0.69927	30.5736
1949	0.69927	30.5736
1950	0.69927	30.5736
1951	0.69927	30.5736
1952	0.69927	30.5736
1953	0.69927	30.5736
1954	0.69927	30.5736
1955	0.69927	30.5736
1956	0.69927	30.5736
1957	0.69927	30.5736
1958	0.69927	30.5736
1959	0.69927	30.5736
1960	0.69927	30.5736
1961	0.69927	30.5736
1962	0.69927	30.5736
1963	0.69927	30.5736
1964	0.69927	30.5736
1965	0.69927	30.5736
1966	0.69927	30.5736
1967	0.69927	30.5736
1968	0.69927	30.5736
1969	0.69927	30.5736
1970	0.69927	30.5736
1971	0.69927	30.5736
1972	0.69927	30.5736
1973	0.69927	30.5736
1974	0.69927	30.5736
1975	0.69927	30.5736
1976	0.69927	30.5736
1977	0.69927	30.5736
1978	0.69927	30.5736
1979	0.69927	30.5736
1980	0.69927	30.5736
1981	0.69927	30.5736
1982	0.69927	30.5736
1983	0.69927	30.5736
1984	0.69927	30.5736
1985	0.69927	30.5736
1986	0.69927	30.5736
1987	0.69927	30.5736
1988	0.69927	30.5736
1989	0.69927	30.5736
1990	0.69927	30.5736
1991	0.69927	30.5736
1992	0.69927	30.5736
1993	0.69927	30.5736
1994	0.69927	30.5736
1995	0.69927	30.5736
1996	0.69927	30.5736
1997	0.69927	30.5736
1998	0.69927	30.5736
1999	0.69927	30.5736
