# Generation	ratio_optimal	mean_fitness
220	0.04808220	24.2743
221	0.04731221	24.2697
222	0.0491222	24.2999
223	0.04961223	24.2829
224	0.04875224	24.2751
225	0.04934225	24.2903
226	0.05008226	24.3065
227	0.04943227	24.3149
228	0.04951228	24.316
229	0.04886229	24.3196
230	0.04901230	24.3283
231	0.04935231	24.3271
232	0.04978232	24.3195
233	0.05051233	24.3457
234	0.04916234	24.3538
235	0.04956235	24.3583
236	0.05034236	24.3603
237	0.05028237	24.358
238	0.05069238	24.3578
239	0.05081239	24.3853
240	0.05118240	24.4071
241	0.05218241	24.4147
242	0.05192242	24.4176
243	0.05228243	24.4256
244	0.05201244	24.4373
245	0.05119245	24.4351
246	0.05202246	24.43
247	0.0509247	24.4395
248	0.05119248	24.4224
249	0.05061249	24.437
250	0.05152250	24.4564
251	0.05152251	24.4463
252	0.0512252	24.4497
253	0.05001253	24.4709
254	0.05176254	24.4981
255	0.05289255	24.4963
256	0.05222256	24.4884
257	0.05253257	24.5192
258	0.05243258	24.5413
259	0.05194259	24.5214
260	0.05249260	24.5329
261	0.05332261	24.546
262	0.05296262	24.5688
263	0.05255263	24.5516
264	0.05337264	24.5728
265	0.05337265	24.5553
266	0.05413266	24.571
267	0.05459267	24.587
268	0.05362268	24.596
269	0.053269	24.6033
270	0.05436270	24.6385
271	0.0537271	24.6192
272	0.05512272	24.6165
273	0.05483273	24.6358
274	0.05473274	24.6393
275	0.05398275	24.651
276	0.05433276	24.6499
277	0.05498277	24.683
278	0.05475278	24.6691
279	0.05451279	24.6747
280	0.05565280	24.6856
281	0.05548281	24.6954
282	0.05464282	24.6898
283	0.05545283	24.6845
284	0.05591284	24.7147
285	0.05598285	24.7324
286	0.05603286	24.7296
287	0.05556287	24.7423
288	0.05728288	24.765
289	0.05755289	24.7497
290	0.05742290	24.7655
291	0.05661291	24.7766
292	0.05593292	24.7882
293	0.05689293	24.7988
294	0.05733294	24.7892
295	0.05738295	24.8015
296	0.05758296	24.8197
297	0.05772297	24.8288
298	0.05798298	24.815
299	0.0584299	24.8468
300	0.05892300	24.861
301	0.05884301	24.8785
302	0.05746302	24.8544
303	0.05754303	24.871
304	0.05805304	24.8662
305	0.05889305	24.9022
306	0.05959306	24.9405
307	0.0597307	24.9428
308	0.05903308	24.9431
309	0.05909309	24.9281
310	0.0596310	24.9476
311	0.06066311	24.9743
312	0.06151312	24.9755
313	0.06117313	24.9815
314	0.06236314	24.9821
315	0.0614315	24.9824
316	0.06102316	24.9741
317	0.06317	24.9864
318	0.06143318	25.0278
319	0.06229319	25.0368
320	0.06246320	25.0361
321	0.06309321	25.0517
322	0.06215322	25.0628
323	0.06331323	25.0731
324	0.06176324	25.0554
325	0.06372325	25.0826
326	0.06363326	25.095
327	0.06292327	25.0906
328	0.06362328	25.1319
329	0.06378329	25.1302
330	0.06438330	25.1346
331	0.06439331	25.1499
332	0.06385332	25.1404
333	0.06456333	25.167
334	0.06454334	25.1996
335	0.06384335	25.1859
336	0.06532336	25.1929
337	0.06488337	25.1971
338	0.06544338	25.2056
339	0.06534339	25.2102
340	0.06609340	25.2243
341	0.06682341	25.2462
342	0.06652342	25.2573
343	0.06572343	25.2562
344	0.06486344	25.2703
345	0.06658345	25.2733
346	0.06615346	25.284
347	0.06647347	25.2885
348	0.067348	25.3116
349	0.06751349	25.3114
350	0.06761350	25.318
351	0.06753351	25.3641
352	0.06858352	25.3458
353	0.06732353	25.3549
354	0.06795354	25.3786
355	0.06898355	25.3743
356	0.07024356	25.4136
357	0.06914357	25.4193
358	0.06993358	25.4261
359	0.06893359	25.4257
360	0.06925360	25.4493
361	0.06907361	25.4534
362	0.06887362	25.4457
363	0.06984363	25.4715
364	0.07077364	25.5015
365	0.07206365	25.5049
366	0.07144366	25.5142
367	0.07259367	25.5274
368	0.07309368	25.5362
369	0.07191369	25.5518
370	0.07119370	25.5335
371	0.07211371	25.5721
372	0.07285372	25.5795
373	0.07212373	25.5736
374	0.07319374	25.5853
375	0.073375	25.6069
376	0.07538376	25.6225
377	0.07561377	25.6409
378	0.07562378	25.6472
379	0.07553379	25.6802
380	0.07599380	25.6778
381	0.07524381	25.6779
382	0.07536382	25.6752
383	0.07511383	25.6938
384	0.07597384	25.7134
385	0.07632385	25.722
386	0.07546386	25.7195
387	0.07565387	25.745
388	0.07591388	25.755
389	0.07642389	25.7691
390	0.0774390	25.7728
391	0.07798391	25.7804
392	0.07926392	25.7846
393	0.07964393	25.8062
394	0.07916394	25.8185
395	0.08008395	25.8545
396	0.07981396	25.8414
397	0.08013397	25.8573
398	0.0803398	25.8733
399	0.07937399	25.8922
400	0.08032400	25.9225
401	0.08026401	25.9466
402	0.08197402	25.9501
403	0.08383403	25.9625
404	0.0828404	25.9626
405	0.08248405	25.966
406	0.08236406	25.965
407	0.08364407	25.9705
408	0.08362408	25.9951
409	0.08422409	26.021
410	0.0849410	26.0352
411	0.08524411	26.0374
412	0.08449412	26.0496
413	0.0856413	26.0644
414	0.08502414	26.0788
415	0.0846415	26.0799
416	0.0849416	26.088
417	0.0858417	26.1142
418	0.08571418	26.1039
419	0.0868419	26.1295
420	0.08791420	26.1512
421	0.08778421	26.1503
422	0.08835422	26.1693
423	0.08774423	26.1865
424	0.08898424	26.1927
425	0.08902425	26.2002
426	0.08967426	26.213
427	0.08987427	26.2184
428	0.0899428	26.2362
429	0.09001429	26.2496
430	0.08952430	26.2735
431	0.09029431	26.2851
432	0.09076432	26.2876
433	0.09127433	26.2981
434	0.09111434	26.3278
435	0.09154435	26.3433
436	0.09131436	26.3558
437	0.0904437	26.3451
438	0.0909438	26.3695
439	0.0922439	26.3948
440	0.09293440	26.4049
441	0.09224441	26.3998
442	0.09314442	26.4256
443	0.09528443	26.4403
444	0.09485444	26.4765
445	0.09505445	26.482
446	0.0949446	26.4869
447	0.09527447	26.4924
448	0.09734448	26.5194
449	0.09796449	26.5307
450	0.09929450	26.5525
451	0.09936451	26.5577
452	0.09907452	26.5537
453	0.09993453	26.5779
454	0.09971454	26.5987
455	0.09951455	26.608
456	0.10088456	26.638
457	0.10217457	26.6491
458	0.1016458	26.6556
459	0.10359459	26.6625
460	0.10424460	26.6933
461	0.10359461	26.6937
462	0.10414462	26.7108
463	0.10481463	26.7181
464	0.10411464	26.7145
465	0.10531465	26.7424
466	0.10478466	26.7615
467	0.10619467	26.7894
468	0.10689468	26.7908
469	0.10602469	26.8038
470	0.10686470	26.818
471	0.10587471	26.8239
472	0.1063472	26.8415
473	0.10705473	26.8551
474	0.10731474	26.8725
475	0.10764475	26.8883
476	0.10856476	26.9105
477	0.10994477	26.9228
478	0.10933478	26.924
479	0.1102479	26.9412
480	0.11035480	26.9453
481	0.11132481	26.9575
482	0.11306482	26.9851
483	0.1144483	26.9967
484	0.1139484	27.005
485	0.1147485	27.0311
486	0.11402486	27.0422
487	0.11341487	27.0575
488	0.11405488	27.0588
489	0.11437489	27.0903
490	0.11471490	27.0852
491	0.11541491	27.0894
492	0.11646492	27.1073
493	0.11558493	27.1183
494	0.11679494	27.1414
495	0.11643495	27.1538
496	0.11647496	27.166
497	0.11778497	27.1732
498	0.11757498	27.191
499	0.11876499	27.1948
500	0.11975500	27.2282
501	0.12036501	27.2433
502	0.12101502	27.2549
503	0.12231503	27.2743
504	0.12237504	27.2846
505	0.12385505	27.3006
506	0.12298506	27.3064
507	0.12341507	27.3292
508	0.12319508	27.3425
509	0.12381509	27.3583
510	0.12493510	27.3786
511	0.12592511	27.3935
512	0.12654512	27.4036
513	0.12757513	27.4084
514	0.12702514	27.4244
515	0.12751515	27.4409
516	0.12813516	27.4526
517	0.12887517	27.4669
518	0.12942518	27.4751
519	0.13008519	27.4861
520	0.13047520	27.4983
521	0.13098521	27.5158
522	0.13133522	27.528
523	0.13199523	27.5346
524	0.1323524	27.5534
525	0.13257525	27.56
526	0.13412526	27.5846
527	0.13596527	27.6098
528	0.13611528	27.6357
529	0.13726529	27.6409
530	0.13794530	27.6538
531	0.13847531	27.6686
532	0.13995532	27.6803
533	0.1399533	27.6806
534	0.14031534	27.7063
535	0.14048535	27.7057
536	0.14169536	27.7263
537	0.14219537	27.7412
538	0.14387538	27.7495
539	0.14383539	27.7669
540	0.14291540	27.7737
541	0.14542541	27.7926
542	0.1462542	27.8113
543	0.14733543	27.8247
544	0.14785544	27.8337
545	0.14823545	27.847
546	0.14795546	27.8639
547	0.14878547	27.8735
548	0.15063548	27.8976
549	0.15115549	27.911
550	0.15246550	27.9311
551	0.15331551	27.9309
552	0.15423552	27.9448
553	0.15427553	27.9529
554	0.15491554	27.967
555	0.15478555	27.9802
556	0.15481556	27.9932
557	0.15647557	27.9979
558	0.15682558	28.0365
559	0.1575559	28.0397
560	0.15877560	28.0476
561	0.16034561	28.0678
562	0.15984562	28.0733
563	0.16083563	28.0787
564	0.16122564	28.1002
565	0.16314565	28.1179
566	0.16441566	28.1281
567	0.16504567	28.1481
568	0.16697568	28.1574
569	0.1667569	28.1766
570	0.16839570	28.188
571	0.16983571	28.1965
572	0.17003572	28.2162
573	0.16923573	28.2357
574	0.1696574	28.2453
575	0.17013575	28.2516
576	0.17172576	28.2649
577	0.1725577	28.2707
578	0.17336578	28.2835
579	0.17321579	28.2926
580	0.17359580	28.2985
581	0.17495581	28.3103
582	0.1754582	28.3283
583	0.17535583	28.3365
584	0.17637584	28.3528
585	0.17786585	28.3702
586	0.17946586	28.3866
587	0.17973587	28.3942
588	0.17943588	28.402
589	0.18019589	28.4058
590	0.18106590	28.4217
591	0.18125591	28.4309
592	0.18225592	28.4435
593	0.18304593	28.4546
594	0.18494594	28.4788
595	0.18647595	28.4962
596	0.18633596	28.5038
597	0.18707597	28.5168
598	0.18835598	28.531
599	0.1887599	28.5327
600	0.18897600	28.5503
601	0.18992601	28.5608
602	0.19077602	28.572
603	0.1922603	28.5844
604	0.19398604	28.5967
605	0.19555605	28.6222
606	0.1961606	28.6274
607	0.19745607	28.6336
608	0.1985608	28.6449
609	0.2002609	28.6567
610	0.20066610	28.6567
611	0.20032611	28.6679
612	0.202612	28.6873
613	0.20213613	28.692
614	0.20395614	28.7035
615	0.20672615	28.719
616	0.20746616	28.724
617	0.20871617	28.7319
618	0.20838618	28.7473
619	0.20883619	28.765
620	0.21066620	28.7733
621	0.21064621	28.7743
622	0.21143622	28.7971
623	0.21255623	28.8127
624	0.21484624	28.8227
625	0.21572625	28.8322
626	0.21695626	28.8378
627	0.21733627	28.8428
628	0.21795628	28.8481
629	0.21906629	28.8577
630	0.2194630	28.8746
631	0.22083631	28.8863
632	0.22223632	28.8993
633	0.22193633	28.9091
634	0.22231634	28.9105
635	0.22447635	28.9211
636	0.22567636	28.9419
637	0.22537637	28.954
638	0.22631638	28.9671
639	0.2281639	28.9654
640	0.22947640	28.9801
641	0.22973641	28.9915
642	0.2297642	28.9992
643	0.23111643	29.0051
644	0.23168644	29.0104
645	0.23086645	29.0121
646	0.23218646	29.0233
647	0.23333647	29.0344
648	0.23476648	29.0561
649	0.23787649	29.0639
650	0.23849650	29.0724
651	0.2404651	29.0852
652	0.24064652	29.0864
653	0.24232653	29.1029
654	0.24303654	29.1165
655	0.24507655	29.1275
656	0.24651656	29.1292
657	0.24864657	29.145
658	0.24853658	29.1507
659	0.2497659	29.1597
660	0.25071660	29.1668
661	0.25117661	29.1727
662	0.25208662	29.184
663	0.25233663	29.1899
664	0.2545664	29.1985
665	0.25403665	29.2033
666	0.25514666	29.2179
667	0.25611667	29.2276
668	0.25743668	29.2312
669	0.25855669	29.2439
670	0.25967670	29.2467
671	0.26219671	29.2541
672	0.26294672	29.2553
673	0.26367673	29.2713
674	0.26438674	29.2797
675	0.26501675	29.2943
676	0.26586676	29.3
677	0.26743677	29.3069
678	0.2695678	29.3207
679	0.27059679	29.3342
680	0.27067680	29.3401
681	0.27242681	29.3457
682	0.27249682	29.3511
683	0.27333683	29.3574
684	0.27474684	29.3669
685	0.27633685	29.3774
686	0.27867686	29.3913
687	0.27983687	29.3944
688	0.27971688	29.4006
689	0.2805689	29.4021
690	0.28095690	29.4091
691	0.28241691	29.4181
692	0.28269692	29.4298
693	0.28502693	29.437
694	0.28735694	29.4466
695	0.28949695	29.4545
696	0.28906696	29.4621
697	0.29185697	29.4738
698	0.29368698	29.4813
699	0.29456699	29.4925
700	0.29584700	29.498
701	0.29664701	29.5086
702	0.29825702	29.5166
703	0.3004703	29.5201
704	0.3027704	29.5288
705	0.30378705	29.5416
706	0.30501706	29.5454
707	0.30637707	29.5506
708	0.30773708	29.5592
709	0.31002709	29.5628
710	0.31051710	29.5686
711	0.31059711	29.5778
712	0.3128712	29.5891
713	0.3138713	29.5909
714	0.31395714	29.5961
715	0.3149715	29.6046
716	0.3164716	29.6121
717	0.31777717	29.6173
718	0.31935718	29.6285
719	0.32196719	29.6358
720	0.32231720	29.6378
721	0.32406721	29.6458
722	0.32548722	29.6524
723	0.3263723	29.6603
724	0.32957724	29.6677
725	0.33055725	29.6723
726	0.33138726	29.6793
727	0.33213727	29.6859
728	0.33379728	29.692
729	0.33502729	29.7027
730	0.33712730	29.705
731	0.33839731	29.7104
732	0.33851732	29.7152
733	0.33954733	29.7206
734	0.34734	29.7246
735	0.34248735	29.7336
736	0.34356736	29.7413
737	0.34599737	29.7468
738	0.34815738	29.753
739	0.34964739	29.7619
740	0.35075740	29.7673
741	0.35144741	29.7707
742	0.35304742	29.7745
743	0.3545743	29.7832
744	0.35593744	29.7895
745	0.35589745	29.7931
746	0.35749746	29.8012
747	0.35878747	29.8096
748	0.36111748	29.8168
749	0.36174749	29.8219
750	0.36223750	29.826
751	0.36343751	29.8314
752	0.36454752	29.8364
753	0.36694753	29.8417
754	0.36815754	29.8466
755	0.36995755	29.854
756	0.37036756	29.859
757	0.37103757	29.8625
758	0.37305758	29.8679
759	0.37616759	29.8737
760	0.37887760	29.8814
761	0.38046761	29.8921
762	0.38153762	29.8954
763	0.38285763	29.8992
764	0.38374764	29.9034
765	0.38467765	29.9075
766	0.38643766	29.9136
767	0.38772767	29.9189
768	0.38893768	29.9228
769	0.38938769	29.9256
770	0.39131770	29.9327
771	0.39369771	29.9362
772	0.397772	29.9444
773	0.39943773	29.9524
774	0.39992774	29.9556
775	0.40127775	29.9617
776	0.40241776	29.965
777	0.40379777	29.9702
778	0.40516778	29.9744
779	0.40697779	29.9791
780	0.40731780	29.9825
781	0.40722781	29.9843
782	0.40908782	29.9909
783	0.41174783	29.9957
784	0.41317784	30.0017
785	0.41639785	30.0089
786	0.41653786	30.0119
787	0.41862787	30.0193
788	0.42026788	30.0246
789	0.42342789	30.0306
790	0.42515790	30.0374
791	0.42704791	30.041
792	0.42818792	30.0456
793	0.43022793	30.0494
794	0.43191794	30.0526
795	0.43287795	30.0572
796	0.43417796	30.0624
797	0.43573797	30.0654
798	0.43745798	30.0696
799	0.43898799	30.0738
800	0.44046800	30.0806
801	0.44297801	30.0855
802	0.4444802	30.0909
803	0.44587803	30.094
804	0.44677804	30.0944
805	0.44885805	30.1008
806	0.44926806	30.1045
807	0.45106807	30.1092
808	0.45174808	30.1104
809	0.45235809	30.1141
810	0.4546810	30.1193
811	0.45523811	30.1227
812	0.45736812	30.1258
813	0.45869813	30.1312
814	0.4604814	30.1369
815	0.46182815	30.1388
816	0.46519816	30.1457
817	0.46619817	30.1512
818	0.46735818	30.1535
819	0.46701819	30.1533
820	0.46783820	30.1577
821	0.47006821	30.162
822	0.47222822	30.1672
823	0.4735823	30.1713
824	0.47474824	30.1746
825	0.47691825	30.179
826	0.47869826	30.1835
827	0.47981827	30.1859
828	0.48108828	30.1901
829	0.48216829	30.1927
830	0.48452830	30.1966
831	0.48587831	30.2
832	0.48774832	30.2035
833	0.48995833	30.2069
834	0.49128834	30.2111
835	0.49271835	30.2154
836	0.49495836	30.2203
837	0.49627837	30.2241
838	0.49792838	30.227
839	0.50046839	30.2313
840	0.50182840	30.235
841	0.50242841	30.2363
842	0.50388842	30.2407
843	0.50489843	30.2439
844	0.50646844	30.2473
845	0.50679845	30.2493
846	0.50947846	30.2534
847	0.51092847	30.2572
848	0.51278848	30.2603
849	0.51518849	30.2642
850	0.51821850	30.2686
851	0.51897851	30.2721
852	0.51947852	30.2748
853	0.52149853	30.2785
854	0.52349854	30.2822
855	0.52501855	30.2857
856	0.52631856	30.2872
857	0.52823857	30.2915
858	0.52999858	30.2954
859	0.53206859	30.2989
860	0.53398860	30.3018
861	0.53454861	30.3036
862	0.53677862	30.308
863	0.53893863	30.3124
864	0.5409864	30.3164
865	0.54217865	30.3188
866	0.5438866	30.3214
867	0.54598867	30.3242
868	0.54736868	30.3286
869	0.54914869	30.3326
870	0.5511870	30.3353
871	0.55307871	30.3383
872	0.5536872	30.34
873	0.5545873	30.3409
874	0.55425874	30.3414
875	0.55611875	30.3442
876	0.55804876	30.3481
877	0.55896877	30.3506
878	0.55982878	30.3528
879	0.56103879	30.3548
880	0.56244880	30.3576
881	0.56328881	30.3601
882	0.56496882	30.3629
883	0.56891883	30.3684
884	0.57058884	30.3707
885	0.57137885	30.3725
886	0.57343886	30.3762
887	0.57421887	30.3785
888	0.57542888	30.3803
889	0.57726889	30.3832
890	0.57721890	30.3856
891	0.578891	30.3876
892	0.5795892	30.3896
893	0.58066893	30.3916
894	0.58268894	30.3948
895	0.58423895	30.3972
896	0.58648896	30.4014
897	0.58814897	30.404
898	0.58906898	30.4056
899	0.59064899	30.409
900	0.59341900	30.413
901	0.59541901	30.4162
902	0.59568902	30.4162
903	0.59645903	30.4176
904	0.5977904	30.4207
905	0.59925905	30.4229
906	0.60126906	30.4252
907	0.60302907	30.4277
908	0.60331908	30.4291
909	0.60497909	30.4317
910	0.6061910	30.4341
911	0.6082911	30.4367
912	0.60959912	30.4389
913	0.60992913	30.4402
914	0.61038914	30.4408
915	0.61146915	30.4422
916	0.61302916	30.4448
917	0.61368917	30.4464
918	0.61501918	30.4481
919	0.61653919	30.45
920	0.61786920	30.4525
921	0.62024921	30.4558
922	0.62184922	30.4582
923	0.62237923	30.459
924	0.6227924	30.4604
925	0.6239925	30.4622
926	0.62615926	30.4654
927	0.62695927	30.4665
928	0.62798928	30.4677
929	0.62869929	30.4693
930	0.62991930	30.4717
931	0.63149931	30.4736
932	0.63238932	30.4753
933	0.63374933	30.4771
934	0.63614934	30.4802
935	0.63701935	30.4818
936	0.63731936	30.4824
937	0.63822937	30.4835
938	0.63921938	30.4852
939	0.64096939	30.4884
940	0.64136940	30.4888
941	0.64304941	30.4909
942	0.64508942	30.4931
943	0.64693943	30.4956
944	0.64731944	30.4964
945	0.64869945	30.4986
946	0.65019946	30.5006
947	0.65059947	30.5011
948	0.65127948	30.5024
949	0.65252949	30.504
950	0.65464950	30.5065
951	0.65482951	30.5075
952	0.65629952	30.5095
953	0.65651953	30.5104
954	0.65769954	30.5119
955	0.65849955	30.5132
956	0.65979956	30.5146
957	0.66102957	30.5164
958	0.66139958	30.5176
959	0.66199959	30.5185
960	0.66317960	30.5197
961	0.66471961	30.5217
962	0.66544962	30.5231
963	0.6674963	30.5253
964	0.66884964	30.527
965	0.67019965	30.5289
966	0.67083966	30.5297
967	0.67129967	30.5308
968	0.67202968	30.5318
969	0.67248969	30.5323
970	0.67402970	30.5341
971	0.6747971	30.535
972	0.67615972	30.5371
973	0.67707973	30.5382
974	0.67785974	30.5394
975	0.67821975	30.54
976	0.67824976	30.5401
977	0.67888977	30.5413
978	0.68002978	30.5427
979	0.6806979	30.5436
980	0.68168980	30.5448
981	0.68256981	30.546
982	0.68303982	30.5467
983	0.68415983	30.5478
984	0.68544984	30.5492
985	0.68583985	30.55
986	0.68698986	30.5514
987	0.68806987	30.553
988	0.68884988	30.554
989	0.68973989	30.5552
990	0.69057990	30.5564
991	0.69115991	30.5574
992	0.69101992	30.5572
993	0.69158993	30.5579
994	0.6917994	30.5582
995	0.69179995	30.5586
996	0.69356996	30.5602
997	0.69522997	30.5623
998	0.69573998	30.5629
999	0.69631999	30.5635
1000	0.697481000	30.5651
1001	0.697981001	30.5661
1002	0.69891002	30.5671
1003	0.699661003	30.5682
1004	0.699811004	30.5685
1005	0.70071005	30.5693
1006	0.701751006	30.5704
1007	0.702291007	30.5712
1008	0.703061008	30.5721
1009	0.703921009	30.5732
1010	0.70471010	30.5743
1011	0.704951011	30.5747
1012	0.705791012	30.5755
1013	0.705891013	30.5756
1014	0.705941014	30.5756
1015	0.70641015	30.5763
1016	0.706821016	30.5769
1017	0.707091017	30.5774
1018	0.707931018	30.5784
1019	0.708051019	30.5787
1020	0.708361020	30.5792
1021	0.709181021	30.5801
1022	0.710281022	30.5813
1023	0.711091023	30.5821
1024	0.712031024	30.5832
1025	0.712511025	30.5839
1026	0.713371026	30.5849
1027	0.713761027	30.5855
1028	0.714021028	30.586
1029	0.714761029	30.5868
1030	0.715681030	30.5879
1031	0.716381031	30.5886
1032	0.716731032	30.5889
1033	0.71721033	30.5895
1034	0.717631034	30.59
1035	0.718041035	30.5905
1036	0.718341036	30.591
1037	0.719421037	30.5922
1038	0.719691038	30.5926
1039	0.720221039	30.5931
1040	0.720021040	30.593
1041	0.720291041	30.5932
1042	0.720411042	30.5935
1043	0.720871043	30.5941
1044	0.721351044	30.5946
1045	0.722141045	30.5956
1046	0.722531046	30.596
1047	0.72271047	30.5961
1048	0.722761048	30.5963
1049	0.723821049	30.5974
1050	0.724281050	30.5979
1051	0.724651051	30.5982
1052	0.724441052	30.5981
1053	0.724451053	30.5982
1054	0.724421054	30.5983
1055	0.724881055	30.5988
1056	0.725471056	30.5995
1057	0.725641057	30.5998
1058	0.726171058	30.6004
1059	0.726591059	30.6008
1060	0.727221060	30.6014
1061	0.72731061	30.6015
1062	0.727511062	30.6017
1063	0.727781063	30.602
1064	0.728111064	30.6025
1065	0.728441065	30.6028
1066	0.728941066	30.6034
1067	0.729091067	30.6036
1068	0.729581068	30.6042
1069	0.729821069	30.6044
1070	0.730051070	30.6046
1071	0.730051071	30.6047
1072	0.730471072	30.6052
1073	0.730971073	30.6059
1074	0.730971074	30.6059
1075	0.731191075	30.6062
1076	0.731621076	30.6066
1077	0.731911077	30.6069
