# Generation	ratio_optimal	mean_fitness
1157	0.99206	30.9848
1158	0.99221	30.985
1159	0.99231	30.9851
1160	0.99252	30.9853
1161	0.99245	30.9852
1162	0.99264	30.9854
1163	0.99275	30.9855
1164	0.99297	30.9857
1165	0.99309	30.9859
1166	0.99326	30.986
1167	0.99324	30.986
1168	0.99348	30.9863
1169	0.99346	30.9863
1170	0.9936	30.9864
1171	0.99365	30.9865
1172	0.99375	30.9866
1173	0.99389	30.9867
1174	0.99392	30.9867
1175	0.99406	30.9869
1176	0.99417	30.987
1177	0.99413	30.987
1178	0.99422	30.987
1179	0.99426	30.9871
1180	0.99424	30.987
1181	0.99432	30.9871
1182	0.99442	30.9872
1183	0.99446	30.9873
1184	0.99455	30.9874
1185	0.99458	30.9874
1186	0.99462	30.9874
1187	0.99468	30.9875
1188	0.99479	30.9876
1189	0.99487	30.9877
1190	0.99495	30.9878
1191	0.99495	30.9878
1192	0.995	30.9878
1193	0.99502	30.9878
1194	0.99507	30.9879
1195	0.99511	30.9879
1196	0.99515	30.988
1197	0.99525	30.9881
1198	0.99535	30.9882
1199	0.99537	30.9882
1200	0.99535	30.9882
1201	0.99538	30.9882
1202	0.99548	30.9883
1203	0.99546	30.9883
1204	0.99546	30.9883
1205	0.99554	30.9884
1206	0.99558	30.9884
1207	0.99556	30.9884
1208	0.99563	30.9885
1209	0.99569	30.9885
1210	0.99576	30.9886
1211	0.99575	30.9886
1212	0.99581	30.9886
1213	0.99583	30.9886
1214	0.99588	30.9887
1215	0.9959	30.9887
1216	0.9959	30.9887
1217	0.99591	30.9887
1218	0.99593	30.9887
1219	0.99593	30.9888
1220	0.99597	30.9888
1221	0.996	30.9888
1222	0.99601	30.9888
1223	0.996	30.9888
1224	0.99605	30.9889
1225	0.99609	30.9889
1226	0.99612	30.9889
1227	0.99613	30.989
1228	0.99614	30.989
1229	0.99613	30.989
1230	0.99612	30.9889
1231	0.99609	30.9889
1232	0.99613	30.989
1233	0.9961	30.9889
1234	0.99611	30.9889
1235	0.99611	30.9889
1236	0.99614	30.989
1237	0.99617	30.989
1238	0.99618	30.989
1239	0.99621	30.989
1240	0.99622	30.9891
1241	0.99621	30.989
1242	0.99624	30.9891
1243	0.99625	30.9891
1244	0.99625	30.9891
1245	0.99628	30.9891
1246	0.99629	30.9891
1247	0.99628	30.9891
1248	0.99628	30.9891
1249	0.9963	30.9891
1250	0.9963	30.9891
1251	0.99634	30.9892
1252	0.99634	30.9892
1253	0.99633	30.9892
1254	0.99634	30.9892
1255	0.99634	30.9892
1256	0.99634	30.9892
1257	0.99633	30.9892
1258	0.99634	30.9892
1259	0.99636	30.9892
1260	0.99635	30.9892
1261	0.99635	30.9892
1262	0.99636	30.9892
1263	0.99635	30.9892
1264	0.99636	30.9892
1265	0.9964	30.9892
1266	0.99641	30.9892
1267	0.9964	30.9892
1268	0.9964	30.9892
1269	0.9964	30.9892
1270	0.99641	30.9892
1271	0.99642	30.9893
1272	0.99641	30.9892
1273	0.99641	30.9892
1274	0.99641	30.9892
1275	0.99641	30.9892
1276	0.9964	30.9892
1277	0.99639	30.9892
1278	0.99638	30.9892
1279	0.99639	30.9892
1280	0.99639	30.9892
1281	0.99639	30.9892
1282	0.99639	30.9892
1283	0.99639	30.9892
1284	0.9964	30.9892
1285	0.99641	30.9892
1286	0.99641	30.9892
1287	0.99642	30.9893
1288	0.99642	30.9893
1289	0.99642	30.9893
1290	0.99642	30.9893
1291	0.99642	30.9893
1292	0.99642	30.9893
1293	0.99642	30.9893
1294	0.99642	30.9893
1295	0.99642	30.9893
1296	0.99642	30.9893
1297	0.99642	30.9893
1298	0.99642	30.9893
1299	0.99642	30.9893
1300	0.99642	30.9893
1301	0.99642	30.9893
1302	0.99642	30.9893
1303	0.99642	30.9893
1304	0.99642	30.9893
1305	0.99642	30.9893
1306	0.99642	30.9893
1307	0.99642	30.9893
1308	0.99642	30.9893
1309	0.99642	30.9893
1310	0.99642	30.9893
1311	0.99642	30.9893
1312	0.99642	30.9893
1313	0.99642	30.9893
1314	0.99642	30.9893
1315	0.99642	30.9893
1316	0.99642	30.9893
1317	0.99642	30.9893
1318	0.99642	30.9893
1319	0.99642	30.9893
1320	0.99642	30.9893
1321	0.99642	30.9893
1322	0.99642	30.9893
1323	0.99642	30.9893
1324	0.99642	30.9893
1325	0.99642	30.9893
1326	0.99642	30.9893
1327	0.99642	30.9893
1328	0.99642	30.9893
1329	0.99642	30.9893
1330	0.99642	30.9893
1331	0.99642	30.9893
1332	0.99642	30.9893
1333	0.99642	30.9893
1334	0.99642	30.9893
1335	0.99642	30.9893
1336	0.99642	30.9893
1337	0.99642	30.9893
1338	0.99642	30.9893
1339	0.99642	30.9893
1340	0.99642	30.9893
1341	0.99642	30.9893
1342	0.99642	30.9893
1343	0.99642	30.9893
1344	0.99642	30.9893
1345	0.99642	30.9893
1346	0.99642	30.9893
1347	0.99642	30.9893
1348	0.99642	30.9893
1349	0.99642	30.9893
1350	0.99642	30.9893
1351	0.99642	30.9893
1352	0.99642	30.9893
1353	0.99642	30.9893
1354	0.99642	30.9893
1355	0.99642	30.9893
1356	0.99642	30.9893
1357	0.99642	30.9893
1358	0.99642	30.9893
1359	0.99642	30.9893
1360	0.99642	30.9893
1361	0.99642	30.9893
1362	0.99642	30.9893
1363	0.99642	30.9893
1364	0.99642	30.9893
1365	0.99642	30.9893
1366	0.99642	30.9893
1367	0.99642	30.9893
1368	0.99642	30.9893
1369	0.99642	30.9893
1370	0.99642	30.9893
1371	0.99642	30.9893
1372	0.99642	30.9893
1373	0.99642	30.9893
1374	0.99642	30.9893
1375	0.99642	30.9893
1376	0.99642	30.9893
1377	0.99642	30.9893
1378	0.99642	30.9893
1379	0.99642	30.9893
1380	0.99642	30.9893
1381	0.99642	30.9893
1382	0.99642	30.9893
1383	0.99642	30.9893
1384	0.99642	30.9893
1385	0.99642	30.9893
1386	0.99642	30.9893
1387	0.99642	30.9893
1388	0.99642	30.9893
1389	0.99642	30.9893
1390	0.99642	30.9893
1391	0.99642	30.9893
1392	0.99642	30.9893
1393	0.99642	30.9893
1394	0.99642	30.9893
1395	0.99642	30.9893
1396	0.99642	30.9893
1397	0.99642	30.9893
1398	0.99642	30.9893
1399	0.99642	30.9893
1400	0.99642	30.9893
1401	0.99642	30.9893
1402	0.99642	30.9893
1403	0.99642	30.9893
1404	0.99642	30.9893
1405	0.99642	30.9893
1406	0.99642	30.9893
1407	0.99642	30.9893
1408	0.99642	30.9893
1409	0.99642	30.9893
1410	0.99642	30.9893
1411	0.99642	30.9893
1412	0.99642	30.9893
1413	0.99642	30.9893
1414	0.99642	30.9893
1415	0.99642	30.9893
1416	0.99642	30.9893
1417	0.99642	30.9893
1418	0.99642	30.9893
1419	0.99642	30.9893
1420	0.99642	30.9893
1421	0.99642	30.9893
1422	0.99642	30.9893
1423	0.99642	30.9893
1424	0.99642	30.9893
1425	0.99642	30.9893
1426	0.99642	30.9893
1427	0.99642	30.9893
1428	0.99642	30.9893
1429	0.99642	30.9893
1430	0.99642	30.9893
1431	0.99642	30.9893
1432	0.99642	30.9893
1433	0.99642	30.9893
1434	0.99642	30.9893
1435	0.99642	30.9893
1436	0.99642	30.9893
1437	0.99642	30.9893
1438	0.99642	30.9893
1439	0.99642	30.9893
1440	0.99642	30.9893
1441	0.99642	30.9893
1442	0.99642	30.9893
1443	0.99642	30.9893
1444	0.99642	30.9893
1445	0.99642	30.9893
1446	0.99642	30.9893
1447	0.99642	30.9893
1448	0.99642	30.9893
1449	0.99642	30.9893
1450	0.99642	30.9893
1451	0.99642	30.9893
1452	0.99642	30.9893
1453	0.99642	30.9893
1454	0.99642	30.9893
1455	0.99642	30.9893
1456	0.99642	30.9893
1457	0.99642	30.9893
1458	0.99642	30.9893
1459	0.99642	30.9893
1460	0.99642	30.9893
1461	0.99642	30.9893
1462	0.99642	30.9893
1463	0.99642	30.9893
1464	0.99642	30.9893
1465	0.99642	30.9893
1466	0.99642	30.9893
1467	0.99642	30.9893
1468	0.99642	30.9893
1469	0.99642	30.9893
1470	0.99642	30.9893
1471	0.99642	30.9893
1472	0.99642	30.9893
1473	0.99642	30.9893
1474	0.99642	30.9893
1475	0.99642	30.9893
1476	0.99642	30.9893
1477	0.99642	30.9893
1478	0.99642	30.9893
1479	0.99642	30.9893
1480	0.99642	30.9893
1481	0.99642	30.9893
1482	0.99642	30.9893
1483	0.99642	30.9893
1484	0.99642	30.9893
1485	0.99642	30.9893
1486	0.99642	30.9893
1487	0.99642	30.9893
1488	0.99642	30.9893
1489	0.99642	30.9893
1490	0.99642	30.9893
1491	0.99642	30.9893
1492	0.99642	30.9893
1493	0.99642	30.9893
1494	0.99642	30.9893
1495	0.99642	30.9893
1496	0.99642	30.9893
1497	0.99642	30.9893
1498	0.99642	30.9893
1499	0.99642	30.9893
1500	0.99642	30.9893
1501	0.99642	30.9893
1502	0.99642	30.9893
1503	0.99642	30.9893
1504	0.99642	30.9893
1505	0.99642	30.9893
1506	0.99642	30.9893
1507	0.99642	30.9893
1508	0.99642	30.9893
1509	0.99642	30.9893
1510	0.99642	30.9893
1511	0.99642	30.9893
1512	0.99642	30.9893
1513	0.99642	30.9893
1514	0.99642	30.9893
1515	0.99642	30.9893
1516	0.99642	30.9893
1517	0.99642	30.9893
1518	0.99642	30.9893
1519	0.99642	30.9893
1520	0.99642	30.9893
1521	0.99642	30.9893
1522	0.99642	30.9893
1523	0.99642	30.9893
1524	0.99642	30.9893
1525	0.99642	30.9893
1526	0.99642	30.9893
1527	0.99642	30.9893
1528	0.99642	30.9893
1529	0.99642	30.9893
1530	0.99642	30.9893
1531	0.99642	30.9893
1532	0.99642	30.9893
1533	0.99642	30.9893
1534	0.99642	30.9893
1535	0.99642	30.9893
1536	0.99642	30.9893
1537	0.99642	30.9893
1538	0.99642	30.9893
1539	0.99642	30.9893
1540	0.99642	30.9893
1541	0.99642	30.9893
1542	0.99642	30.9893
1543	0.99642	30.9893
1544	0.99642	30.9893
1545	0.99642	30.9893
1546	0.99642	30.9893
1547	0.99642	30.9893
1548	0.99642	30.9893
1549	0.99642	30.9893
1550	0.99642	30.9893
1551	0.99642	30.9893
1552	0.99642	30.9893
1553	0.99642	30.9893
1554	0.99642	30.9893
1555	0.99642	30.9893
1556	0.99642	30.9893
1557	0.99642	30.9893
1558	0.99642	30.9893
1559	0.99642	30.9893
1560	0.99642	30.9893
1561	0.99642	30.9893
1562	0.99642	30.9893
1563	0.99642	30.9893
1564	0.99642	30.9893
1565	0.99642	30.9893
1566	0.99642	30.9893
1567	0.99642	30.9893
1568	0.99642	30.9893
1569	0.99642	30.9893
1570	0.99642	30.9893
1571	0.99642	30.9893
1572	0.99642	30.9893
1573	0.99642	30.9893
1574	0.99642	30.9893
1575	0.99642	30.9893
1576	0.99642	30.9893
1577	0.99642	30.9893
1578	0.99642	30.9893
1579	0.99642	30.9893
1580	0.99642	30.9893
1581	0.99642	30.9893
1582	0.99642	30.9893
1583	0.99642	30.9893
1584	0.99642	30.9893
1585	0.99642	30.9893
1586	0.99642	30.9893
1587	0.99642	30.9893
1588	0.99642	30.9893
1589	0.99642	30.9893
1590	0.99642	30.9893
1591	0.99642	30.9893
1592	0.99642	30.9893
1593	0.99642	30.9893
1594	0.99642	30.9893
1595	0.99642	30.9893
1596	0.99642	30.9893
1597	0.99642	30.9893
1598	0.99642	30.9893
1599	0.99642	30.9893
1600	0.99642	30.9893
1601	0.99642	30.9893
1602	0.99642	30.9893
1603	0.99642	30.9893
1604	0.99642	30.9893
1605	0.99642	30.9893
1606	0.99642	30.9893
1607	0.99642	30.9893
1608	0.99642	30.9893
1609	0.99642	30.9893
1610	0.99642	30.9893
1611	0.99642	30.9893
1612	0.99642	30.9893
1613	0.99642	30.9893
1614	0.99642	30.9893
1615	0.99642	30.9893
1616	0.99642	30.9893
1617	0.99642	30.9893
1618	0.99642	30.9893
1619	0.99642	30.9893
1620	0.99642	30.9893
1621	0.99642	30.9893
1622	0.99642	30.9893
1623	0.99642	30.9893
1624	0.99642	30.9893
1625	0.99642	30.9893
1626	0.99642	30.9893
1627	0.99642	30.9893
1628	0.99642	30.9893
1629	0.99642	30.9893
1630	0.99642	30.9893
1631	0.99642	30.9893
1632	0.99642	30.9893
1633	0.99642	30.9893
1634	0.99642	30.9893
1635	0.99642	30.9893
1636	0.99642	30.9893
1637	0.99642	30.9893
1638	0.99642	30.9893
1639	0.99642	30.9893
1640	0.99642	30.9893
1641	0.99642	30.9893
1642	0.99642	30.9893
1643	0.99642	30.9893
1644	0.99642	30.9893
1645	0.99642	30.9893
1646	0.99642	30.9893
1647	0.99642	30.9893
1648	0.99642	30.9893
1649	0.99642	30.9893
1650	0.99642	30.9893
1651	0.99642	30.9893
1652	0.99642	30.9893
1653	0.99642	30.9893
1654	0.99642	30.9893
1655	0.99642	30.9893
1656	0.99642	30.9893
1657	0.99642	30.9893
1658	0.99642	30.9893
1659	0.99642	30.9893
1660	0.99642	30.9893
1661	0.99642	30.9893
1662	0.99642	30.9893
1663	0.99642	30.9893
1664	0.99642	30.9893
1665	0.99642	30.9893
1666	0.99642	30.9893
1667	0.99642	30.9893
1668	0.99642	30.9893
1669	0.99642	30.9893
1670	0.99642	30.9893
1671	0.99642	30.9893
1672	0.99642	30.9893
1673	0.99642	30.9893
1674	0.99642	30.9893
1675	0.99642	30.9893
1676	0.99642	30.9893
1677	0.99642	30.9893
1678	0.99642	30.9893
1679	0.99642	30.9893
1680	0.99642	30.9893
1681	0.99642	30.9893
1682	0.99642	30.9893
1683	0.99642	30.9893
1684	0.99642	30.9893
1685	0.99642	30.9893
1686	0.99642	30.9893
1687	0.99642	30.9893
1688	0.99642	30.9893
1689	0.99642	30.9893
1690	0.99642	30.9893
1691	0.99642	30.9893
1692	0.99642	30.9893
1693	0.99642	30.9893
1694	0.99642	30.9893
1695	0.99642	30.9893
1696	0.99642	30.9893
1697	0.99642	30.9893
1698	0.99642	30.9893
1699	0.99642	30.9893
1700	0.99642	30.9893
1701	0.99642	30.9893
1702	0.99642	30.9893
1703	0.99642	30.9893
1704	0.99642	30.9893
1705	0.99642	30.9893
1706	0.99642	30.9893
1707	0.99642	30.9893
1708	0.99642	30.9893
1709	0.99642	30.9893
1710	0.99642	30.9893
1711	0.99642	30.9893
1712	0.99642	30.9893
1713	0.99642	30.9893
1714	0.99642	30.9893
1715	0.99642	30.9893
1716	0.99642	30.9893
1717	0.99642	30.9893
1718	0.99642	30.9893
1719	0.99642	30.9893
1720	0.99642	30.9893
1721	0.99642	30.9893
1722	0.99642	30.9893
1723	0.99642	30.9893
1724	0.99642	30.9893
1725	0.99642	30.9893
1726	0.99642	30.9893
1727	0.99642	30.9893
1728	0.99642	30.9893
1729	0.99642	30.9893
1730	0.99642	30.9893
1731	0.99642	30.9893
1732	0.99642	30.9893
1733	0.99642	30.9893
1734	0.99642	30.9893
1735	0.99642	30.9893
1736	0.99642	30.9893
1737	0.99642	30.9893
1738	0.99642	30.9893
1739	0.99642	30.9893
1740	0.99642	30.9893
1741	0.99642	30.9893
1742	0.99642	30.9893
1743	0.99642	30.9893
1744	0.99642	30.9893
1745	0.99642	30.9893
1746	0.99642	30.9893
1747	0.99642	30.9893
1748	0.99642	30.9893
1749	0.99642	30.9893
1750	0.99642	30.9893
1751	0.99642	30.9893
1752	0.99642	30.9893
1753	0.99642	30.9893
1754	0.99642	30.9893
1755	0.99642	30.9893
1756	0.99642	30.9893
1757	0.99642	30.9893
1758	0.99642	30.9893
1759	0.99642	30.9893
1760	0.99642	30.9893
1761	0.99642	30.9893
1762	0.99642	30.9893
1763	0.99642	30.9893
1764	0.99642	30.9893
1765	0.99642	30.9893
1766	0.99642	30.9893
1767	0.99642	30.9893
1768	0.99642	30.9893
1769	0.99642	30.9893
1770	0.99642	30.9893
1771	0.99642	30.9893
1772	0.99642	30.9893
1773	0.99642	30.9893
1774	0.99642	30.9893
1775	0.99642	30.9893
1776	0.99642	30.9893
1777	0.99642	30.9893
1778	0.99642	30.9893
1779	0.99642	30.9893
1780	0.99642	30.9893
1781	0.99642	30.9893
1782	0.99642	30.9893
1783	0.99642	30.9893
1784	0.99642	30.9893
1785	0.99642	30.9893
1786	0.99642	30.9893
1787	0.99642	30.9893
1788	0.99642	30.9893
1789	0.99642	30.9893
1790	0.99642	30.9893
1791	0.99642	30.9893
1792	0.99642	30.9893
1793	0.99642	30.9893
1794	0.99642	30.9893
1795	0.99642	30.9893
1796	0.99642	30.9893
1797	0.99642	30.9893
1798	0.99642	30.9893
1799	0.99642	30.9893
1800	0.99642	30.9893
1801	0.99642	30.9893
1802	0.99642	30.9893
1803	0.99642	30.9893
1804	0.99642	30.9893
1805	0.99642	30.9893
1806	0.99642	30.9893
1807	0.99642	30.9893
1808	0.99642	30.9893
1809	0.99642	30.9893
1810	0.99642	30.9893
1811	0.99642	30.9893
1812	0.99642	30.9893
1813	0.99642	30.9893
1814	0.99642	30.9893
1815	0.99642	30.9893
1816	0.99642	30.9893
1817	0.99642	30.9893
1818	0.99642	30.9893
1819	0.99642	30.9893
1820	0.99642	30.9893
1821	0.99642	30.9893
1822	0.99642	30.9893
1823	0.99642	30.9893
1824	0.99642	30.9893
1825	0.99642	30.9893
1826	0.99642	30.9893
1827	0.99642	30.9893
1828	0.99642	30.9893
1829	0.99642	30.9893
1830	0.99642	30.9893
1831	0.99642	30.9893
1832	0.99642	30.9893
1833	0.99642	30.9893
1834	0.99642	30.9893
1835	0.99642	30.9893
1836	0.99642	30.9893
1837	0.99642	30.9893
1838	0.99642	30.9893
1839	0.99642	30.9893
1840	0.99642	30.9893
1841	0.99642	30.9893
1842	0.99642	30.9893
1843	0.99642	30.9893
1844	0.99642	30.9893
1845	0.99642	30.9893
1846	0.99642	30.9893
1847	0.99642	30.9893
1848	0.99642	30.9893
1849	0.99642	30.9893
1850	0.99642	30.9893
1851	0.99642	30.9893
1852	0.99642	30.9893
1853	0.99642	30.9893
1854	0.99642	30.9893
1855	0.99642	30.9893
1856	0.99642	30.9893
1857	0.99642	30.9893
1858	0.99642	30.9893
1859	0.99642	30.9893
1860	0.99642	30.9893
1861	0.99642	30.9893
1862	0.99642	30.9893
1863	0.99642	30.9893
1864	0.99642	30.9893
1865	0.99642	30.9893
1866	0.99642	30.9893
1867	0.99642	30.9893
1868	0.99642	30.9893
1869	0.99642	30.9893
1870	0.99642	30.9893
1871	0.99642	30.9893
1872	0.99642	30.9893
1873	0.99642	30.9893
1874	0.99642	30.9893
1875	0.99642	30.9893
1876	0.99642	30.9893
1877	0.99642	30.9893
1878	0.99642	30.9893
1879	0.99642	30.9893
1880	0.99642	30.9893
1881	0.99642	30.9893
1882	0.99642	30.9893
1883	0.99642	30.9893
1884	0.99642	30.9893
1885	0.99642	30.9893
1886	0.99642	30.9893
1887	0.99642	30.9893
1888	0.99642	30.9893
1889	0.99642	30.9893
1890	0.99642	30.9893
1891	0.99642	30.9893
1892	0.99642	30.9893
1893	0.99642	30.9893
1894	0.99642	30.9893
1895	0.99642	30.9893
1896	0.99642	30.9893
1897	0.99642	30.9893
1898	0.99642	30.9893
1899	0.99642	30.9893
1900	0.99642	30.9893
1901	0.99642	30.9893
1902	0.99642	30.9893
1903	0.99642	30.9893
1904	0.99642	30.9893
1905	0.99642	30.9893
1906	0.99642	30.9893
1907	0.99642	30.9893
1908	0.99642	30.9893
1909	0.99642	30.9893
1910	0.99642	30.9893
1911	0.99642	30.9893
1912	0.99642	30.9893
1913	0.99642	30.9893
1914	0.99642	30.9893
1915	0.99642	30.9893
1916	0.99642	30.9893
1917	0.99642	30.9893
1918	0.99642	30.9893
1919	0.99642	30.9893
1920	0.99642	30.9893
1921	0.99642	30.9893
1922	0.99642	30.9893
1923	0.99642	30.9893
1924	0.99642	30.9893
1925	0.99642	30.9893
1926	0.99642	30.9893
1927	0.99642	30.9893
1928	0.99642	30.9893
1929	0.99642	30.9893
1930	0.99642	30.9893
1931	0.99642	30.9893
1932	0.99642	30.9893
1933	0.99642	30.9893
1934	0.99642	30.9893
1935	0.99642	30.9893
1936	0.99642	30.9893
1937	0.99642	30.9893
1938	0.99642	30.9893
1939	0.99642	30.9893
1940	0.99642	30.9893
1941	0.99642	30.9893
1942	0.99642	30.9893
1943	0.99642	30.9893
1944	0.99642	30.9893
1945	0.99642	30.9893
1946	0.99642	30.9893
1947	0.99642	30.9893
1948	0.99642	30.9893
1949	0.99642	30.9893
1950	0.99642	30.9893
1951	0.99642	30.9893
1952	0.99642	30.9893
1953	0.99642	30.9893
1954	0.99642	30.9893
1955	0.99642	30.9893
1956	0.99642	30.9893
1957	0.99642	30.9893
1958	0.99642	30.9893
1959	0.99642	30.9893
1960	0.99642	30.9893
1961	0.99642	30.9893
1962	0.99642	30.9893
1963	0.99642	30.9893
1964	0.99642	30.9893
1965	0.99642	30.9893
1966	0.99642	30.9893
1967	0.99642	30.9893
1968	0.99642	30.9893
1969	0.99642	30.9893
1970	0.99642	30.9893
1971	0.99642	30.9893
1972	0.99642	30.9893
1973	0.99642	30.9893
1974	0.99642	30.9893
1975	0.99642	30.9893
1976	0.99642	30.9893
1977	0.99642	30.9893
1978	0.99642	30.9893
1979	0.99642	30.9893
1980	0.99642	30.9893
1981	0.99642	30.9893
1982	0.99642	30.9893
1983	0.99642	30.9893
1984	0.99642	30.9893
1985	0.99642	30.9893
1986	0.99642	30.9893
1987	0.99642	30.9893
1988	0.99642	30.9893
1989	0.99642	30.9893
1990	0.99642	30.9893
1991	0.99642	30.9893
1992	0.99642	30.9893
1993	0.99642	30.9893
1994	0.99642	30.9893
1995	0.99642	30.9893
1996	0.99642	30.9893
1997	0.99642	30.9893
1998	0.99642	30.9893
1999	0.99642	30.9893
