# Generation	ratio_optimal	mean_fitness
197	0.9106	30.8448
198	0.91155	30.8464
199	0.91229	30.8476
200	0.9131	30.849
201	0.91394	30.8503
202	0.91467	30.8516
203	0.91549	30.853
204	0.9163	30.8544
205	0.91721	30.8559
206	0.91796	30.8572
207	0.91865	30.8584
208	0.9194	30.8596
209	0.92024	30.8609
210	0.92092	30.8621
211	0.92169	30.8633
212	0.9224	30.8645
213	0.92326	30.8659
214	0.92401	30.8672
215	0.92455	30.8683
216	0.9251	30.8695
217	0.92588	30.8709
218	0.92683	30.8724
219	0.92762	30.8737
220	0.92822	30.8747
221	0.92898	30.8759
222	0.92962	30.8769
223	0.93031	30.8782
224	0.93084	30.8792
225	0.93157	30.8804
226	0.9322	30.8816
227	0.93305	30.8829
228	0.93383	30.8842
229	0.93455	30.8854
230	0.93535	30.8866
231	0.93596	30.8875
232	0.93647	30.8884
233	0.93704	30.8895
234	0.93758	30.8904
235	0.93813	30.8913
236	0.9388	30.8925
237	0.93925	30.8932
238	0.93972	30.8941
239	0.94021	30.8949
240	0.94084	30.896
241	0.94135	30.897
242	0.9419	30.898
243	0.94248	30.899
244	0.94298	30.9
245	0.94348	30.9008
246	0.94386	30.9015
247	0.94443	30.9026
248	0.94504	30.9035
249	0.94546	30.9042
250	0.94599	30.9052
251	0.94647	30.906
252	0.94697	30.9069
253	0.94753	30.9078
254	0.94794	30.9085
255	0.94829	30.9092
256	0.94884	30.9101
257	0.94937	30.911
258	0.94985	30.9118
259	0.95035	30.9126
260	0.95073	30.9134
261	0.95113	30.914
262	0.95147	30.9147
263	0.95197	30.9156
264	0.95244	30.9162
265	0.95289	30.917
266	0.95326	30.9177
267	0.95374	30.9185
268	0.95418	30.9192
269	0.95457	30.9199
270	0.95502	30.9206
271	0.95545	30.9214
272	0.95586	30.9221
273	0.95625	30.9228
274	0.95678	30.9236
275	0.95721	30.9244
276	0.95751	30.9249
277	0.9579	30.9256
278	0.95832	30.9264
279	0.95868	30.9271
280	0.95899	30.9276
281	0.95934	30.9282
282	0.95973	30.9289
283	0.96005	30.9295
284	0.96033	30.9301
285	0.96072	30.9307
286	0.96111	30.9313
287	0.96157	30.9321
288	0.96204	30.933
289	0.96243	30.9336
290	0.96275	30.9341
291	0.963	30.9346
292	0.96333	30.9352
293	0.96375	30.9358
294	0.96403	30.9364
295	0.9644	30.9369
296	0.96469	30.9375
297	0.965	30.9381
298	0.96528	30.9386
299	0.96559	30.9391
300	0.96586	30.9396
301	0.96615	30.9402
302	0.96641	30.9407
303	0.9667	30.9412
304	0.96705	30.9418
305	0.96733	30.9423
306	0.96768	30.9429
307	0.96795	30.9433
308	0.96817	30.9438
309	0.96843	30.9442
310	0.96876	30.9448
311	0.96902	30.9453
312	0.96926	30.9457
313	0.96949	30.9461
314	0.9697	30.9465
315	0.97008	30.9471
316	0.97037	30.9476
317	0.9706	30.9481
318	0.97083	30.9485
319	0.97114	30.949
320	0.97135	30.9494
321	0.97159	30.9498
322	0.97186	30.9503
323	0.97211	30.9507
324	0.97242	30.9513
325	0.97261	30.9517
326	0.9728	30.952
327	0.97309	30.9525
328	0.97331	30.9528
329	0.97348	30.9531
330	0.97376	30.9536
331	0.97402	30.954
332	0.9742	30.9544
333	0.97446	30.9548
334	0.97471	30.9553
335	0.97496	30.9557
336	0.97521	30.9563
337	0.97543	30.9567
338	0.97569	30.9571
339	0.97595	30.9575
340	0.97616	30.9579
341	0.97641	30.9583
342	0.97662	30.9587
343	0.97687	30.9592
344	0.97705	30.9595
345	0.97728	30.9598
346	0.97749	30.9602
347	0.97766	30.9606
348	0.97792	30.9611
349	0.97811	30.9613
350	0.97829	30.9616
351	0.97849	30.9619
352	0.97869	30.9623
353	0.97885	30.9625
354	0.97904	30.9628
355	0.97925	30.9632
356	0.97963	30.9637
357	0.97989	30.9642
358	0.98011	30.9645
359	0.98026	30.9648
360	0.98045	30.9651
361	0.9806	30.9654
362	0.98079	30.9657
363	0.98092	30.966
364	0.98111	30.9663
365	0.9812	30.9666
366	0.98133	30.9668
367	0.98155	30.9672
368	0.9817	30.9674
369	0.98187	30.9678
370	0.98201	30.968
371	0.98216	30.9683
372	0.98231	30.9686
373	0.98245	30.9688
374	0.98267	30.9692
375	0.98283	30.9694
376	0.983	30.9697
377	0.98317	30.97
378	0.98332	30.9702
379	0.98345	30.9705
380	0.98357	30.9707
381	0.98372	30.971
382	0.98383	30.9712
383	0.98401	30.9715
384	0.9841	30.9718
385	0.98429	30.9721
386	0.98442	30.9723
387	0.98455	30.9726
388	0.98471	30.9729
389	0.9848	30.973
390	0.98494	30.9733
391	0.98506	30.9735
392	0.98523	30.9738
393	0.98531	30.9739
394	0.98543	30.9742
395	0.98561	30.9745
396	0.98575	30.9747
397	0.9859	30.975
398	0.98599	30.9751
399	0.98615	30.9753
400	0.98627	30.9756
401	0.98636	30.9757
402	0.98652	30.976
403	0.98663	30.9761
404	0.98674	30.9763
405	0.98687	30.9766
406	0.98702	30.9769
407	0.98719	30.9772
408	0.98731	30.9774
409	0.98742	30.9776
410	0.9875	30.9777
411	0.9876	30.978
412	0.98772	30.9782
413	0.9879	30.9785
414	0.98802	30.9787
415	0.98816	30.9789
416	0.98822	30.979
417	0.98832	30.9792
418	0.98847	30.9794
419	0.98853	30.9795
420	0.9886	30.9797
421	0.9887	30.9798
422	0.98874	30.9799
423	0.98891	30.9801
424	0.98903	30.9803
425	0.98912	30.9805
426	0.98922	30.9807
427	0.98931	30.9808
428	0.98943	30.981
429	0.98954	30.9811
430	0.98958	30.9812
431	0.98962	30.9813
432	0.98968	30.9814
433	0.9898	30.9816
434	0.98995	30.9819
435	0.99005	30.982
436	0.99013	30.9822
437	0.9902	30.9824
438	0.99029	30.9825
439	0.99039	30.9827
440	0.99046	30.9828
441	0.99056	30.983
442	0.99065	30.9831
443	0.99076	30.9833
444	0.99079	30.9834
445	0.99086	30.9835
446	0.99093	30.9837
447	0.99101	30.9838
448	0.99106	30.9839
449	0.99112	30.984
450	0.99121	30.9841
451	0.9913	30.9843
452	0.99136	30.9844
453	0.99143	30.9846
454	0.99148	30.9847
455	0.99156	30.9849
456	0.99174	30.9851
457	0.99181	30.9853
458	0.99187	30.9854
459	0.99196	30.9856
460	0.99201	30.9857
461	0.99205	30.9858
462	0.99211	30.9858
463	0.99219	30.986
464	0.99227	30.9861
465	0.99235	30.9862
466	0.99241	30.9863
467	0.99246	30.9864
468	0.99255	30.9866
469	0.99261	30.9867
470	0.99268	30.9868
471	0.99272	30.9869
472	0.99276	30.987
473	0.99283	30.9871
474	0.99292	30.9872
475	0.99297	30.9873
476	0.99302	30.9874
477	0.99306	30.9875
478	0.9931	30.9876
479	0.99316	30.9877
480	0.99321	30.9878
481	0.99331	30.988
482	0.99342	30.9882
483	0.99348	30.9883
484	0.99357	30.9884
485	0.99362	30.9885
486	0.99363	30.9886
487	0.99367	30.9886
488	0.99371	30.9887
489	0.99383	30.9888
490	0.99385	30.9889
491	0.99386	30.9889
492	0.99396	30.989
493	0.99399	30.989
494	0.99405	30.9892
495	0.99411	30.9893
496	0.99415	30.9894
497	0.99424	30.9895
498	0.9943	30.9896
499	0.9943	30.9896
500	0.99432	30.9897
501	0.99439	30.9898
502	0.99444	30.9899
503	0.99448	30.99
504	0.99453	30.9901
505	0.99457	30.9902
506	0.99461	30.9903
507	0.99469	30.9904
508	0.99472	30.9905
509	0.99472	30.9905
510	0.99475	30.9906
511	0.99485	30.9907
512	0.99491	30.9908
513	0.99493	30.9909
514	0.99497	30.9909
515	0.99501	30.991
516	0.99503	30.991
517	0.99509	30.9911
518	0.99511	30.9912
519	0.99511	30.9912
520	0.99515	30.9913
521	0.99526	30.9914
522	0.99526	30.9915
523	0.99528	30.9915
524	0.9953	30.9916
525	0.99534	30.9916
526	0.99538	30.9917
527	0.99548	30.9918
528	0.99554	30.9919
529	0.99557	30.992
530	0.99562	30.9921
531	0.99564	30.9921
532	0.9957	30.9922
533	0.99575	30.9923
534	0.99576	30.9923
535	0.99582	30.9924
536	0.99589	30.9925
537	0.99593	30.9926
538	0.99597	30.9927
539	0.996	30.9927
540	0.99606	30.9928
541	0.99611	30.9929
542	0.99614	30.9929
543	0.99615	30.993
544	0.99617	30.993
545	0.99618	30.9931
546	0.99619	30.9931
547	0.99623	30.9932
548	0.99624	30.9932
549	0.99626	30.9932
550	0.9963	30.9933
551	0.99633	30.9934
552	0.99635	30.9934
553	0.99638	30.9935
554	0.99641	30.9936
555	0.99646	30.9937
556	0.9965	30.9937
557	0.99655	30.9938
558	0.99658	30.9938
559	0.99659	30.9938
560	0.9966	30.9939
561	0.99664	30.9939
562	0.99667	30.994
563	0.9967	30.994
564	0.99673	30.9941
565	0.99677	30.9941
566	0.99678	30.9942
567	0.99679	30.9942
568	0.99682	30.9942
569	0.99682	30.9942
570	0.99683	30.9943
571	0.99686	30.9943
572	0.99688	30.9943
573	0.9969	30.9944
574	0.99693	30.9944
575	0.99697	30.9945
576	0.997	30.9946
577	0.99703	30.9946
578	0.99704	30.9946
579	0.99706	30.9947
580	0.99708	30.9947
581	0.9971	30.9947
582	0.99712	30.9948
583	0.99714	30.9948
584	0.99715	30.9948
585	0.99718	30.9948
586	0.99718	30.9948
587	0.99721	30.9949
588	0.99725	30.9949
589	0.99728	30.995
590	0.99731	30.995
591	0.99732	30.9951
592	0.99732	30.9951
593	0.99733	30.9951
594	0.99736	30.9951
595	0.99736	30.9952
596	0.99739	30.9952
597	0.99741	30.9953
598	0.99742	30.9953
599	0.99745	30.9953
600	0.99749	30.9954
601	0.9975	30.9954
602	0.99752	30.9955
603	0.99752	30.9955
604	0.99754	30.9955
605	0.99756	30.9955
606	0.99759	30.9956
607	0.99759	30.9956
608	0.99759	30.9956
609	0.99761	30.9956
610	0.99765	30.9957
611	0.99765	30.9957
612	0.99768	30.9957
613	0.99769	30.9958
614	0.99775	30.9959
615	0.99776	30.9959
616	0.99777	30.9959
617	0.99778	30.9959
618	0.9978	30.996
619	0.99783	30.996
620	0.99786	30.9961
621	0.99788	30.9961
622	0.99788	30.9961
623	0.99788	30.9961
624	0.9979	30.9962
625	0.99791	30.9962
626	0.99791	30.9962
627	0.99793	30.9962
628	0.99793	30.9962
629	0.99795	30.9962
630	0.99796	30.9962
631	0.99797	30.9962
632	0.99797	30.9962
633	0.99797	30.9962
634	0.99799	30.9963
635	0.99799	30.9963
636	0.998	30.9963
637	0.99801	30.9963
638	0.99802	30.9964
639	0.99803	30.9964
640	0.99804	30.9964
641	0.99804	30.9964
642	0.99805	30.9964
643	0.99805	30.9964
644	0.99805	30.9964
645	0.99807	30.9965
646	0.99807	30.9965
647	0.99808	30.9965
648	0.99809	30.9965
649	0.9981	30.9966
650	0.9981	30.9966
651	0.9981	30.9966
652	0.99812	30.9966
653	0.99812	30.9966
654	0.99814	30.9967
655	0.99816	30.9967
656	0.99818	30.9967
657	0.99818	30.9967
658	0.99819	30.9968
659	0.99819	30.9968
660	0.99822	30.9968
661	0.99826	30.9969
662	0.99829	30.9969
663	0.9983	30.997
664	0.99833	30.997
665	0.99834	30.997
666	0.99837	30.9971
667	0.99837	30.9971
668	0.99838	30.9971
669	0.99841	30.9971
670	0.99841	30.9971
671	0.99844	30.9972
672	0.99845	30.9972
673	0.99847	30.9972
674	0.99849	30.9973
675	0.99849	30.9973
676	0.99852	30.9973
677	0.99854	30.9973
678	0.99855	30.9974
679	0.99858	30.9974
680	0.99859	30.9974
681	0.99859	30.9974
682	0.99859	30.9974
683	0.99859	30.9974
684	0.9986	30.9974
685	0.99861	30.9975
686	0.99864	30.9975
687	0.99865	30.9975
688	0.99869	30.9976
689	0.9987	30.9976
690	0.9987	30.9976
691	0.99871	30.9977
692	0.99871	30.9977
693	0.99872	30.9977
694	0.99873	30.9977
695	0.99875	30.9977
696	0.99876	30.9977
697	0.99877	30.9978
698	0.99878	30.9978
699	0.99879	30.9978
700	0.99881	30.9978
701	0.99881	30.9978
702	0.99883	30.9979
703	0.99885	30.9979
704	0.99885	30.9979
705	0.99885	30.9979
706	0.99886	30.9979
707	0.99886	30.9979
708	0.99889	30.9979
709	0.99889	30.9979
710	0.9989	30.998
711	0.9989	30.998
712	0.9989	30.998
713	0.9989	30.998
714	0.99891	30.998
715	0.99893	30.998
716	0.99893	30.998
717	0.99894	30.998
718	0.99894	30.998
719	0.99894	30.998
720	0.99894	30.998
721	0.99895	30.9981
722	0.99896	30.9981
723	0.99897	30.9981
724	0.99898	30.9981
725	0.99899	30.9981
726	0.99901	30.9982
727	0.99904	30.9982
728	0.99904	30.9982
729	0.99904	30.9982
730	0.99904	30.9982
731	0.99904	30.9982
732	0.99905	30.9983
733	0.99906	30.9983
734	0.99907	30.9983
735	0.99909	30.9983
736	0.99909	30.9983
737	0.99911	30.9983
738	0.99911	30.9984
739	0.99911	30.9984
740	0.99912	30.9984
741	0.99912	30.9984
742	0.99914	30.9984
743	0.99915	30.9984
744	0.99916	30.9984
745	0.99916	30.9984
746	0.99917	30.9985
747	0.99919	30.9985
748	0.99919	30.9985
749	0.9992	30.9985
750	0.99921	30.9985
751	0.99922	30.9986
752	0.99922	30.9986
753	0.99922	30.9986
754	0.99923	30.9986
755	0.99923	30.9986
756	0.99923	30.9986
757	0.99923	30.9986
758	0.99923	30.9986
759	0.99924	30.9986
760	0.99924	30.9986
761	0.99924	30.9986
762	0.99925	30.9986
763	0.99926	30.9987
764	0.99926	30.9987
765	0.99926	30.9987
766	0.99926	30.9987
767	0.99926	30.9987
768	0.99928	30.9987
769	0.99928	30.9987
770	0.99933	30.9988
771	0.99933	30.9988
772	0.99933	30.9988
773	0.99934	30.9988
774	0.99935	30.9988
775	0.99935	30.9988
776	0.99935	30.9988
777	0.99935	30.9988
778	0.99935	30.9988
779	0.99937	30.9989
780	0.99939	30.9989
781	0.9994	30.9989
782	0.99941	30.9989
783	0.99941	30.9989
784	0.99941	30.9989
785	0.99941	30.9989
786	0.99941	30.9989
787	0.99941	30.9989
788	0.99942	30.9989
789	0.99943	30.9989
790	0.99944	30.999
791	0.99944	30.999
792	0.99944	30.999
793	0.99944	30.999
794	0.99944	30.999
795	0.99944	30.999
796	0.99944	30.999
797	0.99944	30.999
798	0.99945	30.999
799	0.99945	30.999
800	0.99945	30.999
801	0.99945	30.999
802	0.99945	30.999
803	0.99946	30.999
804	0.99946	30.999
805	0.99946	30.999
806	0.99946	30.999
807	0.99947	30.9991
808	0.99948	30.9991
809	0.99949	30.9991
810	0.99952	30.9991
811	0.99952	30.9991
812	0.99952	30.9991
813	0.99952	30.9991
814	0.99952	30.9992
815	0.99952	30.9992
816	0.99954	30.9992
817	0.99954	30.9992
818	0.99957	30.9992
819	0.99959	30.9992
820	0.9996	30.9992
821	0.9996	30.9992
822	0.9996	30.9993
823	0.99961	30.9993
824	0.99961	30.9993
825	0.99961	30.9993
826	0.99962	30.9993
827	0.99962	30.9993
828	0.99963	30.9993
829	0.99964	30.9993
830	0.99964	30.9993
831	0.99964	30.9993
832	0.99964	30.9993
833	0.99964	30.9993
834	0.99964	30.9993
835	0.99964	30.9993
836	0.99965	30.9993
837	0.99965	30.9993
838	0.99965	30.9993
839	0.99965	30.9993
840	0.99966	30.9994
841	0.99966	30.9994
842	0.99966	30.9994
843	0.99966	30.9994
844	0.99966	30.9994
845	0.99966	30.9994
846	0.99966	30.9994
847	0.99966	30.9994
848	0.99966	30.9994
849	0.99966	30.9994
850	0.99966	30.9994
851	0.99966	30.9994
852	0.99966	30.9994
853	0.99966	30.9994
854	0.99966	30.9994
855	0.99966	30.9994
856	0.99967	30.9994
857	0.99967	30.9994
858	0.99968	30.9994
859	0.99968	30.9994
860	0.99969	30.9994
861	0.99969	30.9994
862	0.99971	30.9995
863	0.99971	30.9995
864	0.99971	30.9995
865	0.99971	30.9995
866	0.99971	30.9995
867	0.99971	30.9995
868	0.99971	30.9995
869	0.99971	30.9995
870	0.99971	30.9995
871	0.99971	30.9995
872	0.99972	30.9995
873	0.99972	30.9995
874	0.99972	30.9995
875	0.99972	30.9995
876	0.99972	30.9995
877	0.99972	30.9995
878	0.99972	30.9995
879	0.99972	30.9995
880	0.99972	30.9995
881	0.99972	30.9995
882	0.99972	30.9995
883	0.99973	30.9995
884	0.99973	30.9995
885	0.99973	30.9995
886	0.99973	30.9995
887	0.99973	30.9995
888	0.99973	30.9995
889	0.99973	30.9995
890	0.99973	30.9995
891	0.99973	30.9995
892	0.99974	30.9995
893	0.99974	30.9995
894	0.99974	30.9995
895	0.99974	30.9995
896	0.99974	30.9995
897	0.99975	30.9995
898	0.99975	30.9995
899	0.99975	30.9995
900	0.99975	30.9995
901	0.99975	30.9995
902	0.99975	30.9995
903	0.99975	30.9995
904	0.99975	30.9995
905	0.99975	30.9995
906	0.99975	30.9995
907	0.99976	30.9995
908	0.99976	30.9995
909	0.99976	30.9996
910	0.99976	30.9996
911	0.99976	30.9996
912	0.99976	30.9996
913	0.99976	30.9996
914	0.99976	30.9996
915	0.99977	30.9996
916	0.99977	30.9996
917	0.99977	30.9996
918	0.99978	30.9996
919	0.99978	30.9996
920	0.99979	30.9996
921	0.99979	30.9996
922	0.99979	30.9996
923	0.99979	30.9996
924	0.99979	30.9996
925	0.99979	30.9996
926	0.99979	30.9996
927	0.99979	30.9996
928	0.99979	30.9996
929	0.9998	30.9996
930	0.9998	30.9996
931	0.9998	30.9996
932	0.99981	30.9997
933	0.99981	30.9997
934	0.99981	30.9997
935	0.99981	30.9997
936	0.99981	30.9997
937	0.99981	30.9997
938	0.99982	30.9997
939	0.99982	30.9997
940	0.99983	30.9997
941	0.99983	30.9997
942	0.99983	30.9997
943	0.99984	30.9997
944	0.99984	30.9997
945	0.99984	30.9997
946	0.99984	30.9997
947	0.99984	30.9997
948	0.99984	30.9997
949	0.99984	30.9997
950	0.99984	30.9997
951	0.99984	30.9997
952	0.99985	30.9997
953	0.99985	30.9997
954	0.99985	30.9997
955	0.99985	30.9997
956	0.99985	30.9997
957	0.99985	30.9997
958	0.99985	30.9997
959	0.99985	30.9997
960	0.99986	30.9998
961	0.99986	30.9998
962	0.99986	30.9998
963	0.99986	30.9998
964	0.99986	30.9998
965	0.99986	30.9998
966	0.99986	30.9998
967	0.99986	30.9998
968	0.99986	30.9998
969	0.99986	30.9998
970	0.99986	30.9998
971	0.99986	30.9998
972	0.99986	30.9998
973	0.99986	30.9998
974	0.99986	30.9998
975	0.99986	30.9998
976	0.99986	30.9998
977	0.99986	30.9998
978	0.99986	30.9998
979	0.99986	30.9998
980	0.99986	30.9998
981	0.99987	30.9998
982	0.99987	30.9998
983	0.99987	30.9998
984	0.99987	30.9998
985	0.99987	30.9998
986	0.99987	30.9998
987	0.99988	30.9998
988	0.99988	30.9998
989	0.99988	30.9998
990	0.99989	30.9998
991	0.99989	30.9998
992	0.99989	30.9998
993	0.99989	30.9998
994	0.99989	30.9998
995	0.99989	30.9998
996	0.99989	30.9998
997	0.99989	30.9998
998	0.99989	30.9998
999	0.99989	30.9998
1000	0.99989	30.9998
